0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Southern Utah,W 3 - 0,,3,1,8,2,21,0.286,,3,1,6,,,,,11.0,,
08/24/2018,Indiana,L 1 - 3,,4,1,10,6,35,0.114,,1,1,17,1,,,,11.0,,
08/25/2018,LIU,W 3 - 0,,3,1,5,2,18,0.167,1,,1,10,3,1,2,,7.0,,
08/31/2018,"Youngstown St. @ Pittsburgh, PA",L 2 - 3,,5,1,14,2,35,0.343,1,,1,15,,,2,,15.0,,
08/31/2018,@ Duquesne,W 3 - 1,,4,1,11,1,40,0.250,,,1,13,3,,,,11.0,,
09/01/2018,"Bowling Green @ Pittsburgh, PA",L 1 - 3,,4,1,7,6,44,0.023,,2,2,15,2,,3,,10.5,,
09/07/2018,Cal St. Fullerton,W 3 - 0,,3,1,8,2,24,0.250,,,,,1,,2,,9.0,,
09/07/2018,Fordham,W 3 - 1,,4,1,6,2,17,0.235,,,1,8,,,,1,6.0,,
09/08/2018,Eastern Ky.,W 3 - 0,,3,1,5,0,8,0.625,,,,1,,,,1,5.0,,
09/14/2018,"Murray St. @ St. Louis, Mo.",W 3 - 1,,4,1,7,0,23,0.304,,1,4,6,,1,,,9.0,,
09/15/2018,@ Saint Louis,W 3 - 0,,3,1,5,2,12,0.250,,,2,5,,,,,5.0,,
09/15/2018,"Kansas City @ St. Louis, Mo.",W 3 - 2,,5,1,6,5,33,0.030,,,1,8,,,1,,6.5,1,
09/20/2018,Boise St.,W 3 - 0,,3,1,6,4,27,0.074,,1,1,6,1,,1,,7.5,,
09/22/2018,@ Utah St.,W 3 - 1,,4,1,12,1,38,0.289,,1,2,7,1,,,,13.0,,
09/26/2018,@ New Mexico,L 1 - 3,,4,1,3,5,21,-0.095,,,3,5,,,1,,3.5,,
09/28/2018,@ Air Force,L 1 - 3,,4,1,0,0,2,,,,,1,,,,,,,
10/04/2018,San Jose St.,W 3 - 1,,4,1,0,0,0,,,3,4,9,,,,,3.0,,
10/06/2018,Nevada,W 3 - 1,,4,1,0,0,0,,,2,2,6,,,,,2.0,,
10/11/2018,@ Fresno St.,L 1 - 3,,4,1,0,0,0,,,,2,11,,,,,,,
10/13/2018,@ San Diego St.,W 3 - 1,,4,1,1,0,2,0.500,1,1,,5,1,,,,2.0,,
10/18/2018,Wyoming,W 3 - 1,,4,1,6,1,14,0.357,1,1,2,13,,,1,,7.5,,
10/20/2018,Colorado St.,L 1 - 3,,4,1,0,2,2,-1.000,,1,,10,1,,,,1.0,,
10/23/2018,New Mexico,L 0 - 3,,3,1,1,1,4,,,,1,5,1,,,,1.0,,
10/25/2018,Air Force,W 3 - 0,,3,1,0,0,2,,,,2,10,,,,,,,
11/01/2018,@ Nevada,W 3 - 2,,5,1,0,0,1,,,1,3,4,,,,,1.0,,
11/03/2018,@ San Jose St.,W 3 - 1,,4,1,0,0,1,,,,,14,1,,,,,,
11/08/2018,San Diego St.,W 3 - 0,,3,1,0,0,1,,,1,1,9,,,,,1.0,,
11/10/2018,Fresno St.,L 1 - 3,,4,1,0,0,0,,1,,3,10,1,,,,,,
11/15/2018,@ Colorado St.,L 0 - 3,,2,1,0,0,1,,,,,2,,,,,,,
11/17/2018,@ Wyoming,L 2 - 3,,3,1,3,4,13,-0.077,,,2,3,,,,,3.0,,
11/29/2018,UC Irvine,W 3 - 0,,3,1,0,0,0,,1,,2,11,,,,,,,
11/30/2018,Fresno St.,W 3 - 2,,2,1,0,0,0,,,,,,1,,,,,,
12/06/2018,@ Portland,W 3 - 1,,4,1,10,3,27,0.259,,2,2,13,,,2,,13.0,,
12/08/2018,@ Iowa St.,L 1 - 3,,4,1,3,3,11,,,1,1,9,2,,,,4.0,,
