0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Morehead St. @ Charleston, S.C.",L 1 - 3,4,1,6,2,10,0.400,,,,3,,,,,6.0,,
08/26/2016,"Robert Morris @ Charleston, S.C.",W 3 - 1,3,1,1,0,1,1.000,,,,,,,,,1.0,,
08/27/2016,@ The Citadel,L 2 - 3,2,1,1,2,7,-0.143,,,,,,,,,1.0,,
08/30/2016,@ USC Upstate,W 3 - 2,5,1,11,9,29,0.069,,,2,3,,1,4,2,14.0,,
09/01/2016,Limestone,W 3 - 0,3,1,7,4,17,0.176,,,,1,,,3,,8.5,,
09/06/2016,@ South Carolina St.,W 3 - 0,3,1,4,3,7,0.143,,1,2,2,,,,,5.0,,
09/09/2016,"Delaware St. @ Elon, N.C.",W 3 - 0,3,1,7,3,15,0.267,,,,2,,,3,,8.5,,
09/10/2016,@ Elon,L 1 - 3,2,1,2,5,10,-0.300,,,,1,,,,,2.0,,
09/10/2016,"Norfolk St. @ Elon, N.C.",W 3 - 0,3,1,3,2,11,0.091,,,,2,,,2,,4.0,,
09/14/2016,N.C. A&T,W 3 - 0,3,1,13,1,18,0.667,,,,1,,,1,,13.5,,
09/16/2016,"William & Mary @ Columbia, S.C.",L 0 - 3,3,1,2,4,12,-0.167,,,,1,,,,,2.0,,
09/17/2016,"Davidson @ Columbia, S.C.",W 3 - 2,5,1,7,2,12,0.417,,5,2,4,,1,3,,14.5,,
09/17/2016,@ South Carolina,L 0 - 3,3,1,3,2,7,0.143,,,,,,,,1,3.0,,
09/20/2016,@ Winthrop,W 3 - 0,3,1,6,3,17,0.176,,,,,,,6,1,9.0,,
09/24/2016,Charleston So.,L 1 - 3,4,1,13,5,25,0.320,,,,3,,,3,,14.5,,
09/27/2016,@ N.C. Central,W 3 - 0,3,1,7,4,11,0.273,,,,,,,3,,8.5,,
09/30/2016,Presbyterian,L 0 - 3,3,1,5,3,16,0.125,,,,,,2,2,1,8.0,,
10/04/2016,UNC Asheville,L 2 - 3,5,1,15,5,27,0.370,,,,,,1,2,1,17.0,,
10/07/2016,@ Liberty,L 0 - 3,3,1,4,5,15,-0.067,,,,1,,,,,4.0,,
10/08/2016,@ Radford,L 1 - 3,,,,,,,,,,,,,,,,,
10/14/2016,High Point,L 0 - 3,2,1,5,2,11,0.273,,,,1,,,,,5.0,,
10/15/2016,Campbell,L 0 - 3,3,1,9,2,19,0.368,,,,1,,,1,1,9.5,,
10/18/2016,N.C. Central,W 3 - 0,2,1,3,2,7,0.143,,,2,1,,2,,,5.0,,
10/21/2016,Radford,L 0 - 3,,,,,,,,,,,,,,,,,
10/22/2016,Liberty,L 2 - 3,4,1,7,4,16,0.188,,,,1,,,1,,7.5,,
10/25/2016,@ UNC Asheville,L 2 - 3,5,1,2,3,10,-0.100,,,,1,,1,2,,4.0,,
10/29/2016,@ Presbyterian,W 3 - 0,3,1,4,5,12,-0.083,,,,,,,4,,6.0,,
11/04/2016,@ Charleston So.,W 3 - 2,5,1,7,8,23,-0.043,,,,4,,,2,,8.0,,
11/08/2016,Winthrop,L 2 - 3,5,1,17,6,33,0.333,,,,,,1,2,,19.0,,
11/11/2016,@ High Point,L 1 - 3,4,1,8,5,20,0.150,,,,1,,1,1,1,9.5,,
11/12/2016,@ Campbell,L 1 - 3,3,1,2,3,7,-0.143,,,,,,,,,2.0,,
