0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Murray St. @ Indianapolis, IN",W 3 - 1,,,,,,,,,,,,,,,,,,
08/31/2019,"South Dakota @ Indianapolis, IN",L 1 - 3,,,,,,,,,,,,,,,,,,
08/31/2019,@ IUPUI,W 3 - 1,,,,,,,,,,,,,,,,,,
09/04/2019,@ Notre Dame,L 0 - 3,,,,,,,,,,,,,,,,,,
09/06/2019,@ Kent St.,L 2 - 3,,,,,,,,,,,,,,,,,,
09/06/2019,"Idaho St. @ Kent, OH",W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2019,"Robert Morris @ Kent, OH",L 1 - 3,,,,,,,,,,,,,,,,,,
09/13/2019,"Holy Cross @ Chicago, IL",W 3 - 1,,,,,,,,,,,,,,,,,,
09/14/2019,"Central Mich. @ Chicago, IL",L 1 - 3,1,1,,0,1,2,-0.500,,,,,,,1,,0.5,,
09/14/2019,@ DePaul,L 0 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,@ South Dakota St.,W 3 - 0,,,,,,,,,,,,,,,,,,
09/20/2019,"Kansas City @ Brookings, SD",L 1 - 3,1,1,,0,0,2,0.000,,,,,,,,,,,
09/21/2019,"Milwaukee @ Brookings, SD",L 0 - 3,3,1,,1,3,7,-0.286,,,,,,,4,,3.0,,
09/24/2019,@ Milwaukee,L 0 - 3,,,,,,,,,,,,,,,,,,
09/27/2019,@ Loyola Chicago,L 0 - 3,,,,,,,,,,,,,,,,,,
09/30/2019,UNI,L 0 - 3,3,1,,2,1,8,0.125,,,,1,,,,,2.0,,
10/04/2019,@ Evansville,L 2 - 3,5,1,,10,3,19,0.368,,,,1,,,8,1,14.0,,
10/05/2019,@ Indiana St.,W 3 - 0,3,1,,11,2,18,0.500,,,,,,,1,,11.5,,
10/11/2019,Missouri St.,W 3 - 0,3,1,,5,5,16,0.000,,,,,,,5,,7.5,,
10/12/2019,Southern Ill.,W 3 - 0,3,1,,11,2,21,0.429,,,,1,,,4,,13.0,,
10/18/2019,@ Bradley,L 0 - 3,3,1,,2,3,13,-0.077,,,,1,,,6,,5.0,,
10/19/2019,@ Illinois St.,L 1 - 3,4,1,,4,2,18,0.111,,,,2,,,5,,6.5,,
10/25/2019,Loyola Chicago,L 0 - 3,3,1,,2,1,5,0.200,,,,,,1,5,,5.5,,
10/28/2019,Drake,L 2 - 3,5,1,,8,5,26,0.115,,,,2,1,1,6,,12.0,,
11/01/2019,Indiana St.,W 3 - 0,2,1,,0,0,1,0.000,,,,1,,,1,,0.5,,
11/02/2019,Evansville,W 3 - 0,3,1,,6,1,9,0.556,,,,1,,,2,,7.0,,
11/08/2019,@ Southern Ill.,W 3 - 2,5,1,,5,4,11,0.091,,,,1,,1,,,6.0,,
11/09/2019,@ Missouri St.,L 2 - 3,4,1,,0,2,6,-0.333,,,,1,,,3,,1.5,,
11/15/2019,Illinois St.,L 2 - 3,5,1,,12,1,20,0.550,,,,6,,2,6,,17.0,,
11/16/2019,Bradley,W 3 - 0,3,1,,9,3,20,0.300,,,,4,,2,2,,12.0,,
11/22/2019,@ Drake,W 3 - 2,4,1,,7,5,22,0.091,,,,3,,,2,,8.0,,
11/23/2019,@ UNI,L 0 - 3,3,1,,9,2,18,0.389,,,,,,,4,,11.0,,
11/28/2019,"Bradley @ Cedar Falls, IA",W 3 - 2,5,1,,6,3,25,0.120,1,,,2,,,4,,8.0,,
11/29/2019,@ UNI,L 1 - 3,4,1,,11,4,26,0.269,,,,2,,,,,11.0,,
