0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/31/2019,"Rhode Island @ West Point, NY",L 0 - 3,3,1,,0,0,5,0.000,11,2,1,8,,,,,2.0,,
09/01/2019,"New Hampshire @ West Point, NY",L 1 - 3,4,1,,0,0,0,,21,1,,9,,,2,,2.0,,
09/01/2019,@ Army West Point,L 0 - 3,3,1,,0,0,2,0.000,9,,,4,,,,,,,
09/05/2019,@ UConn,L 0 - 3,3,1,,0,1,1,-1.000,19,,,7,,,,,,1,
09/06/2019,"Central Conn. St. @ Storrs, Conn.",L 0 - 3,3,1,,2,0,3,0.667,16,,,6,,,,,2.0,,
09/07/2019,"Boston College @ Storrs, Conn.",L 0 - 3,3,1,,0,0,0,,8,,,2,,,,,,,
09/11/2019,@ Seton Hall,L 0 - 3,3,1,,0,0,2,0.000,17,1,,5,,,,,1.0,,
09/13/2019,"Georgetown @ Williamsburg, VA",L 0 - 3,3,1,,0,0,3,0.000,17,2,1,9,,,,,2.0,1,
09/14/2019,@ William & Mary,L 1 - 3,2,1,,0,0,0,,7,1,,5,,,,,1.0,,
09/14/2019,"UNC Greensboro @ Williamsburg, VA",L 2 - 3,2,1,,0,0,0,,,,,,,,,,,,
09/21/2019,@ Rider,L 0 - 3,2,1,,0,0,1,,12,,,6,,,,,,,
09/22/2019,@ Saint Peter's,W 3 - 0,3,1,,0,1,2,-0.500,35,1,1,9,,,2,,2.0,,
09/28/2019,Canisius,L 1 - 3,4,1,,0,0,2,0.000,20,,,5,,,,,,1,
09/29/2019,Niagara,L 2 - 3,5,1,,0,1,5,-0.200,39,2,3,24,,,,,2.0,2,
10/05/2019,@ Quinnipiac,L 1 - 3,4,1,,1,1,8,0.000,15,,1,8,,,,,1.0,,
10/06/2019,@ Fairfield,L 0 - 3,,,,,,,,,,,,,,,,,,
10/12/2019,@ Manhattan,W 3 - 0,,,,,,,,,,,,,,,,,,
10/16/2019,Rider,L 1 - 3,,,,,,,,,,,,,,,,,,
10/19/2019,Marist,L 1 - 3,,,,,,,,,,,,,,,,,,
10/20/2019,Siena,W 3 - 1,,,,,,,,,,,,,,,,,,
10/26/2019,@ Niagara,L 0 - 3,,,,,,,,,,,,,,,,,,
10/27/2019,@ Canisius,L 0 - 3,,,,,,,,,,,,,,,,,,
11/01/2019,Fairfield,L 1 - 3,1,1,,0,0,0,,,,1,,,,,,,,
11/03/2019,Quinnipiac,L 2 - 3,4,1,,0,0,0,,14,3,,4,,,,,3.0,,
11/06/2019,Saint Peter's,W 3 - 1,2,1,,0,0,0,,6,,,1,,,,,,,
11/09/2019,Manhattan,W 3 - 0,2,1,,0,0,0,,7,,,1,,,,,,1,
11/15/2019,@ Marist,L 1 - 3,4,1,,0,0,0,,17,,3,5,,,,,,6/,
11/16/2019,@ Siena,L 1 - 3,3,1,,1,1,3,,14,,,3,,,,,1.0,2,
