0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Marquette @ Provo, Utah",L 0 - 3,3,1,,13,6,29,0.241,2,,2,10,3,1,,,14.0,,
08/30/2019,@ BYU,L 0 - 3,3,1,,11,8,29,0.103,,1,2,5,,,5,,14.5,,
08/31/2019,"Boise St. @ Provo, UT",L 1 - 3,4,1,,18,11,49,0.143,1,,3,5,5,,,,18.0,,
09/03/2019,@ Idaho St.,L 1 - 3,4,1,,16,12,40,0.100,2,3,3,13,5,,,,19.0,,
09/06/2019,Portland St.,W 3 - 2,5,1,,15,7,50,0.160,,1,2,14,4,,2,,17.0,,
09/06/2019,UC Davis,W 3 - 0,3,1,,20,1,30,0.633,,,3,2,1,,2,,21.0,,
09/07/2019,Utah,L 0 - 3,3,1,,8,4,31,0.129,1,,,4,4,,,,8.0,,
09/12/2019,"UCLA @ Honolulu, HI",L 0 - 3,3,1,,10,6,29,0.138,,,3,8,1,,3,,11.5,,
09/13/2019,@ Hawaii,L 1 - 3,4,1,,21,10,58,0.190,1,1,2,8,2,,1,,22.5,,
09/14/2019,"West Virginia @ Honolulu, HI",L 0 - 3,3,1,,10,13/,46,-0.065,,,3,6,,,4,,12.0,,
09/18/2019,@ Utah St.,W 3 - 0,3,1,,8,6,31,0.065,,3,2,9,1,,1,,11.5,,
09/19/2019,Weber St.,L 1 - 3,,,,,,,,,,,,,,,,,,
09/26/2019,New Mexico St.,L 1 - 3,4,1,,10,9,40,0.025,1,,1,10,2,,1,,10.5,,
09/28/2019,UTRGV,W 3 - 2,5,1,,19,9,48,0.208,1,2,1,11,,,5,,23.5,,
10/03/2019,@ CSU Bakersfield,W 3 - 0,3,1,,14,3,30,0.367,1,3,,6,,,2,,18.0,,
10/05/2019,@ Grand Canyon,W 3 - 1,4,1,,19,5,56,0.250,,,4,21,1,,1,,19.5,,
10/10/2019,Kansas City,L 2 - 3,5,1,,18,8,41,0.244,,,1,17,6,1,3,1,20.5,,
10/12/2019,California Baptist,L 2 - 3,5,1,,14,8,43,0.140,,,1,11,1,,3,,15.5,,
10/14/2019,Chicago St.,W 3 - 0,3,1,,16,2,26,0.538,2,,,8,3,,3,,17.5,,
10/19/2019,Seattle U,W 3 - 0,3,1,,8,1,17,0.412,1,2,2,8,,,2,,11.0,,
10/24/2019,@ New Mexico St.,L 1 - 3,4,1,,15,6,50,0.180,,,,9,2,,5,1,17.5,,
10/28/2019,@ UTRGV,L 2 - 3,5,1,,16,7,45,0.200,2,,2,10,5,,6,,19.0,,
10/31/2019,CSU Bakersfield,W 3 - 1,4,1,,11,4,26,0.269,1,,1,9,2,,,1,11.0,,
11/02/2019,Grand Canyon,L 0 - 3,3,1,,14,5,30,0.300,,,1,8,4,,3,,15.5,,
11/07/2019,@ Kansas City,L 1 - 3,4,1,,14,5,35,0.257,,,,4,2,,2,,15.0,,
11/09/2019,@ Chicago St.,L 2 - 3,5,1,,9,11,40,-0.050,2,,2,12,4,,4,1,11.0,,
11/14/2019,@ Seattle U,W 3 - 1,4,1,,25/,8,45,0.378,1,1,4,14,,,1,,26.5,,
11/16/2019,@ California Baptist,L 1 - 3,4,1,,21,4,40,0.425,1,,1,7,4,,2,,22.0,,
11/21/2019,UTRGV,W 3 - 0,3,1,,14,6,30,0.267,1,1,1,3,2,1,3,1,17.5,,
11/22/2019,@ New Mexico St.,L 0 - 3,3,1,,8,6,29,0.069,,,1,8,,,1,1,8.5,,
