0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Towson @ MONTGOMERY, ALA",L 0 - 3,,,,,,,,,,,,,,,,,
08/26/2016,"Tennessee St. @ Montgomery, Ala.",L 0 - 3,,,,,,,,,,,,,,,,,
08/27/2016,@ N.C. A&T,W 3 - 0,,,,,,,,,,,,,,,,,
08/27/2016,"UMES @ MONTGOMERY, ALA",L 1 - 3,,,,,,,,,,,,,,,,,
09/02/2016,@ Houston,L 1 - 3,,,,,,,,,,,,,,,,,
09/02/2016,"Lamar University @ Houston, Texas",W 3 - 2,,,,,,,,,,,,,,,,,
09/03/2016,"Idaho St. @ Houston, Texas",L 1 - 3,,,,,,,,,,,,,,,,,
09/09/2016,@ UIW,L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2016,"Fresno St. @ San Antonio, TX",L 0 - 3,,,,,,,,,,,,,,,,,
09/10/2016,"Prairie View @ San Antonio, TX",W 3 - 1,,,,,,,,,,,,,,,,,
09/13/2016,St. Thomas Houston,W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2016,@ Ark.-Pine Bluff,W 3 - 1,,,,,,,,,,,,,,,,,
09/17/2016,@ Grambling,W 3 - 1,,,,,,,,,,,,,,,,,
09/23/2016,@ Mississippi Val.,W 3 - 0,,,,,,,,,,,,,,,,,
09/24/2016,@ Jackson St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/27/2016,Houston Baptist,L 1 - 3,,,,,,,,,,,,,,,,,
09/30/2016,Prairie View,W 3 - 0,,,,,,,,,,,,,,,,,
10/03/2016,Alabama St.,L 1 - 3,,,,,,,,,,,,,,,,,
10/04/2016,Alabama A&M,W 3 - 1,,,,,,,,,,,,,,,,,
10/14/2016,Alcorn,W 3 - 0,,,,,,,,,,,,,,,,,
10/15/2016,Southern U.,W 3 - 0,,,,,,,,,,,,,,,,,
10/20/2016,Mississippi Val.,W 3 - 0,,,,,,,,,,,,,,,,,
10/21/2016,Jackson St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/27/2016,@ Prairie View,W 3 - 1,,,,,,,,,,,,,,,,,
11/04/2016,@ Alabama A&M,W 3 - 1,,,,,,,,,,,,,,,,,
11/05/2016,@ Alabama St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/11/2016,@ Southern U.,W 3 - 0,,,,,,,,,,,,,,,,,
11/12/2016,@ Alcorn,W 3 - 0,,,,,,,,,,,,,,,,,
11/14/2016,Grambling,W 3 - 0,,,,,,,,,,,,,,,,,
11/15/2016,Ark.-Pine Bluff,W 3 - 0,,,,,,,,,,,,,,,,,
11/18/2016,Jackson St.,W 3 - 0,,,,,,,,,,,,,,,,,
11/19/2016,"Southern U. @ Jackson, Miss.",W 3 - 0,,,,,,,,,,,,,,,,,
11/20/2016,"Alabama St. @ Jackson, Miss.",L 1 - 3,,,,,,,,,,,,,,,,,
