0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"UMES @ Chicago, Ill.",W 3 - 1,,4,1,15,5,42,0.238,3,2,4,3,,,1,,17.5,,
08/25/2018,"Bryant @ Chicago, Ill.",L 2 - 3,,5,1,14,5,40,0.225,,,2,17,1,,2,1,15.0,,
08/25/2018,@ UIC,L 0 - 3,,3,1,13,9,34,0.118,,,3,8,2,,,,13.0,,
08/31/2018,DePaul,L 0 - 3,,3,1,4,5,14,-0.071,1,1,2,4,,,,,5.0,,
08/31/2018,La Salle,W 3 - 1,,4,1,14,6,36,0.222,1,,7/,16,1,,1,,14.5,,
09/01/2018,Valparaiso,L 1 - 3,,4,1,9,6,33,0.091,2,1,2,5,1,,1,,10.5,,
09/07/2018,"Green Bay @ Terre Haute, Ind.",L 0 - 3,,3,1,9,6,33,0.091,,,3,2,,,1,2,9.5,,
09/07/2018,"Saint Louis @ Terre Haute, Ind.",L 0 - 3,,3,1,7,4,21,0.143,,1,,3,2,,,,8.0,,
09/08/2018,@ Indiana St.,W 3 - 2,,5,1,19,12,49,0.143,,,,3,1,,,,19.0,,
09/14/2018,@ Nebraska,L 0 - 3,,3,1,5,3,19,0.105,,,,1,1,,1,1,5.5,,
09/14/2018,"Missouri St. @ Lincoln, Nebraska",L 0 - 3,,3,1,5,8,25,-0.120,,,,1,,,1,,5.5,,
09/15/2018,"New Mexico @ Lincoln, Nebraska",L 2 - 3,,5,1,13,8,32,0.156,,,,5,2,,1,,13.5,,
09/20/2018,Eastern Mich.,L 1 - 3,,4,1,12,9,42,0.071,,,,7,1,,4,,14.0,,
09/22/2018,Ohio,L 0 - 3,,3,1,9,3,29,0.207,,,,3,,,,,9.0,,
09/28/2018,"Toledo @ Toledo, Ohio",L 0 - 3,,3,1,10,5,27,0.185,,,1,1,,,,,10.0,,
09/29/2018,@ Ball St.,L 0 - 3,,1,1,1,4,13,-0.231,,,,2,,,,,1.0,,
10/05/2018,Western Mich.,L 0 - 3,,2,1,11,4,23,0.304,,,,1,,,2,,12.0,,
10/06/2018,Northern Ill.,L 1 - 3,,4,1,6,9,29,-0.103,,,,2,1,,,,6.0,,
10/11/2018,Bowling Green,L 1 - 3,,4,1,15,9,48,0.125,,,,2,2,,1,,15.5,,
10/13/2018,Miami (OH),L 1 - 3,,4,1,12,5,36,0.194,,,,2,2,1,2,,14.0,,
10/19/2018,@ Akron,L 2 - 3,,5,1,21,4,53,0.321,1,,,2,,,2,,22.0,,
10/20/2018,@ Buffalo,W 3 - 1,,4,1,17,2,29,0.517,,,,3,1,,1,,17.5,,
10/25/2018,@ Eastern Mich.,W 3 - 1,,4,1,15,8,47,0.149,,,,1,1,,3,1,16.5,,
10/27/2018,@ Kent St.,L 2 - 3,,5,1,20,10,61,0.164,,,,7,,,2,2,21.0,,
11/02/2018,Ball St.,W 3 - 0,,3,1,10,5,33,0.152,1,,,3,1,,,,10.0,,
11/03/2018,Toledo,W 3 - 0,,3,1,9,5,27,0.148,,,,2,3,,,,9.0,,
11/09/2018,@ Northern Ill.,L 2 - 3,,5,1,16,10,48,0.125,,,,6,,,1,,16.5,,
11/10/2018,@ Western Mich.,L 1 - 3,,4,1,17,4,52,0.250,2,,1,7,1,,1,,17.5,,
