0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Weber St.,W 3 - 0,,3,1,14,3,32,0.344,1,1,2,9,1,1,1,,16.5,,
08/25/2018,Northern Ky.,W 3 - 0,,3,1,9,2,42,0.167,,,2,8,,,1,1,9.5,,
08/25/2018,Toledo,W 3 - 0,,1,1,4,0,13,0.308,,,,5,,,1,,4.5,,
08/31/2018,Oakland,W 3 - 0,,3,1,12,6,42,0.143,,,1,7,1,1,2,1,14.0,,
09/02/2018,@ Purdue,L 1 - 3,,4,1,13,12,45,0.022,,3,1,22,2,,2,1,17.0,,
09/07/2018,@ Western Ky.,L 2 - 3,,5,1,14,8,49,0.122,1,,4,12,1,,6,1,17.0,,
09/08/2018,"Miami (OH) @ Bowling Green, Ky.",W 3 - 0,,3,1,12,9,34,0.088,,1,,5,,,3,1,14.5,,
09/08/2018,"Chattanooga @ Bowling Green, Ky.",W 3 - 0,,1,1,3,1,11,0.182,,1,1,3,,,1,,4.5,,
09/14/2018,@ Michigan,L 0 - 3,,3,1,8,3,29,0.172,,,1,3,1,,,1,8.0,,
09/16/2018,Michigan,L 1 - 3,,4,1,15,4,55,0.200,,,3,11,,1,1,1,16.5,,
09/21/2018,@ North Carolina,W 3 - 0,,3,1,14,2,33,0.364,,,,2,,,1,1,14.5,,
09/23/2018,@ NC State,L 1 - 3,,4,1,18,8,60,0.167,,,,1,,,5,,20.5,,
09/28/2018,@ Clemson,W 3 - 0,,3,1,12,2,29,0.345,,,,,,,3,,13.5,,
09/30/2018,@ Georgia Tech,W 3 - 2,,1,1,4,3,13,0.077,,,,1,,,,,4.0,,
10/05/2018,Wake Forest,W 3 - 1,,4,1,16,4,47,0.255,1,,,1,,,2,1,17.0,,
10/07/2018,Duke,L 2 - 3,,5,1,14,10,57,0.070,,,,3,2,,2,,15.0,,
10/10/2018,@ Louisville,L 2 - 3,,5,1,9,5,35,0.114,,,,5,1,,3,,10.5,,
10/14/2018,Virginia Tech,W 3 - 0,,3,1,18,4,33,0.424,,,,,,,5,1,20.5,,
10/19/2018,@ Pittsburgh,L 0 - 3,,3,1,9,3,32,0.188,,,3,9,1,,,1,9.0,,
10/21/2018,@ Virginia,W 3 - 1,,4,1,18,5,41,0.317,,,,1,,1,2,,20.0,,
10/26/2018,Syracuse,W 3 - 0,,3,1,11,3,32,0.250,,,,3,,,1,,11.5,,
10/28/2018,Boston College,W 3 - 1,,4,1,6,7,44,-0.023,,,,3,,,1,1,6.5,,
11/02/2018,Florida St.,L 1 - 3,,4,1,13,8,45,0.111,,,,4,,1,,,14.0,,
11/04/2018,Miami (FL),W 3 - 0,,3,1,6,2,28,0.143,,,,4,,,,2,6.0,,
11/09/2018,NC State,L 1 - 3,,,,,,,,,,,,,,,,,,
11/11/2018,@ Florida St.,L 2 - 3,,,,,,,,,,,,,,,,,,
11/16/2018,Louisville,W 3 - 2,,,,,,,,,,,,,,,,,,
11/21/2018,@ Duke,L 2 - 3,,,,,,,,,,,,,,,,,,
