0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,DePaul,L 2 - 3,,5,1,8,3,19,0.263,,,,3,,1,3,,10.5,,
08/25/2018,Xavier,L 1 - 3,,4,1,6,3,13,0.231,,,,2,,,3,1,7.5,,
08/25/2018,Oklahoma,L 1 - 3,,4,1,3,1,12,0.167,,,,,,,1,,3.5,,
08/28/2018,Milwaukee,W 3 - 0,,3,1,4,1,8,0.375,,,,1,,,3,,5.5,,
08/31/2018,Nevada,L 0 - 3,,3,1,1,2,7,-0.143,,,,,,,1,,1.5,,
09/01/2018,Virginia,L 0 - 3,,3,1,2,1,6,0.167,1,,,1,,,2,,3.0,,
09/01/2018,Northern Ky.,L 2 - 3,,5,1,8,0,14,0.571,,,,1,,,5,1,10.5,,
09/07/2018,"Marshall @ Tuscaloosa, AL",W 3 - 0,,3,1,4,5,15,-0.067,,,,1,,,2,1,5.0,,
09/07/2018,"Georgia Tech @ Tuscaloosa, AL",L 0 - 3,,3,1,11,3,19,0.421,,,,,,,1,1,11.5,1,
09/08/2018,@ Alabama,L 0 - 3,,3,1,5,3,15,0.133,,,,,,,3,1,6.5,,
09/11/2018,Chicago St.,L 1 - 3,,3,1,2,3,10,-0.100,,,,1,,,1,,2.5,,
09/12/2018,Southeast Mo. St.,L 2 - 3,,5,1,3,0,10,0.300,,,,,,,2,,4.0,,
09/14/2018,"Washington St. @ Bowling Green, Ky.",L 0 - 3,,3,1,2,2,6,,,,,,,,,,2.0,,
09/14/2018,"ETSU @ Bowling Green, Ky.",L 0 - 3,,1,1,0,2,4,-0.500,,,,,,,,1,,,
09/15/2018,@ Western Ky.,L 2 - 3,,2,1,1,2,4,-0.250,,,,,,,2,,2.0,,
09/21/2018,Toledo,W 3 - 0,,3,1,5,3,11,0.182,,,,,,,1,,5.5,,
09/22/2018,Ball St.,W 3 - 1,,1,1,2,0,2,1.000,,,,,,,1,,2.5,,
09/27/2018,Western Mich.,W 3 - 1,,2,1,0,0,0,,1,,,,,1,1,,1.5,,
09/30/2018,@ Miami (OH),L 0 - 3,,3,1,4,0,10,0.400,,,,,,,,2,4.0,,
10/05/2018,@ Eastern Mich.,L 0 - 3,,3,1,3,2,5,0.200,,,,,,,2,,4.0,,
10/06/2018,@ Central Mich.,W 3 - 1,,4,1,5,4,14,0.071,,,1,3,,2,5,,9.5,,
10/12/2018,Akron,W 3 - 0,,3,1,2,3,8,-0.125,,,,1,,1,4,,5.0,,
10/13/2018,Buffalo,L 2 - 3,,5,1,5,2,7,0.429,,2,1,1,,,1,,7.5,,
10/19/2018,@ Kent St.,L 2 - 3,,5,1,8,1,11,0.636,,,,1,,,,2,8.0,,
10/20/2018,@ Ohio,W 3 - 2,,5,1,8,5,26,0.115,,,,,,4/,4,,14.0,,
10/26/2018,@ Ball St.,L 0 - 3,,3,1,7,0,11,0.636,,,,,,,3,1,8.5,,
10/27/2018,@ Toledo,W 3 - 1,,4,1,2,4,8,-0.250,,,1,1,,,,,2.0,,
10/31/2018,@ Western Mich.,W 3 - 2,,5,1,6,1,11,0.455,,,1,,,,6,1,9.0,,
11/03/2018,Bowling Green,L 0 - 3,,3,1,2,0,6,0.333,,,,,,,,2,2.0,,
11/09/2018,Central Mich.,W 3 - 2,,5,1,4,0,7,0.571,,,,,,,7,1,7.5,,
11/10/2018,Eastern Mich.,L 1 - 3,,4,1,6,2,16,0.250,,,,,,,7,1,9.5,,
11/15/2018,"Ohio @ Oxford, Ohio",L 0 - 3,,2,1,1,1,8,,,,,2,,1,1,2,2.5,,
