0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Utah,W 3 - 2,4,1,10,4,28,0.214,,,,6,2,,3,,11.5,,
08/25/2017,Arkansas St.,W 3 - 0,3,1,8,0,13,0.615,,,,,,1,4,,11.0,,
08/26/2017,Cincinnati,W 3 - 0,2,1,4,2,17,0.118,,,,,1,,2,,5.0,,
09/01/2017,@ Creighton,L 0 - 3,2,1,1,2,9,-0.111,,,,,,,1,,1.5,,
09/02/2017,"Southern California @ Omaha, Neb.",W 3 - 1,3,1,6,2,14,0.286,,,,,,,1,,6.5,,
09/02/2017,"UNI @ Omaha, Neb.",W 3 - 2,1,1,0,0,1,,,,,,,,,,,,
09/04/2017,@ Kansas,L 0 - 3,2,1,1,0,5,0.200,,,,,,,1,,1.5,,
09/09/2017,"Loyola Chicago @ Milwaukee, Wis.",W 3 - 0,1,1,2,0,2,1.000,,,,,,,,,2.0,,
09/10/2017,@ Marquette,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
09/15/2017,Louisville,W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2017,Kennesaw St.,W 3 - 1,1,1,3,0,4,0.750,,,,,,,,,3.0,,
09/20/2017,@ Missouri,W 3 - 1,3,1,8,2,18,0.333,,,,,,,4,,10.0,,
09/24/2017,LSU,W 3 - 0,3,1,9,1,16,0.500,,,,1,,,3,,10.5,,
10/01/2017,@ Mississippi St.,W 3 - 0,3,1,10,2,19,0.421,,,,,,,1,,10.5,,
10/06/2017,Alabama,W 3 - 1,4,1,8,1,18,0.389,,,,4,,,2,,9.0,,
10/08/2017,Auburn,W 3 - 1,4,1,5,2,11,0.273,,,,1,,,1,,5.5,,
10/11/2017,Texas A&M,W 3 - 0,3,1,5,1,12,0.333,1,,,,,,1,,5.5,,
10/15/2017,@ Florida,W 3 - 1,4,1,13,2,29,0.379,,,,,,,1,,13.5,,
10/22/2017,Tennessee,W 3 - 0,3,1,7,4,15,0.200,,,,,1,,2,,8.0,,
10/27/2017,@ LSU,W 3 - 2,5,1,10,4,23,0.261,,,,,,1,5,,13.5,,
10/29/2017,@ Texas A&M,W 3 - 0,3,1,4,1,11,0.273,,,,2,,,2,,5.0,,
11/01/2017,Florida,L 0 - 3,3,1,3,1,12,0.167,,,,,,,,,3.0,,
11/05/2017,South Carolina,W 3 - 1,1,1,1,1,5,,,,,,,,,,1.0,,
11/08/2017,@ Alabama,W 3 - 1,2,1,3,3,13,,,,,1,,,2,,4.0,,
11/12/2017,@ Auburn,W 3 - 0,3,1,8,2,29,0.207,,,1,2,,,2,,9.0,,
11/17/2017,Georgia,W 3 - 0,3,1,2,0,6,0.333,,,,,,,1,,2.5,,
11/19/2017,Ole Miss,W 3 - 0,2,1,3,0,4,0.750,,,,,,,1,,3.5,,
11/22/2017,@ Arkansas,W 3 - 0,3,1,5,1,13,0.308,,,,2,,,2,,6.0,,
11/24/2017,@ Georgia,W 3 - 0,2,1,0,4,4,-1.000,,,,1,1,,,,,,
12/01/2017,ETSU,W 3 - 0,3,1,6,2,13,0.308,,,,1,,,1,,6.5,,
12/02/2017,Western Ky.,W 3 - 2,2,1,1,1,7,,,,,,1,,,,1.0,,
12/08/2017,BYU,W 3 - 2,,,,,,,,,,,,,,,,,
12/09/2017,Nebraska,L 1 - 3,,,,,,,,,,,,,,,,,
