0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Marist @ Buffalo, NY",W 3 - 0,3,1,,40,17,88,0.261,39,9,5,35,5,1,16,,,,
08/30/2019,@ Buffalo,W 3 - 0,3,1,,39,21,100,0.180,36,5,5,47,3,4,14,,,,
08/31/2019,"Colgate @ Buffalo, NY",W 3 - 2,5,1,,60,25,182,0.192,57,3,10,69,6,3,10,2,,,
09/06/2019,"Navy @ Richmond, VA",W 3 - 0,3,1,,38,15,102,0.225,37,4,6,47,2,5,6,,50.0,3,
09/06/2019,@ VCU,L 2 - 3,5,1,,55,21,140,0.243,53,6,16,54,5,3,14,2,71.0,1,
09/07/2019,"NC State @ Richmond, VA",W 3 - 1,4,1,,47,16,150,0.207,42,3,14,64,4,1,12,4,57.0,1,
09/12/2019,@ UAB,W 3 - 0,3,,,43,25,118,0.153,39,1,3,44,3,,20,2,54.0,1,
09/13/2019,"Georgia St. @ Birmingham, Ala.",W 3 - 0,3,,,35,8,107,0.252,31,5,7,54,6,1,14,4,48.0,,
09/14/2019,Alcorn,W 3 - 0,3,,,37,7,74,0.405,36,8,4,41,4,3,4,,50.0,,
09/17/2019,Kennesaw St.,L 1 - 3,4,1,,38,13,115,0.217,33,5,9,36,11,6,10,5,54.0,1,
09/20/2019,@ Florida St.,L 0 - 3,3,,,27,23,88,0.045,27,1,8,38,2,,8,2,32.0,1,
09/24/2019,@ Texas A&M,L 1 - 3,4,,,47,18,126,0.230,43,7,9,47,2,4,16,1,66.0,2,
09/29/2019,Arkansas,W 3 - 2,5,1,,53,16,143,0.259,49,5,9,66,9,6,26,5,77.0,1,
10/02/2019,@ Auburn,W 3 - 1,4,1,,59,25,161,0.211,53,4,7,72,5,,20,,73.0,,
10/06/2019,@ Georgia,L 0 - 3,3,1,,36,9,119,0.227,34,2,5,55,1,,12,,44.0,2,
10/09/2019,Mississippi St.,W 3 - 1,4,1,,66,20,181,0.254,60,8,6,85,4,3,8,1,81.0,,
10/18/2019,@ LSU,L 1 - 3,4,,,51,26,150,0.167,45,3,10,69,8,1,8,,59.0,,
10/20/2019,Kentucky,L 0 - 3,3,1,,18,20,92,-0.022,17,,1,27,4,3,,2,21.0,1,
10/25/2019,@ Florida,L 0 - 3,3,,,37,16,101,0.208,36,1,9,37,8,1,6,,42.0,1,
10/27/2019,@ South Carolina,L 0 - 3,3,,,33,14,83,0.229,31,3,6,27,7,1,12,3,43.0,,
11/03/2019,Ole Miss,W 3 - 2,5,1,,67,27,170,0.235,59,4,7,66,1,5,26,1,89.0,2,
11/08/2019,Missouri,L 2 - 3,5,1,,60,19,146,0.281,53,9,10,45,7,8,22,4,88.0,,
11/10/2019,Tennessee,L 0 - 3,3,1,,32,12,97,0.206,30,5,4,38,5,2,8,1,43.0,,
11/15/2019,@ Missouri,L 0 - 3,3,,,26,19,95,0.074,22,4,3,32,3,,6,,33.0,,
11/17/2019,@ Arkansas,L 2 - 3,5,,,54,21,143,0.231,54,9,6,58,9,,22,5,74.0,,
11/22/2019,@ Tennessee,L 0 - 3,3,1,,34,15,89,0.213,32,2,6,32,3,2,8,1,42.0,,
11/24/2019,LSU,L 0 - 3,3,1,,31,26,105,0.048,27,2,6,38,4,5,4,2,40.0,2,
11/27/2019,Georgia,L 0 - 3,3,1,,32,15,108,0.157,30,1,3,39,3,,16,1,41.0,,
11/30/2019,Auburn,L 0 - 3,3,1,,40,25,111,0.135,37,2,4,34,5,,4,1,44.0,,
