0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Notre Dame,L 1 - 3,4,1,,56,28,172,0.163,53,3,19/,66,8,2,16,2,,,
08/31/2019,"Bowling Green @ South Bend, IN",W 3 - 2,5,1,,67,17,180,0.278,64,8,15,82,3,1,14,,,4,
08/31/2019,"Wright St. @ Notre Dame, IN",L 1 - 3,4,1,,65,32,203,0.163,64,5,14,89,2,,8,2,,,
09/06/2019,"Binghamton @ South Orange, N.J.",W 3 - 0,3,,,36,17,80,0.237,35,8,6,37,3,1,4,2,47.0,,
09/06/2019,@ Seton Hall,W 3 - 0,3,,,46,13,108,0.306,45,5,10,51,5,5,6,,59.0,,
09/07/2019,"Northern Ariz. @ South Orange, N.J.",L 1 - 3,4,,,57,31,160,0.163,52,11,6,67,5,,6,3,71.0,,
09/13/2019,"Harvard @ Santa Barbara, CA",W 3 - 0,3,,,42,14,112,0.250,36,5,7,48,5,,8,1,51.0,1,
09/14/2019,@ UC Santa Barbara,L 0 - 3,3,,,44,20,137,0.175,43,4,5,51,3,1,16,,57.0,2,
09/14/2019,"San Diego @ Santa Barbara, CA",L 0 - 3,3,,,34,21,109,0.119,32,3,7,41,4,1,6,,41.0,1,
09/20/2019,"Delaware @ Villanova, Pa.",W 3 - 1,4,,,55,11,117,0.376,51,11,12,47,5,,16,2,74.0,1,
09/21/2019,"Princeton @ Villanova, Pa.",L 0 - 3,3,,,36,18,115,0.157,29,2,10,45,1,,6,3,41.0,,
09/27/2019,@ VCU,L 2 - 3,5,1,,60,30,174,0.172,56,7,13,68,4,2,12,2,75.0,3,
09/29/2019,@ Davidson,W 3 - 0,3,,,44,16,93,0.301,41,3,6,43,,1,8,2,52.0,1,
10/04/2019,George Mason,W 3 - 0,3,,,50,17,116,0.284,48,4,3,45,1,,6,,57.0,,
10/06/2019,George Washington,L 0 - 3,3,,,32,23,114,0.079,31,4,14,41,1,,8,2,40.0,1,
10/11/2019,Duquesne,L 2 - 3,5,,,65,29,198,0.182,63,9,7,89,5,,12,1,80.0,2,
10/12/2019,Villanova,W 3 - 2,5,,,64,23,201,0.204,59,6,17,88,7,,10,5,75.0,3,
10/18/2019,@ George Washington,L 2 - 3,5,1,,61,30,188,0.165,58,6,12,96,5,,24,,79.0,4,
10/19/2019,@ George Mason,W 3 - 1,4,1,,56,19,151,0.245,52,7,9,64,5,,11,1,68.5,1,
10/25/2019,Davidson,W 3 - 1,4,,,64,20,139,0.317,58,5,10,67,3,,8,1,73.0,1,
10/27/2019,VCU,L 0 - 3,3,,,43,22,119,0.176,42,5,11,51,4,,6,3,51.0,2,
11/01/2019,@ Rhode Island,W 3 - 0,3,,,50,12,150,0.253,48,3,7,85,5,2,6,,58.0,,
11/03/2019,@ Fordham,W 3 - 2,5,,,65,22,199,0.216,63,6,13,105,5,,18,2,80.0,1,
11/08/2019,Dayton,L 1 - 3,4,,,43,31,161,0.075,41,4,12,63,5,2,6,1,52.0,,
11/10/2019,Saint Louis,W 3 - 2,5,,,59,25,162,0.210,54,9,14,69,10,2,8,1,74.0,4,
11/16/2019,@ Duquesne,W 3 - 0,3,,,53,11,106,0.396,51,6,9,53,5,,6,1,62.0,,
11/22/2019,"George Washington @ Kingston, RI",W 3 - 0,3,,,45,13,88,0.364,45,9,9,31,1,1,6,,58.0,,
11/23/2019,"VCU @ Kingston, RI",L 0 - 3,3,,,41,18,97,0.237,38,,11,26,5,,2,2,42.0,,
12/07/2019,@ Liberty,L 2 - 3,5,1,,64,35,193,0.150,60,9,9,79,8,2,22,,86.0,3,
