0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Gardner-Webb,W 3 - 0,3,,,39,7,79,0.405,34,5,5,49,,,18,,53.0,,
08/30/2019,Kent St.,W 3 - 1,4,,,61,18,175,0.246,56,5,11,83,2,4,22,1,81.0,,
08/31/2019,Eastern Ky.,W 3 - 1,4,,,41,19,144,0.153,38,5,11,66,1,4,14,5,57.0,3,
09/03/2019,@ Duke,L 0 - 3,3,1,,30,15,110,0.136,27,,5,39,7,3,20,,,4,
09/06/2019,@ Bowling Green,L 0 - 3,3,1,,20,14,95,0.063,20,2,5,46,6,,4,,24.0,1,
09/06/2019,"Cleveland St. @ Bowling Green, OH",L 0 - 3,3,1,,33,14,124,0.153,32,8,5,49,2,2,6,,46.0,1,
09/07/2019,"Butler @ Bowling Green, OH",W 3 - 1,4,1,,52,14,150,0.253,51,6,7,80,6,3,8,,65.0,3,
09/10/2019,@ South Carolina,L 0 - 3,3,,,27,19,81,0.099,26,4,7,33,6,3,8,2,38.0,,
09/13/2019,"UMBC @ Baltimore, Md.",W 3 - 1,4,,,58,24,170,0.200,55,6,13,80,2,,20,8,74.0,4,
09/13/2019,@ Loyola Maryland,L 0 - 3,3,,,27,14,115,0.113,27,4,8,57,7,2,4,4,35.0,2,
09/14/2019,"Canisius @ Baltimore, Md.",W 3 - 2,5,,,64,14,195,0.256,62,3,8,107,4,1,28,4,82.0,,
09/17/2019,Davidson,W 3 - 2,5,,,67,18,212,0.231,65,6,14,106,1,,22,4,84.0,1,
09/20/2019,"Arkansas St. @ Blacksburg, VA",L 0 - 3,3,1,,28,16,105,0.114,27,1,4,53,6,1,4,,32.0,4,
09/20/2019,"Chattanooga @ Blacksburg, VA",W 3 - 0,3,1,,37,13,107,0.224,35,3,6,54,1,2,10,3,47.0,1,
09/21/2019,@ Virginia Tech,W 3 - 0,3,1,,51,5,114,0.404,46,2,7,54,4,,8,3,57.0,1,
09/27/2019,@ UTSA,L 0 - 3,3,,,29,10,106,0.179,28,2,9,60,10,3,12,3,40.0,1,
09/29/2019,@ Middle Tenn.,W 3 - 1,4,1,,47,16,143,0.217,41,5,8,71,2,2,22,6,65.0,,
10/04/2019,Marshall,L 1 - 3,4,,,53,19,172,0.198,49,6,4,90,7,2,12,6,67.0,3,
10/08/2019,Winthrop,W 3 - 2,5,,,58,21,214,0.173,55,8,7,101,7,3,26,4,82.0,1,
10/11/2019,@ FIU,L 2 - 3,5,1,,55,17,165,0.230,52,2,7,60,5,2,20,1,69.0,2,
10/13/2019,@ Fla. Atlantic,L 0 - 3,3,,,30,16,114,0.123,27,3,6,50,7,1,10,1,39.0,,
10/18/2019,North Texas,L 0 - 3,3,,,36,14,135,0.163,35,,6,65,2,1,10,,42.0,2,
10/20/2019,Southern Miss.,W 3 - 0,3,,,39,9,112,0.268,36,4,3,68,4,4,14,4,54.0,1,
10/22/2019,N.C. Central,W 3 - 0,3,,,49,14,129,0.271,44,3,2,77,2,,14,2,59.0,,
10/27/2019,Western Ky.,L 0 - 3,3,,,30,10,106,0.189,25,6,3,44,4,1,15,7,44.5,1,
11/01/2019,Rice,L 0 - 3,3,,,21,11,106,0.094,20,2,2,51,4,1,14,3,31.0,2,
11/03/2019,@ Marshall,L 0 - 3,3,,,26,10,118,0.136,25,3,1,58,10,2,2,2,32.0,5,
11/08/2019,@ Louisiana Tech,W 3 - 2,5,1,,62,21,197,0.208,59,5,7,90,2,8,10,6,80.0,,
11/10/2019,@ UAB,W 3 - 1,4,,,48,11,180,0.206,43,8,1,99,4,2,18,,67.0,1,
11/14/2019,UTEP,W 3 - 0,3,,,38,9,107,0.271,35,5,5,49,2,2,16,1,53.0,1,
11/16/2019,Fla. Atlantic,L 2 - 3,5,,,56,15,193,0.212,53,4,4,78,3,7,18,5,76.0,4,
