0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"South Dakota St. @ Green Bay, Wis.",W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2016,"Eastern Ill. @ Green Bay, Wis.",W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
08/27/2016,@ Green Bay,L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2016,@ Texas St.,L 1 - 3,4,1,0,0,0,,1,,,6,1,,,,,,
09/02/2016,"Tulsa @ San Marcos, Texas",L 1 - 3,2,1,0,0,0,,1,,,5,1,,,,,,
09/03/2016,"Kennesaw St. @ San Marcos, Texas",W 3 - 1,4,1,0,0,0,,1,,,8,1,,,,,,
09/06/2016,ULM,W 3 - 1,1,1,0,0,0,,,,,1,1,,,,,,
09/09/2016,@ Texas Tech,L 1 - 3,,,,,,,,,,,,,,,,,
09/09/2016,"Oral Roberts @ Lubbock, Texas",W 3 - 2,2,1,0,0,0,,,,1,2,,,,,,,
09/10/2016,"UTRGV @ Lubbock, TX",L 0 - 3,,,,,,,,,,,,,,,,,
09/15/2016,UIW,W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2016,North Texas,W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,Little Rock,W 3 - 0,,,,,,,,,,,,,,,,,
09/21/2016,Baylor,L 1 - 3,,,,,,,,,,,,,,,,,
09/24/2016,Sam Houston St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/29/2016,McNeese,W 3 - 0,,,,,,,,,,,,,,,,,
10/01/2016,Nicholls St.,W 3 - 1,,,,,,,,,,,,,,,,,
10/06/2016,@ A&M-Corpus Christi,L 0 - 3,1,1,0,0,0,,,,,1,,,,,,,
10/08/2016,@ UIW,W 3 - 1,,,,,,,,,,,,,,,,,
10/13/2016,@ Abilene Christian,L 2 - 3,1,1,0,0,0,,,,,,,,,,,,
10/20/2016,Central Ark.,W 3 - 0,,,,,,,,,,,,,,,,,
10/22/2016,Northwestern St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/27/2016,@ Lamar University,W 3 - 0,,,,,,,,,,,,,,,,,
10/29/2016,@ Houston Baptist,W 3 - 0,,,,,,,,,,,,,,,,,
11/01/2016,@ Sam Houston St.,L 1 - 3,,,,,,,,,,,,,,,,,
11/03/2016,New Orleans,W 3 - 1,,,,,,,,,,,,,,,,,
11/05/2016,Southeastern La.,W 3 - 0,,,,,,,,,,,,,,,,,
11/10/2016,@ Northwestern St.,W 3 - 0,1,1,0,0,0,,1,,,,,,,,,,
11/12/2016,@ Central Ark.,L 0 - 3,2,1,0,0,0,,,1,,4,,,,,1.0,,
11/18/2016,"Southeastern La. @ Conway, Ark.",W 3 - 0,2,1,0,0,0,,,,,,,,,,,,
11/19/2016,"Sam Houston St. @ Conway, Ark.",L 0 - 3,2,1,0,0,0,,2,,,3,,,,,,,
