0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Holy Cross @ University Park, Pa.",W 3 - 0,3,1,,9,0,14,0.643,,,,1,,,1,,9.5,,
08/31/2019,"Hofstra @ University Park, Pa.",W 3 - 2,5,1,,5,2,13,0.231,,,,1,,1,3,,7.5,,
08/31/2019,@ Penn St.,L 0 - 3,3,1,,4,2,8,0.250,,,,,,,1,,4.5,,
09/05/2019,"San Jose St. @ San Luis Obispo, CA",L 1 - 3,2,1,,4,0,11,0.364,,,,,,,1,,4.5,,
09/06/2019,@ Cal Poly,L 2 - 3,,,,,,,,,,,,,,,,,,
09/07/2019,"North Texas @ San Luis Obispo, CA",W 3 - 1,,,,,,,,,,,,,,,,,,
09/12/2019,BYU,L 1 - 3,,,,,,,,,,,,,,,,,,
09/13/2019,VCU,L 0 - 3,,,,,,,,,,,,,,,,,,
09/14/2019,Texas,L 0 - 3,,,,,,,,,,,,,,,,,,
09/19/2019,@ Creighton,L 0 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,"Wyoming @ Omaha, Neb.",L 1 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,@ Nebraska,L 0 - 3,,,,,,,,,,,,,,,,,,
09/27/2019,@ Tulsa,L 2 - 3,5,1,,9,4,20,0.250,,,,1,,2,8,1,15.0,,
09/29/2019,Cincinnati,L 0 - 3,2,1,,1,2,11,-0.091,,,,,,,,,1.0,,
10/04/2019,@ Memphis,W 3 - 2,,,,,,,,,,,,,,,,,,
10/06/2019,@ SMU,L 0 - 3,2,1,,3,2,9,0.111,,,,,,,2,1,4.0,,
10/11/2019,Houston,L 1 - 3,1,1,,0,0,1,0.000,,,,,,,,,,,
10/13/2019,Tulane,L 2 - 3,,,,,,,,,,,,,,,,,,
10/18/2019,UCF,L 1 - 3,4,1,,8,5,16,0.188,,,,,,,3,,9.5,,
10/20/2019,South Fla.,W 3 - 0,3,1,,9,0,11,0.818,,,,1,,,2,,10.0,,
10/25/2019,@ UConn,W 3 - 1,3,1,,4,3,10,0.100,,,,3,,,,,4.0,,
10/27/2019,@ Temple,L 0 - 3,1,1,,0,1,7,-0.143,,,,4,,,,,,,
11/01/2019,@ Tulane,W 3 - 0,,,,,,,,,,,,,,,,,,
11/03/2019,@ Houston,L 0 - 3,1,1,,2,1,4,0.250,,,,,,1,,,3.0,,
11/08/2019,SMU,L 1 - 3,3,1,,8,2,19,0.316,,,,1,,,5,,10.5,,
11/10/2019,Memphis,L 2 - 3,1,1,,4,1,6,0.500,,,,3,,,,,4.0,,
11/15/2019,Tulsa,W 3 - 1,3,1,,4,2,12,0.167,,,,1,,1,2,,6.0,,
11/17/2019,@ East Carolina,W 3 - 0,,,,,,,,,,,,,,,,,,
