Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
4,"Grajeda, Thaliana",Fr,MB,6-0,111,0,111,30.0,30.0,163,57,449,0.23600000000000002,4.0,,,12.0,,4.0,99.0,7.0,216.5,2.0,
13,"Gama, Nandyala",Jr,MB,6-3,111,0,111,30.0,30.0,211,95,545,0.213,5.0,14.0,23.0,61.0,,9.0,128.0,8.0,298.0,1.0,
8,"Andrade, Luiza",So,L,5-5,111,0,111,30.0,,5,0,10,0.5,107.0,18.0,34.0,434.0,20.0,,,,23.0,2.0,
9,"Robinson, Breann",Jr,S,6-0,111,0,111,30.0,26.0,58,21,176,0.21,949.0,18.0,19.0,202.0,2.0,8.0,51.0,3.0,109.5,29.0,
11,"Hirai, Jamie",Jr,L,5-7,109,0,109,30.0,17.0,0,0,3,0.0,15.0,10.0,19.0,210.0,15.0,,,,10.0,1.0,
1,"Lousi, Latahevai",Fr,OH,6-0,102,0,102,30.0,14.0,213,133,593,0.135,2.0,2.0,1.0,33.0,2.0,5.0,58.0,7.0,249.0,,
10,"Avery, Summer",So,OH,5-11,94,0,94,27.0,9.0,209,98,604,0.184,5.0,,2.0,25.0,13.0,7.0,34.0,6.0,233.0,,
2,"Tresnakova, Hana",So,OH,6-0,86,0,86,29.0,11.0,99,59,326,0.12300000000000001,13.0,19.0,10.0,126.0,15.0,3.0,18.0,4.0,130.0,,
3,"Gavio, Giulia",So,OH,6-0,83,0,83,24.0,23.0,266,165,726,0.139,14.0,18.0,29.0,202.0,41.0,5.0,26.0,3.0,302.0,,
15,"Gretarsdottir, Thelma",Fr,OH,6-1,71,0,71,21.0,14.0,132,83,390,0.126,3.0,2.0,4.0,57.0,11.0,,45.0,8.0,156.5,1.0,
20,"Sam, Julie",Sr,DS,5-5,47,0,47,20.0,2.0,0,1,2,-0.5,4.0,8.0,16.0,64.0,6.0,,,,8.0,,
6,"Zdroik, Kaitlynn",Fr,S,5-9,44,0,44,17.0,4.0,0,3,4,-0.75,160.0,7.0,6.0,37.0,,,,,7.0,10.0,
22,"Reistad, Ciara",Jr,L,5-7,23,0,23,12.0,,0,0,0,,1.0,2.0,3.0,22.0,1.0,,,,2.0,,
7,"Williams, Kamille",Fr,MB,5-11,3,0,3,3.0,,0,0,1,0.0,,,,,,,,,,,
-,TEAM,-,-,-,-,-,26,20.0,,0,0,0,,,,,,15.0,,,,,,
-,Totals,-,-,-,-,-,111,,,1356,715,3829,0.16699999999999998,1282.0,118.0,166.0,1485.0,141.0,41.0,459.0,46.0,1744.5,46.0,
-,Opponent Totals,-,-,-,-,-,111,,,1417,621,3821,6.433,1308.0,142.0,199.0,1460.0,118.0,61.0,471.0,55.0,1855.5,30.0,
