Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
21,"Wolf, Margo",So,L/DS,5-8,113,0,113,32.0,,1,1,6,0.0,106.0,33.0,33.0,560.0,7.0,,,,34.0,2.0,
3,"Schutter, Maggie",Jr,DS,5-9,113,0,113,32.0,4.0,0,0,2,0.0,44.0,21.0,34.0,271.0,20.0,1.0,,,22.0,2.0,
15,"Brown, Kendyll",So,MB,6-1,111,0,111,32.0,32.0,244,57,434,0.431,4.0,1.0,2.0,18.0,1.0,7.0,97.0,23.0,300.5,1.0,
2,"Erhahon, Amber",Jr,MB,6-0,109,0,109,32.0,32.0,306,63,575,0.423,7.0,17.0,21.0,44.0,,10.0,122.0,17.0,394.0,,
22,"Bruns, Lauren",So,OH,6-1,108,0,108,32.0,9.0,307,124,791,0.231,7.0,9.0,21.0,58.0,2.0,7.0,62.0,7.0,354.0,1.0,
4,"Sloan, Jessica",Jr,OH,6-1,108,0,108,32.0,32.0,422,179,1165,0.209,26.0,35.0,34.0,208.0,31.0,4.0,53.0,8.0,487.5,1.0,
12,"Emmenecker, Jane",Jr,S,5-10,108,0,108,32.0,29.0,36,16,145,0.138,1185.0,23.0,45.0,201.0,1.0,2.0,41.0,7.0,81.5,20.0,
10,"Peterson, Jamie",Fr,MB,6-4,106,0,106,32.0,27.0,238,82,572,0.273,11.0,5.0,10.0,50.0,4.0,7.0,77.0,9.0,288.5,1.0,
19,"Hubacek, Laura",Jr,DS,5-11,90,0,90,29.0,18.0,0,1,4,-0.25,10.0,3.0,13.0,130.0,14.0,,,,3.0,,
9,"Albarran, Jordan",Fr,OH,6-0,45,0,45,19.0,5.0,13,13,59,0.0,4.0,5.0,5.0,54.0,7.0,2.0,1.0,,20.5,,
6,"Pittman, Brianna",So,RS,6-5,22,0,22,12.0,1.0,34,16,72,0.25,,,,3.0,,2.0,2.0,1.0,37.0,1.0,
1,"Giardina, Megan",Jr,S,6-0,21,0,21,13.0,3.0,19,1,30,0.6,121.0,5.0,3.0,17.0,,1.0,10.0,1.0,30.0,3.0,
17,"Pla, Sierra",Fr,MB,6-3,10,0,10,7.0,,6,2,12,0.33299999999999996,,,,2.0,,2.0,5.0,3.0,10.5,,
7,"Brown, Julia",Fr,L/DS,5-6,4,0,4,2.0,,0,0,0,,1.0,,1.0,2.0,,,,,,,
-,TEAM,-,-,-,-,-,14,11.0,,0,0,0,,,,,,12.0,,,,,,
-,Totals,-,-,-,-,-,113,,,1626,555,3867,0.27699999999999997,1526.0,157.0,222.0,1618.0,99.0,45.0,470.0,76.0,2063.0,32.0,
-,Opponent Totals,-,-,-,-,-,113,,,1312,650,3855,5.371,1236.0,99.0,188.0,1458.0,157.0,45.0,355.0,59.0,1633.5,64.0,
