Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
2,"Calvin, Lindsey",So,MB,6-2,100,0,100,29.0,27.0,233,79,652,0.23600000000000002,5.0,1.0,5.0,47.0,,3.0,60.0,8.0,267.0,,
8,"Hernandez, Mary",Jr,S,5-7,100,0,100,29.0,26.0,13,4,42,0.214,571.0,22.0,32.0,194.0,,,3.0,,36.5,9.0,
12,"O'Sullivan, Alex",So,MB,5-10,99,0,99,29.0,29.0,96,43,271,0.196,2.0,,,12.0,1.0,13.0,86.0,16.0,152.0,,
17,"Knudsen, Lindsey",So,S,6-0,99,0,99,29.0,29.0,300,137,874,0.18600000000000003,17.0,17.0,32.0,269.0,40.0,5.0,31.0,17.0,337.5,1.0,
14,"Bible, Emily",So,OH,5-9,95,0,95,29.0,14.0,79,59,280,0.071,15.0,28.0,44.0,159.0,29.0,,8.0,1.0,111.0,3.0,
4,"Liserra, Hannah",Sr,S,5-8,95,0,95,29.0,3.0,5,5,16,0.0,404.0,24.0,31.0,142.0,1.0,,1.0,1.0,29.5,15.0,
10,"Wilkerson, Madi",Jr,L,5-5,92,0,92,27.0,,5,3,12,0.16699999999999998,86.0,10.0,37.0,351.0,41.0,,,,15.0,1.0,
9,"Solis, Lauren",Fr,DS,5-7,83,0,83,26.0,,1,0,1,1.0,4.0,17.0,17.0,25.0,,,,,18.0,,
11,"Salmons, Alexis",Jr,MB,6-1,64,0,64,19.0,17.0,136,43,330,0.282,3.0,1.0,2.0,21.0,,8.0,44.0,16.0,167.0,,
5,"Rund, Payton",So,OH,6-1,58,0,58,18.0,8.0,103,46,378,0.151,4.0,2.0,1.0,53.0,6.0,2.0,18.0,2.0,116.0,1.0,
6,"Young, Sienna",Fr,OH,5-11,48,0,48,17.0,,39,25,160,0.087,1.0,,1.0,13.0,,,16.0,4.0,47.0,,
15,"Chase, Sarah",So,OH,6-0,43,0,43,12.0,9.0,126,60,355,0.18600000000000003,3.0,4.0,8.0,93.0,12.0,9.0,25.0,6.0,151.5,,
7,"Pitts, Aubrey",Fr,MB,6-2,41,0,41,12.0,12.0,67,30,162,0.228,2.0,2.0,10.0,7.0,,5.0,31.0,5.0,89.5,,
13,"Dodd, Dominique",So,S,5-10,1,0,1,1.0,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,8,8.0,,0,0,0,,,,,,7.0,,,,,,
-,Totals,-,-,-,-,-,100,,,1203,534,3533,0.18899999999999997,1117.0,128.0,220.0,1386.0,137.0,45.0,323.0,76.0,1537.5,30.0,
-,Opponent Totals,-,-,-,-,-,100,,,1307,542,3483,6.562,1186.0,137.0,188.0,1520.0,128.0,32.0,417.0,48.0,1684.5,30.0,
