Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
11,"Lishman, Hana",Fr,L,5-8,118,0,118,30.0,,0,0,4,0.0,100.0,15.0,10.0,422.0,44.0,,,,15.0,,
1,"Frohling, Hannah",Fr,OH,6-0,117,0,117,30.0,19.0,291,134,858,0.183,6.0,9.0,22.0,108.0,18.0,4.0,48.0,5.0,328.0,,
12,"Wylie, Tarah",So,MB,6-5,116,0,116,30.0,30.0,233,86,560,0.263,9.0,27.0,64.0,60.0,2.0,8.0,101.0,12.0,318.5,,
4,"Dyer, Heidi",So,OH,6-2,116,0,116,30.0,29.0,221,84,712,0.192,619.0,9.0,21.0,296.0,3.0,4.0,59.0,9.0,263.5,13.0,6.0
9,"Gross, Jasmine",Fr,MB,6-3,115,0,115,30.0,30.0,223,65,540,0.293,10.0,7.0,13.0,59.0,2.0,14.0,140.0,9.0,314.0,,
8,"Morgan, Ashley",Jr,L,5-7,112,0,112,30.0,11.0,1,1,3,0.0,15.0,13.0,10.0,292.0,27.0,,,,14.0,1.0,
15,"Tunnell, Jenna",So,OPP,5-11,89,0,89,29.0,11.0,104,53,331,0.154,345.0,12.0,37.0,171.0,1.0,4.0,37.0,5.0,138.5,7.0,
3,"Lyons, Nikki",So,OH,6-2,82,0,82,25.0,23.0,165,99,573,0.115,9.0,14.0,28.0,185.0,37.0,1.0,30.0,5.0,195.0,,
21,"Harris, Ashley",Jr,OH,6-7,81,0,81,23.0,14.0,110,44,383,0.172,1.0,,,26.0,1.0,4.0,50.0,2.0,139.0,,
16,"Dilfer, Maddie",Jr,S,5-10,65,0,65,24.0,6.0,0,2,3,-0.667,222.0,3.0,11.0,108.0,,,,1.0,3.0,23.0,
5,"Farr, Jaiden",Fr,OH,5-10,55,0,55,18.0,6.0,20,13,73,0.096,1.0,9.0,12.0,88.0,9.0,,3.0,,30.5,,
10,"Palmeri, Gaby",Sr,OH,6-0,48,0,48,16.0,1.0,74,32,240,0.175,2.0,,,23.0,7.0,6.0,20.0,1.0,90.0,,
2,"Lespier, Katie",Jr,L,6-0,20,0,20,12.0,,1,0,4,0.25,,1.0,,17.0,4.0,,,,2.0,,
13,"Johnson, Adria",So,OH,6-3,17,0,17,9.0,,5,0,6,0.833,2.0,1.0,3.0,4.0,,,,,6.0,,
19,"Towslee, Katherine",Jr,MB,6-3,9,0,9,6.0,,6,6,16,0.0,,,,,,,2.0,,7.0,,
14,"Dennis, Reegan",Sr,MB,6-1,1,0,1,1.0,,1,0,1,1.0,,,,,,,,,1.0,,
-,TEAM,-,-,-,-,-,18,13.0,,0,0,0,,,,,,18.0,,,,,,
-,Totals,-,-,-,-,-,118,,,1455,619,4307,0.19399999999999998,1341.0,120.0,231.0,1859.0,173.0,45.0,490.0,49.0,1865.0,44.0,
-,Opponent Totals,-,-,-,-,-,118,,,1525,700,4453,5.58,1435.0,173.0,192.0,1965.0,120.0,50.0,424.0,65.0,1960.0,20.0,
