Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
13,"Hahn, Olivia",Sr,DS,5-6,120,0,120,31.0,,2,2,5,0.0,110.0,18.0,36.0,576.0,27.0,,,,20.0,,
14,"Johnson, Somer",Sr,OH,6-1,120,0,120,31.0,31.0,342,140,1010,0.2,19.0,16.0,25.0,277.0,23.0,9.0,48.0,4.0,391.0,3.0,
10,"Hoffman, Lauren",Jr,OH,6-0,120,0,120,31.0,26.0,320,111,771,0.271,3.0,,,49.0,1.0,8.0,54.0,4.0,355.0,1.0,
6,"Seiler, Natalie",Jr,MH,6-3,120,0,120,31.0,31.0,256,71,536,0.345,10.0,23.0,57.0,53.0,2.0,17.0,101.0,10.0,346.5,4.0,
11,"Rightnowar, Nicole",So,OH,5-11,118,0,118,31.0,30.0,396,164,1226,0.18899999999999997,19.0,18.0,33.0,329.0,39.0,4.0,31.0,4.0,433.5,2.0,
1,"Jaqua, Madison",So,S,5-10,118,0,118,31.0,30.0,51,11,117,0.342,1112.0,24.0,32.0,267.0,,1.0,12.0,1.0,82.0,15.0,
4,"Mills, Victoria",So,S,5-6,115,0,115,31.0,3.0,0,3,11,-0.273,201.0,18.0,38.0,208.0,10.0,,,,18.0,7.0,
2,"Medic, Natasha",Sr,MH,6-3,107,0,107,29.0,29.0,144,54,359,0.251,4.0,,,19.0,3.0,11.0,52.0,6.0,181.0,1.0,
8,"Fuerst, Elizabeth",Fr,OH,5-11,54,0,54,26.0,1.0,55,32,158,0.146,,,,6.0,,1.0,10.0,2.0,61.0,,
18,"Marshall, Clair",Jr,S,5-8,34,0,34,18.0,,0,0,0,,9.0,7.0,14.0,4.0,,,,,7.0,4.0,
3,"Britner, Elizabeth",So,DS,5-8,31,0,31,14.0,,0,0,1,0.0,2.0,3.0,9.0,25.0,3.0,,,,3.0,,
17,"Colanese, Jayna",Sr,L/DS,5-4,30,0,30,16.0,1.0,0,1,4,-0.25,3.0,9.0,9.0,43.0,3.0,,,,9.0,,
7,"Maximiano, Barbara",Jr,OH,6-0,17,0,17,11.0,,14,7,66,0.106,,,2.0,16.0,1.0,,3.0,,15.5,,
9,"Shively, Erica",Fr,OH,6-0,17,0,17,6.0,2.0,9,6,61,0.049,1.0,4.0,4.0,24.0,4.0,,5.0,,15.5,3.0,
5,"Green, Je'Bria",Fr,MH,5-11,15,0,15,5.0,2.0,14,7,33,0.212,2.0,,,5.0,,3.0,8.0,3.0,21.0,,
-,TEAM,-,-,-,-,-,17,14.0,,0,0,0,,,,,,16.0,,,,,,
-,Totals,-,-,-,-,-,120,,,1603,609,4358,0.228,1495.0,140.0,259.0,1901.0,132.0,54.0,324.0,34.0,1959.0,40.0,
-,Opponent Totals,-,-,-,-,-,120,,,1519,622,4261,6.526,1430.0,132.0,211.0,1858.0,140.0,45.0,310.0,56.0,1851.0,29.0,
