Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
5,"Mathis, Haylee",Jr,S,5-11,117,0,117,29.0,29.0,161,108,511,0.10400000000000001,565.0,14.0,30.0,246.0,3.0,3.0,47.0,10.0,201.5,27.0,1.0
4,"Ramseyer, Megan",Fr,S,5-11,117,0,117,29.0,16.0,9,9,43,0.0,632.0,20.0,24.0,171.0,1.0,,3.0,4.0,30.5,28.0,
17,"Mau, Becca",Jr,OH,6-0,117,0,117,29.0,4.0,316,134,944,0.193,3.0,4.0,8.0,124.0,5.0,10.0,32.0,5.0,346.0,1.0,
20,"Sharp, Sarah",So,OH,6-4,117,0,117,29.0,25.0,353,164,1066,0.177,4.0,8.0,29.0,67.0,4.0,8.0,54.0,3.0,396.0,,
14,"Ryter, Devonne",So,MH,6-0,117,0,117,29.0,29.0,140,50,363,0.248,6.0,11.0,31.0,61.0,2.0,7.0,107.0,5.0,211.5,1.0,
12,"Eaton, Tara",Fr,DS,5-4,116,0,116,29.0,24.0,3,1,7,0.28600000000000003,23.0,19.0,17.0,236.0,39.0,,,,22.0,,
7,"Crawford, Torrin",Jr,MB,6-2,113,0,113,28.0,28.0,174,55,382,0.312,5.0,,,24.0,,3.0,77.0,5.0,215.5,1.0,
3,"Varney, Terra",Sr,DS,5-8,110,0,110,27.0,1.0,3,1,9,0.222,89.0,21.0,26.0,517.0,28.0,,,,24.0,3.0,
8,"Straw, Kaela",So,OH,6-1,98,0,98,28.0,13.0,255,98,665,0.23600000000000002,3.0,1.0,5.0,34.0,2.0,1.0,37.0,2.0,275.5,1.0,
10,"Hobart, Klaree",Jr,OH,5-10,89,0,89,25.0,4.0,0,4,18,-0.222,12.0,5.0,10.0,200.0,16.0,,1.0,,5.5,1.0,
1,"Hopen, Delaney",Fr,OH,5-7,38,0,38,17.0,,0,0,10,0.0,3.0,3.0,10.0,65.0,10.0,,,,3.0,,
9,"Rupiper, Paige",Fr,OH,5-10,29,0,29,13.0,1.0,39,15,129,0.18600000000000003,1.0,,4.0,7.0,1.0,1.0,9.0,1.0,44.5,,
11,"Kline, Casey",So,OH,6-0,7,0,7,6.0,,2,1,6,0.16699999999999998,,,,,,,,,2.0,,
-,TEAM,-,-,-,-,-,25,13.0,,0,0,0,,12.0,,1.0,,12.0,,,,,,
-,Totals,-,-,-,-,-,117,,,1455,640,4153,0.196,1358.0,106.0,195.0,1752.0,123.0,33.0,367.0,35.0,1777.5,63.0,
-,Opponent Totals,-,-,-,-,-,117,,,1505,612,4120,6.385,1398.0,123.0,238.0,1758.0,106.0,61.0,370.0,63.0,1874.0,30.0,
