Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
1,"Allen, Emmy",Sr,OH,6-1,105,0,105,28.0,27.0,377,123,1079,0.235,28.0,18.0,22.0,186.0,26.0,8.0,45.0,5.0,425.5,,
4,"Smith, Faith",So,S,5-6,103,0,103,28.0,28.0,11,4,38,0.184,585.0,9.0,10.0,273.0,1.0,1.0,4.0,1.0,23.0,4.0,
3,"Folger, Paige",Sr,MB,6-0,102,0,102,27.0,24.0,166,59,465,0.23,3.0,4.0,9.0,29.0,2.0,16.0,92.0,5.0,232.0,1.0,
2,"Wimbush, Imani",Sr,OH,6-0,101,0,101,28.0,27.0,196,82,543,0.21,4.0,,,38.0,1.0,9.0,71.0,7.0,240.5,,
6,"Ferris, Mckayla",Sr,OH,6-0,101,0,101,27.0,26.0,331,140,968,0.19699999999999998,37.0,15.0,13.0,235.0,22.0,14.0,24.0,3.0,372.0,3.0,
10,"Oppio, Katelyn",Fr,MB,6-1,99,0,99,27.0,27.0,120,47,308,0.237,9.0,11.0,27.0,23.0,1.0,3.0,90.0,10.0,179.0,,
13,"Hallums, Tiyana",So,L,5-10,97,0,97,28.0,2.0,13,10,45,0.067,41.0,10.0,10.0,277.0,27.0,,2.0,,24.0,,
11,"Kuehn, Jenna",Fr,S,5-10,90,0,90,27.0,1.0,13,3,27,0.37,356.0,12.0,17.0,155.0,,2.0,5.0,1.0,29.5,6.0,
19,"Douglass, Morgan",Sr,L/DS,5-7,82,0,82,26.0,1.0,2,0,5,0.4,81.0,13.0,23.0,250.0,19.0,,,,15.0,1.0,
12,"Bradley, Sarah",Sr,MB,6-3,62,0,62,19.0,4.0,84,39,225,0.2,2.0,,1.0,12.0,,3.0,52.0,4.0,113.0,,
15,"Mack, Payton",Fr,MB,6-1,40,0,40,14.0,,29,18,82,0.134,1.0,,,15.0,,1.0,22.0,3.0,41.0,,
7,"Powers, Tessie",Fr,S,5-7,37,0,37,18.0,,1,1,15,0.0,117.0,2.0,4.0,67.0,2.0,,1.0,,3.5,3.0,
20,"Thorkildsen, Marit",So,L,5-7,9,0,9,6.0,,0,0,0,,2.0,1.0,1.0,7.0,1.0,,,,1.0,,
14,"Dunn, Hailey",Fr,OPP,6-0,7,0,7,4.0,,3,4,14,-0.071,,,,,,,3.0,,4.5,,
17,"Jemes, Maddy",Fr,L,5-4,1,0,1,1.0,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,19,9.0,1.0,5,0,8,0.625,5.0,1.0,1.0,4.0,12.0,,5.0,,8.5,,
-,Totals,-,-,-,-,-,105,,,1351,530,3822,0.215,1271.0,96.0,138.0,1571.0,114.0,57.0,416.0,39.0,1712.0,18.0,
-,Opponent Totals,-,-,-,-,-,105,,,1432,581,3823,6.367999999999999,1380.0,114.0,190.0,1664.0,96.0,39.0,330.0,50.0,1750.0,21.0,
