Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
5,"Kusan, Karley",Sr,S,5-11,105,0,105,28.0,28.0,102,39,250,0.252,1030.0,8.0,41.0,268.0,2.0,1.0,37.0,5.0,129.5,24.0,
13,"Mack, Brenna",Sr,DS,5-7,105,0,105,28.0,3.0,3,0,14,0.214,98.0,18.0,15.0,410.0,11.0,,,,21.0,,
8,"Pawlak, Abbey",So,DS,5-4,105,0,105,28.0,,2,0,3,0.667,24.0,35.0,35.0,209.0,18.0,,,,37.0,,
2,"Mack, Callie",Sr,DS,5-7,105,0,105,28.0,5.0,1,2,4,-0.25,23.0,34.0,31.0,180.0,25.0,,,,35.0,,
1,"Brown, Patience",So,MB,5-9,101,0,101,28.0,28.0,242,110,576,0.22899999999999998,5.0,21.0,20.0,54.0,,11.0,56.0,16.0,302.0,,
6,"Gwozdz, Kayla",So,OH,5-10,101,0,101,28.0,28.0,246,132,802,0.142,11.0,4.0,4.0,66.0,21.0,3.0,18.0,6.0,262.0,,
11,"Baer, Madi",So,RS,6-2,101,0,101,28.0,26.0,216,81,650,0.20800000000000002,6.0,,1.0,59.0,,,43.0,4.0,237.5,,
16,"Kozer, Aubrey",Jr,DS,5-9,96,0,96,26.0,20.0,3,0,8,0.375,22.0,15.0,18.0,183.0,13.0,,,,18.0,,
15,"Kloehn, Jessica",Jr,MB,6-0,71,0,71,23.0,18.0,121,40,314,0.258,3.0,,3.0,11.0,1.0,4.0,51.0,3.0,150.5,,
10,"Bedell, Amanda",Sr,RS,6-0,67,0,67,23.0,1.0,170,106,499,0.128,4.0,,,37.0,4.0,,13.0,1.0,176.5,,
4,"Karsner, Elya",Fr,OH,6-1,63,0,63,22.0,1.0,167,97,470,0.149,,1.0,10.0,31.0,10.0,3.0,16.0,6.0,179.0,,
9,"Richardson, Ashley",Fr,MB,6-1,24,0,24,10.0,6.0,31,15,82,0.195,,1.0,2.0,3.0,1.0,1.0,11.0,1.0,38.5,,
12,"Shallman, Julie",Jr,MB,6-3,24,0,24,9.0,4.0,24,7,67,0.254,,,2.0,5.0,,4.0,7.0,2.0,31.5,,
3,"Smagacz, Julia",Sr,OH,6-0,2,0,2,1.0,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,18,12.0,,0,0,0,,,,,,13.0,,,,,,
-,Totals,-,-,-,-,-,105,,,1328,629,3739,0.187,1226.0,137.0,182.0,1516.0,119.0,27.0,252.0,44.0,1618.0,24.0,
-,Opponent Totals,-,-,-,-,-,105,,,1378,479,3600,7.117000000000001,1258.0,119.0,189.0,1459.0,137.0,51.0,373.0,51.0,1734.5,14.0,
