Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
33,"Murphy, Shannon",Sr,DS,5-8,113,0,113,30.0,,0,2,13,-0.154,70.0,21.0,2.0,471.0,30.0,,,,21.0,2.0,
10,"Griffin, Rachel",Jr,S,5-10,113,0,113,30.0,29.0,41,19,137,0.161,983.0,23.0,24.0,226.0,,3.0,45.0,3.0,89.5,27.0,
14,"Kawa, Cassie",So,MB,6-0,105,0,105,30.0,21.0,165,89,460,0.165,8.0,24.0,25.0,71.0,,8.0,65.0,11.0,229.5,,
12,"Spangler, Bree",Sr,OH,6-1,104,0,104,28.0,28.0,265,105,886,0.18100000000000002,14.0,18.0,20.0,286.0,44.0,4.0,17.0,2.0,295.5,1.0,
3,"Bindernagel, Stephanie",Jr,L/DS,5-7,100,0,100,27.0,21.0,3,2,14,0.071,16.0,17.0,39.0,274.0,17.0,,,,20.0,2.0,
9,"Johnson, Damadj",Fr,MB,6-0,100,0,100,27.0,27.0,174,49,405,0.309,5.0,,1.0,13.0,3.0,18.0,89.0,16.0,236.5,1.0,
6,"Burdette, Melody",Sr,RS,6-1,94,0,94,25.0,21.0,188,96,546,0.168,2.0,4.0,8.0,45.0,5.0,13.0,54.0,5.0,232.0,1.0,
13,"Nalls, Kynedi",Sr,OH,6-0,92,0,92,24.0,24.0,311,107,814,0.251,4.0,7.0,19.0,91.0,2.0,2.0,60.0,10.0,350.0,1.0,
4,"Peterson, Sarah",Jr,OH,6-0,81,0,81,25.0,4.0,143,59,544,0.154,3.0,,1.0,44.0,,,20.0,2.0,153.0,1.0,
16,"Lueck, Halle",Jr,S,5-9,79,0,79,25.0,1.0,1,1,7,0.0,132.0,7.0,16.0,142.0,,,,,8.0,3.0,
1,"Macek, Makenzie",Jr,OH,6-1,32,0,32,12.0,3.0,34,26,147,0.054000000000000006,2.0,2.0,4.0,15.0,1.0,3.0,11.0,,44.5,1.0,
32,"Hemmen, Paige",Fr,L/DS,5-8,21,0,21,6.0,1.0,0,0,0,,2.0,4.0,4.0,45.0,5.0,,,,4.0,,
8,"Morozoff, Rhiannon",Fr,OH,5-11,16,0,16,8.0,,21,19,72,0.027999999999999997,,,,5.0,,,,1.0,21.0,,
-,TEAM,-,-,-,-,-,30,19.0,,0,0,0,,,,,,30.0,,,,,,
-,Totals,-,-,-,-,-,113,,,1346,574,4045,0.191,1241.0,127.0,163.0,1728.0,137.0,51.0,361.0,50.0,1704.5,40.0,
-,Opponent Totals,-,-,-,-,-,113,,,1550,617,4157,6.757000000000001,1429.0,137.0,216.0,1829.0,127.0,55.0,345.0,52.0,1914.5,44.0,
