Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
8,"Coyle, Reghan",So,RS,6-0,110,0,110,32.0,26.0,239,85,522,0.295,6.0,1.0,5.0,44.0,1.0,7.0,68.0,13.0,281.0,,
29,"Janota, Jess",Jr,MB,6-3,110,0,110,32.0,32.0,260,77,532,0.344,3.0,18.0,23.0,54.0,1.0,7.0,75.0,1.0,322.5,1.0,
10,"Keala, Loxley",Sr,S,6-1,110,0,110,32.0,32.0,69,25,151,0.29100000000000004,1212.0,22.0,48.0,227.0,,7.0,31.0,8.0,113.5,3.0,
4,"Mariani, Ashley",Sr,OH,6-1,110,0,110,32.0,32.0,221,71,515,0.29100000000000004,5.0,1.0,16.0,19.0,,4.0,67.0,2.0,259.5,,
9,"Olsen, Annika",Jr,DS,5-8,110,0,110,32.0,,5,1,10,0.4,72.0,13.0,14.0,455.0,26.0,,,,18.0,,
5,"Buzzerio, Meghan",Fr,OH,6-2,109,0,109,32.0,31.0,255,145,806,0.136,18.0,20.0,46.0,187.0,23.0,3.0,22.0,2.0,289.0,,
1,"Kelly, Molly",So,DS,5-4,102,0,102,32.0,2.0,0,1,5,-0.2,30.0,26.0,33.0,140.0,10.0,,,,26.0,2.0,
18,"Brobst, Lauren",Sr,OH,6-1,100,0,100,32.0,28.0,288,117,718,0.23800000000000002,4.0,,,29.0,4.0,8.0,19.0,4.0,305.5,,
3,"Ito, Alexa",Fr,DS,5-5,54,0,54,23.0,2.0,0,0,0,,5.0,7.0,26.0,85.0,11.0,,,,7.0,,
7,"Klostermann, Alyssa",Sr,DS,5-10,50,0,50,18.0,4.0,2,0,6,0.33299999999999996,10.0,7.0,5.0,87.0,7.0,,,,9.0,1.0,
6,"Reuter, Kasey",So,OH,6-1,35,0,35,18.0,,70,28,165,0.255,,7.0,14.0,10.0,4.0,3.0,6.0,1.0,83.0,,
14,"Hoye, Cali",Fr,OH,6-1,34,0,34,18.0,,21,14,61,0.115,1.0,3.0,11.0,34.0,3.0,,1.0,,24.5,,
2,"Koukol, Libby",So,DS,5-6,27,0,27,12.0,3.0,0,1,2,-0.5,8.0,4.0,3.0,49.0,6.0,,,,4.0,,
11,"Davey, Reagan",So,OH,5-9,10,0,10,8.0,,15,9,43,0.14,,1.0,1.0,11.0,,,,,16.0,,
12,"Bushman, Emily",Fr,DS,5-8,5,0,5,4.0,,0,0,0,,,,,5.0,,,,,,,
19,"Alm, Taylin",Jr,RS,6-5,4,0,4,3.0,,10,0,12,0.833,,,1.0,1.0,,,,,10.0,,
-,TEAM,-,-,-,-,-,23,14.0,,0,0,0,,,,,,22.0,,,,,,
-,Totals,-,-,-,-,-,110,,,1455,574,3548,0.248,1374.0,130.0,246.0,1437.0,118.0,39.0,289.0,31.0,1768.5,7.0,
-,Opponent Totals,-,-,-,-,-,110,,,1341,571,3572,0.21600000000000003,1229.0,118.0,213.0,1299.0,129.0,52.0,465.0,61.0,1743.5,12.0,
