Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
11,"Reyes, Annabel",Fr,RS,5-10,114,0,114,32.0,32.0,146,67,386,0.205,11.0,,4.0,13.0,,15.0,69.0,8.0,195.5,3.0,
9,"Laton, Caroline",Sr,MH,6-2,114,0,114,32.0,32.0,201,95,620,0.171,10.0,13.0,9.0,87.0,3.0,26.0,90.0,13.0,285.0,3.0,
2,"Wyckoff, Taylor",Jr,MH,6-0,114,0,114,32.0,32.0,158,80,613,0.127,15.0,10.0,14.0,147.0,20.0,5.0,53.0,4.0,199.5,2.0,
21,"O'Sullivan, Carly",Jr,OH,5-8,114,0,114,32.0,15.0,84,29,405,0.136,54.0,12.0,2.0,452.0,47.0,1.0,14.0,2.0,104.0,2.0,
8,"Trabert, Kristen",Fr,S,5-11,113,0,113,32.0,30.0,55,13,153,0.275,647.0,21.0,27.0,228.0,1.0,1.0,15.0,6.0,84.5,13.0,
5,"Wray, Savanna",So,L/DS,5-7,111,0,111,32.0,9.0,4,4,26,0.0,38.0,12.0,8.0,327.0,44.0,,1.0,,16.5,1.0,
16,"Sabol, Rebecca",So,OH,6-0,106,0,106,31.0,23.0,226,149,766,0.10099999999999999,5.0,10.0,10.0,109.0,24.0,4.0,22.0,11.0,251.0,1.0,
14,"Sullivan, Erika",Fr,OH,5-11,92,0,92,31.0,15.0,98,88,412,0.024,11.0,15.0,7.0,204.0,22.0,1.0,10.0,1.0,119.0,3.0,
12,"Strebig, Abigail",Fr,MH,6-2,80,0,80,27.0,,85,67,245,0.073,2.0,,,20.0,,3.0,47.0,2.0,111.5,2.0,
13,"Gallagher, Josephine",Jr,S,5-7,79,0,79,25.0,2.0,2,5,13,-0.231,256.0,12.0,23.0,122.0,,,,1.0,14.0,9.0,
6,"Liller, Emma",Fr,OH,6-0,47,0,47,21.0,1.0,76,47,255,0.114,1.0,1.0,1.0,32.0,4.0,1.0,7.0,1.0,81.5,,
7,"Bell, Mary",So,L/DS,5-7,28,0,28,18.0,1.0,0,3,6,-0.5,3.0,1.0,,29.0,14.0,,,,1.0,,
-,TEAM,-,-,-,-,-,29,18.0,,0,1,1,-1.0,,,,,22.0,,,,,,
-,Totals,-,-,-,-,-,114,,,1135,648,3901,0.125,1053.0,107.0,105.0,1770.0,201.0,57.0,328.0,49.0,1463.0,39.0,
-,Opponent Totals,-,-,-,-,-,114,,,1574,644,4290,7.291,1448.0,201.0,211.0,1883.0,105.0,42.0,342.0,57.0,1988.0,40.0,
