Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
10,"Sroufe, Tyler",Fr,S,5-9,123,0,123,33.0,32.0,29,5,71,0.33799999999999997,872.0,23.0,52.0,199.0,2.0,2.0,20.0,3.0,64.0,40.0,
2,"Sneed, Jasmin",Fr,MB,6-0,123,0,123,33.0,33.0,178,58,419,0.28600000000000003,3.0,15.0,16.0,33.0,,18.0,128.0,10.0,275.0,3.0,
13,"Kandler, Alicia",Jr,OH,5-10,120,0,120,33.0,32.0,286,118,853,0.19699999999999998,26.0,30.0,20.0,256.0,35.0,2.0,24.0,4.0,330.0,2.0,
8,"Adler, Julia",So,OH,6-0,120,0,120,33.0,32.0,277,129,703,0.21100000000000002,8.0,,,28.0,,4.0,101.0,13.0,331.5,2.0,
6,"Strange, Rebekah",Jr,L,5-10,119,0,119,33.0,,1,1,8,0.0,89.0,24.0,27.0,500.0,27.0,,,,25.0,2.0,
1,"Simpson, Madalon",Fr,L,5-5,108,0,108,33.0,,1,4,14,-0.214,42.0,31.0,34.0,237.0,19.0,,,,32.0,2.0,
14,"Giommarini, Maria Victoria",Fr,OH,6-0,96,0,96,28.0,22.0,234,111,678,0.18100000000000002,11.0,28.0,35.0,161.0,20.0,5.0,35.0,6.0,284.5,,
15,"Baldwin, Tori",So,MB,6-3,90,0,90,24.0,24.0,131,62,315,0.21899999999999997,2.0,2.0,12.0,26.0,1.0,14.0,104.0,20.0,199.0,2.0,
17,"Tuzzolo, Gina",Fr,OPP,6-2,82,0,82,29.0,1.0,118,57,304,0.201,,,6.0,23.0,1.0,2.0,43.0,4.0,141.5,1.0,
5,"Ard, Dajah",Fr,S,5-6,74,0,74,20.0,1.0,2,5,12,-0.25,350.0,17.0,21.0,102.0,,,1.0,,19.5,14.0,
3,"McLetchie, Sahbria",So,OH,5-10,52,0,52,18.0,9.0,155,66,459,0.19399999999999998,5.0,3.0,9.0,32.0,5.0,6.0,26.0,4.0,177.0,,
9,"Madison, CeCe",Fr,OH,5-10,45,0,45,21.0,3.0,63,39,207,0.11599999999999999,1.0,1.0,6.0,50.0,10.0,2.0,13.0,1.0,72.5,1.0,
4,"Boxley, Diamond",Fr,MB,6-0,35,0,35,12.0,9.0,35,12,70,0.32899999999999996,,,,5.0,,1.0,17.0,3.0,44.5,,
11,"Cooper, Sydney",Sr,MH,6-1,1,0,1,1.0,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,19,17.0,,0,0,0,,,,,,13.0,,,,,,
-,Totals,-,-,-,-,-,123,,,1510,667,4113,0.205,1409.0,174.0,238.0,1652.0,133.0,56.0,512.0,68.0,1996.0,69.0,
-,Opponent Totals,-,-,-,-,-,123,,,1462,731,4121,5.835,1366.0,133.0,249.0,1657.0,174.0,37.0,335.0,35.0,1799.5,35.0,
