Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
13,"Schwartz, Kali",Sr,RS,6-0,118,0,118,32.0,24.0,282,113,946,0.179,9.0,18.0,19.0,207.0,5.0,5.0,46.0,7.0,328.0,,
4,"Weimer, Emily",Jr,DS,5-10,118,0,118,32.0,31.0,195,56,431,0.32299999999999995,10.0,1.0,3.0,23.0,1.0,11.0,69.0,5.0,241.5,1.0,
19,"Lerille, Sydney",Jr,MB,6-1,118,0,118,32.0,31.0,161,51,423,0.26,11.0,17.0,38.0,64.0,1.0,9.0,59.0,9.0,216.5,,
17,"Eaton, Kaci",Sr,DS,6-2,111,0,111,31.0,29.0,263,121,957,0.14800000000000002,14.0,20.0,50.0,227.0,59.0,8.0,27.0,4.0,304.5,2.0,
3,"Perry, Alexa",So,DS,5-7,111,0,111,30.0,,5,1,20,0.2,72.0,15.0,32.0,490.0,54.0,,,,20.0,,
5,"Tobison, Stephanie",Jr,DS,5-10,100,0,100,27.0,27.0,207,93,783,0.146,28.0,17.0,27.0,279.0,22.0,6.0,18.0,3.0,239.0,2.0,
9,"Barac, Lucija",Sr,DS,5-8,99,0,99,32.0,15.0,10,1,26,0.34600000000000003,390.0,30.0,40.0,164.0,,1.0,1.0,,41.5,21.0,
6,"Piper, Jade",So,S,6-0,70,0,70,23.0,8.0,14,6,54,0.14800000000000002,350.0,7.0,10.0,80.0,1.0,,10.0,3.0,26.0,16.0,
2,"Hill, Brieanna",So,OH,5-10,66,0,66,20.0,8.0,121,64,400,0.142,4.0,,1.0,21.0,2.0,2.0,23.0,11.0,134.5,,
7,"Bellard, Amari",Fr,L,5-5,59,0,59,21.0,6.0,2,0,15,0.133,6.0,6.0,14.0,126.0,7.0,,,,8.0,,
14,"Venable, Emily",Fr,S,5-8,50,0,50,23.0,3.0,3,3,15,0.0,146.0,17.0,14.0,97.0,,1.0,2.0,,22.0,4.0,
10,"Marroccoli, Ainsley",Sr,S,5-6,36,0,36,11.0,9.0,1,1,9,0.0,170.0,7.0,8.0,80.0,,,,,8.0,5.0,
8,"Coffey, Kaitlyn",Fr,OH,5-10,31,0,31,16.0,,31,17,127,0.11,1.0,1.0,2.0,23.0,6.0,1.0,2.0,,34.0,,
1,"Olivarez, Jennifer",Fr,OH,5-10,25,0,25,12.0,,11,13,51,-0.039,1.0,1.0,3.0,38.0,6.0,,2.0,,13.0,,
12,"Dougherty, Kayla",Jr,MB,6-0,1,0,1,1.0,,0,0,0,,,,,1.0,,,,,,,
-,TEAM,-,-,-,-,-,49,26.0,,1,1,2,0.0,3.0,,,,26.0,,,1.0,1.0,,
-,Totals,-,-,-,-,-,118,,,1307,541,4259,0.18,1215.0,157.0,261.0,1920.0,190.0,44.0,259.0,43.0,1637.5,51.0,
-,Opponent Totals,-,-,-,-,-,118,,,1579,599,4366,7.247000000000001,1459.0,190.0,234.0,2112.0,157.0,52.0,335.0,77.0,1988.5,67.0,
