Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
8,"Wilhite, Sarah",Sr,OH,6-1,126,0,126,34.0,34.0,537,138,1385,0.28800000000000003,25.0,29.0,16.0,327.0,37.0,5.0,57.0,6.0,599.5,,
11,"Seliger-Swenson, Samantha",So,S,5-11,126,0,126,34.0,34.0,54,15,159,0.245,1465.0,31.0,12.0,301.0,,1.0,69.0,12.0,120.5,5.0,
13,"Lohman, Molly",Jr,MB,6-3,126,0,126,34.0,29.0,225,55,459,0.37,9.0,7.0,7.0,42.0,1.0,7.0,170.0,8.0,324.0,2.0,
17,"Rosado, Dalianliz",Jr,L/DS,5-9,126,0,126,34.0,,1,2,7,-0.14300000000000002,121.0,26.0,19.0,511.0,19.0,,,,27.0,2.0,
19,"Hart, Alexis",Fr,OH,6-0,126,0,126,34.0,2.0,359,130,945,0.242,4.0,10.0,22.0,83.0,14.0,3.0,55.0,8.0,399.5,1.0,
4,"Tapp, Paige",Sr,MB,6-1,125,0,125,34.0,34.0,259,78,616,0.294,5.0,19.0,19.0,96.0,1.0,8.0,128.0,12.0,350.0,,
7,"Tapp, Hannah",Sr,MB,6-2,123,0,123,33.0,33.0,328,102,709,0.319,5.0,,,56.0,,7.0,123.0,9.0,396.5,2.0,
3,"Schau, Katie",Sr,S,5-8,115,0,115,33.0,9.0,1,0,3,0.33299999999999996,17.0,13.0,5.0,232.0,7.0,,,,14.0,3.0,
5,"Goehner, Alyssa",Jr,OH,5-11,109,0,109,29.0,25.0,3,6,23,-0.13,21.0,,6.0,193.0,15.0,,,,3.0,,
9,"Beckley, Sophie",So,DS,5-6,31,0,31,10.0,3.0,1,0,2,0.5,1.0,,,43.0,5.0,,,,1.0,,
6,"Beal, Maddie",Jr,MB,6-0,31,0,31,17.0,,0,2,5,-0.4,,,,,,,6.0,,3.0,,
12,"Morgan, Taylor",So,MB,6-0,24,0,24,13.0,1.0,17,8,34,0.265,1.0,,,2.0,,1.0,10.0,4.0,23.0,,
2,"Handley, Erica",Sr,S,6-1,8,0,8,6.0,,1,0,1,1.0,3.0,,,4.0,,,,,1.0,,
18,"Eggert, Margaret",So,OH,6-1,3,0,3,3.0,,2,0,4,0.5,,,,,,,,1.0,2.0,,
16,"Buford, Kayla",So,MB,6-2,2,0,2,1.0,,0,0,0,,,,,,,,,,,,
14,"McLean, Brittany",Fr,OH,6-1,1,0,1,1.0,,1,1,2,0.0,,,,,,,,,1.0,,
-,TEAM,-,-,-,-,-,9,8.0,,0,0,0,,,,,,6.0,,,,,,
-,Totals,-,-,-,-,-,126,,,1789,537,4354,0.28800000000000003,1677.0,135.0,106.0,1890.0,105.0,32.0,618.0,60.0,2265.0,15.0,
-,Opponent Totals,-,-,-,-,-,126,,,1652,756,4661,0.192,1575.0,105.0,212.0,1738.0,135.0,54.0,358.0,70.0,1990.0,31.0,
