Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
3,"Scott, Maggie",Jr,S,5-10,117,0,117,31.0,29.0,25,6,58,0.32799999999999996,784.0,16.0,27.0,187.0,,,1.0,3.0,41.5,12.0,
8,"Vander Weide, Lindsey",So,OH,6-3,117,0,117,31.0,30.0,379,125,954,0.266,27.0,37.0,64.0,317.0,44.0,9.0,52.0,3.0,451.0,3.0,
10,"Benson, Amanda",Sr,L,5-7,117,0,117,31.0,,2,3,18,-0.055999999999999994,109.0,11.0,39.0,575.0,19.0,,,,13.0,1.0,
16,"Raskie, August",So,S,6-0,115,0,115,31.0,2.0,1,3,13,-0.154,616.0,19.0,26.0,211.0,,,2.0,2.0,21.0,17.0,
5,"Van Sickle, Brooke",Fr,L,5-9,111,0,111,31.0,7.0,71,32,216,0.18100000000000002,12.0,7.0,12.0,163.0,14.0,3.0,13.0,,87.5,1.0,
7,"Agost, Taylor",Jr,OH,6-2,110,0,110,31.0,22.0,281,65,661,0.327,6.0,2.0,1.0,61.0,2.0,2.0,61.0,8.0,315.5,,
17,"Stone, Ronika",Fr,MB,6-2,108,0,108,30.0,27.0,265,68,527,0.374,7.0,10.0,16.0,65.0,,12.0,84.0,7.0,329.0,,
6,"Page, Lauren",So,MB,6-0,88,0,88,30.0,18.0,116,33,275,0.302,3.0,5.0,5.0,39.0,,8.0,74.0,6.0,166.0,1.0,
4,"Johnson, Willow",Fr,RS,6-2,86,0,86,30.0,2.0,158,65,413,0.225,4.0,,,43.0,3.0,5.0,41.0,2.0,183.5,,
15,"Rasmussen, Jolie",Fr,OH,6-2,85,0,85,26.0,21.0,218,95,610,0.20199999999999999,13.0,20.0,28.0,91.0,5.0,3.0,27.0,5.0,254.5,1.0,
9,"Nady, Kacey",Sr,MB,6-2,83,0,83,29.0,15.0,115,27,274,0.321,5.0,,6.0,28.0,1.0,10.0,64.0,6.0,157.0,,
1,"Gill, Sumeet",So,MB,6-3,51,0,51,23.0,12.0,48,18,121,0.248,1.0,,,5.0,1.0,2.0,29.0,5.0,64.5,,
11,"Hojnar, Alex",Jr,DS,5-9,33,0,33,20.0,1.0,0,1,4,-0.25,2.0,5.0,7.0,16.0,5.0,,,,5.0,,
12,"Hall-Poirier, Marine",Jr,OH,5-11,11,0,11,11.0,,0,0,0,,,2.0,2.0,4.0,,,,,2.0,,
-,TEAM,-,-,-,-,-,5,5.0,,0,0,0,,,,,,3.0,,,,,,
-,Totals,-,-,-,-,-,117,,,1679,541,4144,0.275,1589.0,134.0,233.0,1805.0,97.0,54.0,448.0,47.0,2091.0,36.0,
-,Opponent Totals,-,-,-,-,-,117,,,1431,622,4160,5.857,1334.0,97.0,190.0,1639.0,134.0,50.0,345.0,71.0,1750.5,19.0,
