Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
2,"Anderson, Lyndsey",Sr,S,5-9,112,0,112,30.0,30.0,23,13,91,0.11,1128.0,19.0,10.0,219.0,,1.0,42.0,7.0,64.0,10.0,
17,"Hoeft, Shayla",Fr,MB,6-2,112,0,112,30.0,29.0,208,72,444,0.306,3.0,,,25.0,1.0,19.0,97.0,6.0,275.5,,
7,"Groenweghe, Kathryn",Sr,MH,6-2,112,0,112,30.0,29.0,235,74,467,0.345,1.0,2.0,2.0,33.0,,4.0,99.0,11.0,290.5,1.0,
13,"Morell, Madison",Sr,RS,5-11,112,0,112,30.0,30.0,449,173,1152,0.24,19.0,25.0,53.0,261.0,21.0,7.0,48.0,14.0,505.0,4.0,
11,"Thorpe, Madison",Sr,L/DS,5-5,112,0,112,30.0,,1,3,6,-0.33299999999999996,42.0,19.0,43.0,285.0,21.0,,,,20.0,,
8,"Foley, Madison",Jr,OH,5-9,112,0,112,30.0,30.0,313,132,886,0.204,26.0,38.0,54.0,259.0,25.0,8.0,35.0,5.0,376.5,1.0,
19,"Burdo, Nicole",Jr,L/DS,5-5,107,0,107,30.0,2.0,0,1,1,-1.0,6.0,21.0,21.0,36.0,,,1.0,,21.5,,
47,"Fresenius, Ayla",Fr,OH,6-0,87,0,87,24.0,19.0,184,88,471,0.204,13.0,9.0,30.0,137.0,7.0,6.0,42.0,11.0,220.0,,
18,"De Von, Peighton",So,MB,6-0,50,0,50,21.0,3.0,27,14,73,0.17800000000000002,1.0,,,12.0,1.0,2.0,31.0,1.0,44.5,,
27,"Davey, Camille",Fr,L,5-8,50,0,50,17.0,8.0,0,0,0,,6.0,6.0,3.0,97.0,10.0,,,,6.0,,
3,"Burns, Dalyn",Fr,S,5-8,23,0,23,14.0,,0,1,3,-0.33299999999999996,89.0,1.0,2.0,16.0,,,,,1.0,,
14,"Szachara, Gabby",So,MB,6-0,6,0,6,5.0,,0,1,2,-0.5,,,,,1.0,1.0,4.0,,3.0,,
24,"Minor, Jamila",Fr,OH,5-10,5,0,5,5.0,,2,3,7,-0.14300000000000002,,,,,,,1.0,,2.5,,
4,"Fernandez, Bella",Fr,OH,5-10,1,0,1,1.0,,0,0,0,,,,,,,,,,,,
-,TEAM,-,-,-,-,-,19,14.0,,0,0,0,,,,,,21.0,,,,,,
-,Totals,-,-,-,-,-,112,,,1442,575,3603,0.24100000000000002,1334.0,140.0,218.0,1380.0,108.0,48.0,400.0,55.0,1830.0,16.0,
-,Opponent Totals,-,-,-,-,-,112,,,1432,621,3700,6.567,1326.0,108.0,195.0,1310.0,139.0,62.0,411.0,58.0,1807.5,29.0,
