Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
5,"Hollingsworth, Mckenna",So,S,6-0,116,0,116,31.0,30.0,56,21,164,0.213,936.0,23.0,50.0,244.0,1.0,4.0,39.0,6.0,102.5,27.0,
11,"Reagan, Lanesha",So,OH,5-10,116,0,116,31.0,31.0,364,207,1114,0.141,29.0,18.0,29.0,306.0,36.0,8.0,35.0,11.0,407.5,,
22,"Ellis, Kayla",So,DS,5-8,116,0,116,31.0,,1,0,12,0.083,87.0,19.0,19.0,453.0,21.0,,,,20.0,6.0,
2,"Toner, Lila",Sr,OH,6-1,114,0,114,31.0,29.0,267,113,754,0.204,26.0,5.0,26.0,194.0,10.0,5.0,51.0,6.0,302.5,,
15,"Marshall, Mary-Kate",Jr,OH,6-1,113,0,113,31.0,31.0,443,117,1267,0.257,20.0,26.0,25.0,260.0,28.0,10.0,54.0,6.0,506.0,2.0,
14,"Cheshire, Kory",So,OH,6-1,83,0,83,21.0,21.0,133,43,327,0.275,5.0,18.0,23.0,65.0,,12.0,72.0,8.0,199.0,,
24,"Bruin, Serena",Fr,MB,6-1,74,0,74,22.0,20.0,53,25,157,0.17800000000000002,1.0,,,8.0,,6.0,68.0,4.0,93.0,2.0,
21,"Rouleau, Sam",Jr,S,5-6,66,0,66,22.0,1.0,15,3,33,0.364,211.0,1.0,5.0,87.0,,,,,16.0,6.0,
12,"Driscoll, Katelyn",Sr,OH,6-3,65,0,65,26.0,1.0,60,32,224,0.125,4.0,,,28.0,,1.0,37.0,2.0,79.5,2.0,
20,"Vargas, Daniela",So,MB,6-1,40,0,40,15.0,14.0,33,13,99,0.20199999999999999,1.0,,,10.0,,7.0,22.0,4.0,51.0,,
6,"Stewart, Merritt",Fr,DS,5-6,34,0,34,12.0,,0,0,0,,5.0,4.0,7.0,15.0,2.0,,,,4.0,,
7,"Buehner, Rachel",Sr,L/DS,5-7,28,0,28,17.0,1.0,0,0,0,,6.0,3.0,9.0,30.0,8.0,,,,3.0,,
8,"Gravley, Maddy",So,MB,6-3,25,0,25,11.0,5.0,13,10,43,0.07,2.0,,,6.0,,1.0,28.0,2.0,28.0,1.0,
0,"Seumalo, Jessi",Sr,MB,6-1,22,0,22,10.0,2.0,2,2,17,0.0,,,,3.0,,3.0,19.0,1.0,14.5,1.0,
1,"Wilmes, Emilie",Sr,OH,6-2,21,0,21,13.0,,21,15,76,0.079,1.0,,1.0,10.0,1.0,,4.0,,23.0,,
3,"Taylor, Delaney",So,S,5-10,7,0,7,5.0,,0,0,0,,21.0,1.0,2.0,8.0,,,,,1.0,,
17,"Ifeanyi, Shalom",Fr,OH,6-1,7,0,7,5.0,,7,6,30,0.033,,,1.0,6.0,,,1.0,,7.5,1.0,
9,"Browne, Makenna",Fr,DS,5-5,2,0,2,2.0,,0,0,0,,,,,1.0,1.0,,,,,,
-,TEAM,-,-,-,-,-,13,10.0,,0,0,0,,,,,,14.0,,,,,,
-,Totals,-,-,-,-,-,116,,,1468,607,4317,0.19899999999999998,1355.0,118.0,197.0,1734.0,122.0,57.0,430.0,50.0,1858.0,48.0,
-,Opponent Totals,-,-,-,-,-,116,,,1515,620,4162,6.577999999999999,1432.0,122.0,172.0,1945.0,118.0,46.0,456.0,81.0,1911.0,32.0,
