Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
20,"Luafalemana, Tawnee",Jr,MB,6-0,128,0,128,32.0,31.0,262,63,604,0.32899999999999996,6.0,1.0,8.0,42.0,,14.0,118.0,22.0,336.0,,
8,"Choy, Bailey",Fr,S,5-9,128,0,128,32.0,28.0,17,9,50,0.16,918.0,24.0,24.0,233.0,,1.0,15.0,4.0,49.5,17.0,
14,"Anae, Adora",Jr,OH,6-1,126,0,126,32.0,32.0,592,235,1428,0.25,27.0,34.0,44.0,407.0,24.0,10.0,44.0,12.0,658.0,2.0,
12,"Oblad, Berkeley",So,MB,6-4,122,0,122,31.0,31.0,231,82,532,0.28,14.0,21.0,45.0,61.0,2.0,6.0,106.0,9.0,311.0,,
7,"Katoa, Eliza",Jr,OH,5-10,121,0,121,32.0,21.0,211,74,529,0.259,11.0,2.0,3.0,54.0,4.0,2.0,73.0,7.0,251.5,,
10,"Trueman, Carly",Jr,MB,6-1,120,0,120,31.0,2.0,346,139,887,0.233,6.0,,,61.0,2.0,6.0,30.0,1.0,367.0,,
17,"Doehrmann, Brianna",Fr,L/DS,5-7,109,0,109,29.0,13.0,0,1,5,-0.2,63.0,14.0,11.0,268.0,15.0,,,,14.0,1.0,
15,"Openshaw, Jessie",So,S,5-9,108,0,108,32.0,4.0,15,8,44,0.159,594.0,24.0,50.0,192.0,1.0,,2.0,4.0,40.0,10.0,
6,"Kirst, Emma",So,OH,6-4,105,0,105,30.0,6.0,88,40,271,0.177,4.0,,,43.0,3.0,3.0,58.0,6.0,120.0,4.0,
9,"Shughrou, Megan",So,L,5-8,103,0,103,29.0,11.0,2,2,9,0.0,46.0,9.0,27.0,291.0,12.0,,1.0,,11.5,1.0,
3,"Glasker, Torre",Fr,OH,5-9,67,0,67,25.0,7.0,38,21,131,0.13,2.0,6.0,9.0,105.0,10.0,,9.0,2.0,48.5,1.0,
4,"Sutton, Tess",Sr,L,5-3,59,0,59,24.0,4.0,0,0,0,,27.0,10.0,18.0,119.0,7.0,,,,10.0,1.0,
5,"Koenig, Alyssa",Sr,MB,6-2,15,0,15,10.0,2.0,14,3,25,0.44,1.0,,,2.0,,,13.0,1.0,20.5,,
1,"Legerski, Madison",Sr,OH,5-11,13,0,13,10.0,,5,2,19,0.158,,,,3.0,,,6.0,,8.0,,
13,"Twohig, Emily",So,S,5-9,3,0,3,3.0,,0,0,0,,2.0,1.0,,,,,,,1.0,,
-,TEAM,-,-,-,-,-,8,7.0,,0,0,0,,,,,,8.0,,,,,,
-,Totals,-,-,-,-,-,128,,,1821,679,4534,0.252,1721.0,146.0,239.0,1881.0,88.0,42.0,475.0,68.0,2246.5,37.0,
-,Opponent Totals,-,-,-,-,-,128,,,1635,670,4511,6.917000000000001,1536.0,88.0,175.0,1789.0,146.0,44.0,452.0,66.0,1993.0,32.0,
