Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
1,"Brown, Samara",Jr,OH,6-1,89,0,89,24.0,24.0,315,163,910,0.16699999999999998,18.0,25.0,41.0,180.0,37.0,10.0,26.0,5.0,363.0,3.0,
2,"Pitt, Alyssa",Jr,MB,6-1,89,0,89,24.0,21.0,189,104,509,0.16699999999999998,7.0,9.0,14.0,73.0,1.0,5.0,34.0,5.0,220.0,2.0,
15,"Rivera, Keniah",So,L,5-3,89,0,89,24.0,,6,2,24,0.16699999999999998,67.0,6.0,23.0,322.0,43.0,,,,12.0,2.0,
3,"Lindor, Jasmine",Jr,RS,6-0,89,0,89,24.0,24.0,98,51,266,0.177,8.0,15.0,21.0,38.0,1.0,20.0,65.0,11.0,165.5,1.0,
8,"Hawkins-Hollingsworth, Te'Borah",Sr,MB,6-0,89,0,89,24.0,23.0,105,42,264,0.239,1.0,,1.0,32.0,1.0,9.0,45.0,7.0,136.5,,
5,"Martino, Liz",Sr,S,5-7,84,0,84,23.0,20.0,6,17,44,-0.25,471.0,12.0,12.0,150.0,,,5.0,2.0,20.5,37.0,
16,"Haynesworth, Leila",Fr,RS,5-11,73,0,73,23.0,4.0,74,69,248,0.02,2.0,4.0,12.0,52.0,7.0,1.0,26.0,7.0,92.0,,
7,"Wilson, Christa",Fr,OH,5-9,68,0,68,19.0,18.0,127,99,448,0.062,5.0,10.0,18.0,144.0,27.0,6.0,19.0,5.0,152.5,1.0,
9,"Finnerty, Kayla",So,S,5-8,60,0,60,22.0,4.0,8,6,25,0.08,259.0,9.0,9.0,58.0,,,3.0,2.0,18.5,7.0,
10,"Davis, T'Keyah",Sr,OH,5-8,60,0,60,20.0,3.0,1,3,7,-0.28600000000000003,8.0,17.0,6.0,43.0,5.0,,,,18.0,,
4,"Meadows, Carena",So,MB,5-9,28,0,28,14.0,,0,2,3,-0.667,2.0,6.0,11.0,9.0,2.0,,,,6.0,,
11,"Uadiale, Camille",Fr,MB,6-0,18,0,18,11.0,3.0,5,2,13,0.231,,,,2.0,,1.0,8.0,2.0,10.0,,
12,"Clarke, Carden",Fr,DS,5-6,8,0,8,6.0,,0,0,1,0.0,,,,3.0,,,,,,,
14,"Gibbs, Tatyana",Jr,OH,5-9,1,0,1,1.0,,0,0,0,,,,,1.0,,,,,,,
-,TEAM,-,-,-,-,-,30,14.0,,0,0,0,,,,,,30.0,,,,,,
-,Totals,-,-,-,-,-,89,,,934,560,2762,0.135,848.0,113.0,168.0,1107.0,154.0,52.0,231.0,46.0,1214.5,53.0,
-,Opponent Totals,-,-,-,-,-,89,,,999,534,2791,4.3660000000000005,935.0,154.0,203.0,1135.0,111.0,41.0,195.0,11.0,1291.5,31.0,
