Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
2,"Plummer, Kathryn",Fr,OPP,6-6,129,0,129,34.0,23.0,431,159,1055,0.258,27.0,20.0,36.0,224.0,34.0,10.0,103.0,17.0,512.5,,
1,"Gray, Jenna",Fr,S,6-1,129,0,129,34.0,21.0,57,3,114,0.474,1173.0,19.0,25.0,220.0,,5.0,50.0,4.0,106.0,6.0,
9,"Hentz, Morgan",Fr,L/DS,5-9,129,0,129,34.0,,4,0,5,0.8,90.0,16.0,39.0,630.0,22.0,,,,20.0,1.0,
24,"Fitzmorris, Audriana",Fr,MB,6-6,129,0,129,34.0,32.0,311,86,723,0.311,10.0,13.0,24.0,65.0,1.0,28.0,158.0,23.0,431.0,1.0,
4,"Humphreys, Kelsey",Sr,S,6-0,129,0,129,34.0,21.0,1,1,8,0.0,375.0,14.0,13.0,234.0,,,1.0,3.0,15.5,4.0,
17,"Lutz, Merete",Jr,MB,6-8,129,0,129,34.0,24.0,296,81,789,0.272,2.0,,,40.0,,8.0,124.0,8.0,366.0,1.0,
14,"McKenna, Halland",So,DS,5-7,129,0,129,34.0,19.0,0,1,4,-0.25,12.0,21.0,25.0,193.0,23.0,,,,21.0,3.0,
7,"Vanjak, Ivana",Jr,OH,6-4,127,0,127,34.0,15.0,253,124,792,0.163,8.0,1.0,4.0,86.0,14.0,8.0,56.0,13.0,290.0,,
12,"Ajanaku, Inky",Sr,MB,6-3,125,0,125,33.0,33.0,360,78,693,0.40700000000000003,11.0,4.0,4.0,41.0,1.0,16.0,176.0,22.0,468.0,,
8,"Keefe, Michaela",Fr,OH,6-2,28,0,28,9.0,6.0,45,24,143,0.147,2.0,3.0,2.0,76.0,8.0,,5.0,1.0,50.5,,
3,"Hodson, Hayley",So,OH,6-3,27,0,27,6.0,6.0,61,31,174,0.172,5.0,10.0,9.0,59.0,10.0,,12.0,2.0,77.0,,
6,"Alade, Tami",So,MB,6-2,19,0,19,8.0,4.0,16,6,33,0.303,,,,3.0,,3.0,24.0,2.0,31.0,,
10,"Chang, Payton",So,DS,5-10,6,0,6,5.0,,0,0,0,,2.0,,1.0,1.0,,,,,,,
20,"Keefe, Caitlin",Fr,DS,5-11,5,0,5,4.0,,0,0,0,,,,,1.0,,,,,,,
25,"Bowen, Courtney",Fr,MB,6-4,4,0,4,3.0,,1,0,3,0.33299999999999996,,,,,,,1.0,,1.5,,
-,TEAM,-,-,-,-,-,8,7.0,,0,0,0,,,,,,6.0,,,1.0,,,
-,Totals,-,-,-,-,-,129,,,1836,594,4536,0.27399999999999997,1717.0,121.0,182.0,1873.0,119.0,78.0,710.0,96.0,2390.0,16.0,
-,Opponent Totals,-,-,-,-,-,129,,,1666,824,4719,0.17800000000000002,1581.0,119.0,180.0,1845.0,121.0,48.0,422.0,57.0,2044.0,32.0,
