Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
3,"Akeo, Kamalani",So,S,5-8,127,0,127,34.0,34.0,10,10,44,0.0,1379.0,21.0,27.0,273.0,1.0,,26.0,4.0,44.0,27.0,
10,"Bell, Mariah",Jr,OH,6-1,124,0,124,34.0,32.0,402,195,1051,0.19699999999999998,23.0,43.0,72.0,245.0,41.0,1.0,53.0,3.0,472.5,1.0,
13,"Williams, Stephanie",So,OH,6-0,124,0,124,34.0,34.0,467,190,1139,0.243,46.0,30.0,37.0,308.0,53.0,4.0,44.0,8.0,523.0,4.0,
16,"Seman, Angela",Jr,L,5-9,123,0,123,33.0,,1,0,3,0.33299999999999996,93.0,31.0,33.0,486.0,38.0,,,,32.0,3.0,
14,"Potts, Jenna",Sr,MB,6-3,121,0,121,34.0,33.0,208,50,448,0.353,9.0,6.0,10.0,21.0,3.0,16.0,144.0,11.0,302.0,1.0,
28,"Genitsaridi, Maria",Sr,OH,6-0,120,0,120,34.0,2.0,38,15,125,0.184,11.0,25.0,30.0,91.0,8.0,2.0,11.0,1.0,70.5,3.0,
5,"Watkins, Ellie",So,S,5-9,117,0,117,34.0,1.0,2,1,7,0.14300000000000002,86.0,,6.0,15.0,,1.0,19.0,1.0,12.5,9.0,
17,"Markovic, Nika",Fr,OPP,6-0,112,0,112,31.0,16.0,233,78,582,0.266,15.0,39.0,37.0,267.0,1.0,2.0,47.0,4.0,297.5,3.0,
7,"Van Buskirk, Layne",Fr,MB,6-3,112,0,112,33.0,29.0,247,76,495,0.345,7.0,,,13.0,1.0,9.0,67.0,8.0,289.5,2.0,
11,"O'Neill, Kelsey",Jr,MB,6-1,97,0,97,33.0,23.0,170,57,439,0.257,4.0,,,25.0,1.0,7.0,65.0,3.0,209.5,2.0,
1,"Markewycz, Hanna",So,L,5-7,27,0,27,16.0,,1,0,1,1.0,1.0,2.0,7.0,12.0,1.0,,,,3.0,,
4,"Horner, Emily",So,MB,6-0,26,0,26,16.0,,1,0,2,0.5,,3.0,12.0,10.0,,,1.0,,4.5,,
18,"Faki, Zoi",Fr,OH,6-1,14,0,14,8.0,,0,0,0,,,3.0,9.0,4.0,,,,,3.0,,
9,"Dreier, Alix",Fr,OH,6-1,9,0,9,7.0,,9,6,19,0.158,,,1.0,,,,4.0,1.0,11.0,,
2,"Ellis, Adeline",So,OH,5-11,3,0,3,2.0,,2,1,5,0.2,,,1.0,2.0,,,,,2.0,,
-,TEAM,-,-,-,-,-,9,7.0,,0,0,0,,,,,,9.0,,,,,,
-,Totals,-,-,-,-,-,127,,,1791,679,4360,0.255,1674.0,203.0,282.0,1772.0,157.0,42.0,481.0,44.0,2276.5,55.0,
-,Opponent Totals,-,-,-,-,-,127,,,1427,624,4104,0.196,1335.0,157.0,214.0,1572.0,203.0,71.0,583.0,79.0,1946.5,56.0,
