Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
11,"Bojanic, Tasha",Jr,L,5-7,111,0,111,29.0,,7,2,12,0.41700000000000004,104.0,29.0,31.0,543.0,32.0,,,,36.0,,
9,"Anae, Pati",Sr,OH,6-0,111,0,111,29.0,29.0,473,220,1407,0.18,28.0,25.0,32.0,324.0,40.0,17.0,44.0,11.0,537.0,1.0,
10,"Wilson, Katy",So,MB,5-10,111,0,111,29.0,29.0,219,69,484,0.31,8.0,12.0,19.0,55.0,1.0,7.0,75.0,9.0,275.5,1.0,
23,"Sych, Mikaelyn",So,MB,5-10,107,0,107,29.0,28.0,123,45,301,0.259,5.0,,,29.0,1.0,17.0,77.0,16.0,178.5,1.0,
14,"Clark, Erin",Jr,S,5-7,101,0,101,28.0,25.0,74,20,173,0.312,1044.0,22.0,20.0,266.0,1.0,6.0,29.0,6.0,116.5,16.0,
6,"Glass, Haley",So,DS,5-7,78,0,78,24.0,10.0,1,1,2,0.0,18.0,14.0,22.0,125.0,12.0,,,,15.0,,
1,"Heck, Hadley",So,DS,5-5,78,0,78,24.0,3.0,0,2,4,-0.5,13.0,,,114.0,12.0,,,,,,
2,"Bettenay, Caitlin",Fr,OH,5-11,77,0,77,22.0,20.0,196,93,697,0.14800000000000002,9.0,24.0,10.0,183.0,12.0,4.0,11.0,2.0,229.5,,
17,"Brennan, Sarah",So,OH,6-3,61,0,61,18.0,6.0,139,64,368,0.204,2.0,6.0,9.0,22.0,,3.0,33.0,14.0,164.5,,
30,"Copple, Kylie",Jr,S,6-0,57,0,57,22.0,11.0,66,25,171,0.24,173.0,9.0,5.0,62.0,,1.0,18.0,1.0,85.0,1.0,
4,"Mullen, Jenna",So,OH,6-1,54,0,54,19.0,6.0,123,63,375,0.16,7.0,13.0,15.0,42.0,2.0,4.0,7.0,3.0,143.5,,
19,"Linden, Eva",So,OH,6-0,38,0,38,15.0,6.0,84,46,244,0.156,8.0,2.0,2.0,29.0,1.0,2.0,16.0,3.0,96.0,,
3,"Keil, Matanofo",Fr,OH,5-10,5,0,5,4.0,,2,2,8,0.0,,,,,,,,,2.0,,
15,"Brock, Kendall",Jr,MB,6-1,5,0,5,3.0,1.0,6,5,20,0.05,,,,,,,3.0,4.0,7.5,,
-,TEAM,-,-,-,-,-,62,24.0,,0,0,0,,,,,,28.0,,,,,,
-,Totals,-,-,-,-,-,111,,,1513,657,4266,0.201,1419.0,156.0,165.0,1794.0,142.0,61.0,313.0,69.0,1886.5,20.0,
-,Opponent Totals,-,-,-,-,-,111,,,1391,545,3984,6.096,1305.0,142.0,173.0,1782.0,156.0,51.0,549.0,49.0,1858.5,19.0,
