Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
12,"McRoskey, Jessica",Fr,OH,6-0,99,0,99,27.0,7.0,3,5,17,-0.11800000000000001,12.0,32.0,26.0,182.0,15.0,,,,35.0,,
2,"Dickson, Mika",Fr,L,5-7,99,0,99,27.0,7.0,0,0,3,0.0,22.0,24.0,30.0,214.0,15.0,,,,24.0,1.0,
4,"Gruenewald, Taylor",Sr,MB,6-1,99,0,99,27.0,27.0,257,66,521,0.36700000000000005,7.0,6.0,7.0,39.0,1.0,5.0,67.0,6.0,301.5,1.0,
16,"Greisen, Raeann",Jr,OH,6-2,99,0,99,27.0,13.0,341,133,854,0.244,1.0,,,64.0,9.0,10.0,35.0,8.0,368.5,1.0,
11,"Van Winden, Adlee",So,OH,6-1,99,0,99,27.0,27.0,366,155,1132,0.18600000000000003,24.0,17.0,27.0,215.0,30.0,17.0,29.0,8.0,414.5,,
3,"Nelson, Taylor",Jr,S,6-0,99,0,99,27.0,26.0,47,23,143,0.168,1152.0,23.0,16.0,253.0,2.0,6.0,39.0,13.0,95.5,9.0,
5,"Brouker, Katherine",So,L,5-9,99,0,99,27.0,,1,0,6,0.16699999999999998,93.0,13.0,20.0,429.0,15.0,,,,14.0,3.0,
24,"Clewis, Alexis",So,OH,6-1,96,0,96,27.0,27.0,246,96,579,0.259,2.0,,,40.0,,3.0,32.0,7.0,265.0,,
21,"Niemen, Savannah",Jr,MB,6-1,77,0,77,27.0,17.0,95,37,201,0.289,11.0,8.0,12.0,50.0,,3.0,37.0,1.0,124.5,,
18,"Retoff, Nadia",Fr,MB,6-2,46,0,46,19.0,10.0,43,18,90,0.278,,1.0,,7.0,,3.0,33.0,3.0,63.5,,
22,"Boege, Holland",,,-,20,0,20,13.0,,2,3,11,-0.091,,,2.0,5.0,,,1.0,,2.5,,
10,"Jackson, Nikki",Fr,OH,6-2,19,0,19,9.0,,7,7,28,0.0,,,,5.0,,,5.0,,9.5,,
1,"Fouts, Shannon",Sr,S,5-7,10,0,10,8.0,1.0,0,0,0,,3.0,,,4.0,,,,,,,
6,"Rickard, Grace",Fr,S,5-9,6,0,6,5.0,,0,0,0,,5.0,,1.0,4.0,,,,,,,
8,"Carroll, Casey",Jr,OH,6-1,1,0,1,1.0,,0,0,0,,1.0,,,,,,,,,,
-,TEAM,-,-,-,-,-,11,9.0,,0,0,0,,,,,,14.0,,,,,,
-,Totals,-,-,-,-,-,99,,,1408,543,3585,0.24100000000000002,1333.0,124.0,141.0,1511.0,101.0,47.0,278.0,46.0,1718.0,15.0,
-,Opponent Totals,-,-,-,-,-,99,,,1268,505,3472,5.834,1174.0,101.0,184.0,1388.0,125.0,65.0,369.0,61.0,1618.5,29.0,
