Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
17,"Rhodes, Mckala",So,OH,5-10,111,0,111,29.0,,6,1,25,0.2,67.0,18.0,11.0,551.0,22.0,,1.0,,24.5,1.0,
2,"Madison, Kennedy",So,MB,6-0,109,0,109,29.0,22.0,293,139,702,0.21899999999999997,3.0,,,77.0,,6.0,51.0,9.0,324.5,,
7,"Hills, Maddie",Sr,MB,6-0,107,0,107,28.0,28.0,290,105,685,0.27,12.0,12.0,24.0,54.0,,10.0,65.0,17.0,344.5,4.0,
13,"Beckman, Allison",So,S,5-10,105,0,105,29.0,28.0,27,17,105,0.095,1084.0,17.0,11.0,211.0,,3.0,29.0,1.0,61.5,10.0,
3,"Brennan, Riana",Jr,OH,5-11,97,0,97,28.0,20.0,183,106,700,0.11,12.0,25.0,16.0,266.0,24.0,4.0,20.0,6.0,222.0,,
11,"Rachel, Devon",So,OH,6-0,90,0,90,24.0,24.0,251,118,825,0.161,10.0,15.0,17.0,284.0,26.0,10.0,26.0,5.0,289.0,,
5,"Ehlers, Katja",Fr,L,5-9,88,0,88,27.0,2.0,1,0,10,0.1,11.0,7.0,9.0,120.0,11.0,,,,8.0,,
4,"Morris, Megan",So,DS,5-7,86,0,86,28.0,4.0,2,0,4,0.5,9.0,10.0,12.0,81.0,6.0,,,,12.0,,
19,"Freed, Lauren",Fr,OH,5-10,76,0,76,28.0,11.0,160,90,489,0.14300000000000002,11.0,8.0,15.0,174.0,16.0,4.0,11.0,4.0,177.5,1.0,
1,"Feddersen, Jane",Jr,MB,6-2,63,0,63,23.0,13.0,77,24,185,0.28600000000000003,2.0,,2.0,17.0,,8.0,50.0,6.0,110.0,,
15,"Eisnaugle, Peyton",Fr,MB,6-1,47,0,47,18.0,8.0,56,30,146,0.17800000000000002,2.0,,,4.0,1.0,2.0,24.0,6.0,70.0,,
20,"Mummey, Krissy",Jr,MB,6-3,46,0,46,13.0,11.0,109,40,244,0.28300000000000003,2.0,,,14.0,,8.0,21.0,4.0,127.5,1.0,
10,"Hurring, Elizabeth",So,S,6-0,44,0,44,21.0,1.0,6,6,19,0.0,197.0,7.0,11.0,42.0,,,3.0,1.0,14.5,8.0,
24,"LeGrande, Maddie",Fr,OH,6-1,41,0,41,22.0,2.0,53,23,164,0.183,1.0,,,10.0,3.0,1.0,11.0,1.0,59.5,1.0,
-,TEAM,-,-,-,-,-,15,13.0,,0,0,0,,,,,,12.0,,,1.0,,,
-,Totals,-,-,-,-,-,111,,,1514,699,4303,0.18899999999999997,1423.0,119.0,128.0,1905.0,121.0,56.0,312.0,61.0,1845.0,26.0,
-,Opponent Totals,-,-,-,-,-,111,,,1355,628,4117,5.09,1271.0,121.0,166.0,1760.0,120.0,76.0,474.0,63.0,1789.0,54.0,
