Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
9,"Jewell, Merideth",So,OH,5-11,123,0,123,31.0,31.0,430,233,1343,0.147,43.0,23.0,57.0,394.0,46.0,11.0,63.0,8.0,495.5,2.0,
4,"McCarson, Danielle",So,DS,5-3,123,0,123,31.0,,1,3,11,-0.182,94.0,22.0,45.0,486.0,38.0,,,,23.0,,
11,"Schuler, Sydney",Sr,MB,6-1,122,0,122,31.0,12.0,360,167,1068,0.18100000000000002,5.0,,1.0,55.0,3.0,7.0,53.0,1.0,393.5,,
7,"Rillema, Hope",Sr,OH,5-9,118,0,118,30.0,19.0,1,0,12,0.083,20.0,31.0,28.0,275.0,23.0,,1.0,,32.5,1.0,
16,"Reynolds, Karlee",Fr,DS,6-3,118,0,118,30.0,30.0,157,79,395,0.19699999999999998,3.0,16.0,28.0,39.0,,14.0,121.0,8.0,247.5,,
3,"Jones, Jordan",So,S,6-3,112,0,112,29.0,27.0,190,95,484,0.196,366.0,29.0,49.0,144.0,,5.0,68.0,5.0,258.0,11.0,
1,"Nichol, Bailey",Sr,S,6-0,95,0,95,25.0,24.0,105,39,325,0.203,826.0,16.0,19.0,201.0,,,46.0,1.0,144.0,52.0,1.0
2,"Fella, Maddie",So,MB,6-3,93,0,93,29.0,19.0,92,35,285,0.2,4.0,,,19.0,1.0,11.0,82.0,6.0,144.0,2.0,
10,"Cecil, Alyssa",So,L,5-7,81,0,81,24.0,3.0,1,0,6,0.16699999999999998,17.0,5.0,12.0,107.0,11.0,,2.0,1.0,7.0,,
12,"Watchman, Jessie",Jr,MB,6-2,66,0,66,17.0,17.0,113,52,266,0.22899999999999998,3.0,,6.0,17.0,,8.0,45.0,6.0,143.5,,
8,"Silver, Stacy",Sr,DS,5-6,55,0,55,17.0,1.0,1,0,2,0.5,13.0,2.0,3.0,64.0,10.0,,,,3.0,,
14,"Hall, Jessica",So,DS,5-9,53,0,53,19.0,,2,0,2,1.0,2.0,9.0,13.0,14.0,1.0,,,,11.0,,
15,"Evans, Alli",Jr,OH,6-1,44,0,44,19.0,3.0,34,39,147,-0.034,3.0,1.0,10.0,25.0,4.0,,6.0,2.0,38.0,1.0,
-,TEAM,-,-,-,-,-,16,11.0,,0,0,0,,,,,,11.0,,,,,,
-,Totals,-,-,-,-,-,123,,,1487,742,4346,0.171,1399.0,154.0,271.0,1840.0,148.0,56.0,487.0,38.0,1940.5,69.0,
-,Opponent Totals,-,-,-,-,-,123,,,1402,688,4257,5.327000000000001,1294.0,148.0,190.0,1823.0,154.0,44.0,414.0,59.0,1801.0,46.0,
