Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
11,"Sahm, Amanda",So,S,5-6,116,0,116,31.0,15.0,14,7,50,0.14,602.0,39.0,25.0,280.0,,,3.0,1.0,54.5,24.0,
25,"Milstead, Emma",So,L,5-7,116,0,116,31.0,,1,0,5,0.2,115.0,29.0,27.0,576.0,25.0,,,,30.0,3.0,
3,"Lillard, Taylor",Sr,MH,5-11,114,0,114,31.0,31.0,294,166,1144,0.11199999999999999,8.0,18.0,11.0,320.0,37.0,7.0,36.0,12.0,337.0,,
2,"Dyson, Kaelyn",Jr,RS,6-1,110,0,110,31.0,30.0,180,66,504,0.226,10.0,8.0,11.0,80.0,4.0,28.0,90.0,12.0,261.0,,
20,"Celarek, Nicole",Jr,OH,6-2,110,0,110,31.0,14.0,235,124,801,0.139,2.0,,,66.0,6.0,3.0,36.0,7.0,256.0,,
13,"Driscoll, Hannah",Jr,MB,6-1,107,0,107,29.0,29.0,165,63,425,0.24,3.0,,,9.0,,18.0,64.0,13.0,215.0,2.0,
1,"Fain, Tinsley",So,S,5-7,107,0,107,31.0,16.0,26,2,67,0.358,473.0,24.0,16.0,162.0,1.0,,,,50.0,20.0,
9,"O'Connor, Kacy",Sr,DS,5-7,101,0,101,29.0,22.0,0,3,7,-0.429,21.0,30.0,26.0,204.0,28.0,,,,30.0,1.0,
7,"Moore, Keira",Jr,RS,6-2,99,0,99,29.0,15.0,181,104,425,0.18100000000000002,,6.0,8.0,34.0,,10.0,45.0,8.0,219.5,,
16,"Johnston, Molly",Fr,OH,5-11,73,0,73,27.0,3.0,108,77,379,0.08199999999999999,,,,23.0,1.0,,27.0,1.0,121.5,1.0,
4,"Coleman, Charissa",Fr,DS,5-4,47,0,47,21.0,4.0,0,0,1,0.0,7.0,2.0,8.0,60.0,18.0,,,,2.0,,
15,"Long, Tyra",So,OH,6-0,44,0,44,15.0,3.0,50,47,218,0.013999999999999999,2.0,,,21.0,4.0,2.0,9.0,3.0,56.5,2.0,
6,"Lancaster, Hannah",Fr,MB,5-11,44,0,44,14.0,,48,50,208,-0.01,2.0,1.0,2.0,29.0,8.0,1.0,10.0,1.0,55.0,,
8,"McNamara, Kelly",Jr,DS,5-8,14,0,14,10.0,,0,0,0,,,2.0,2.0,11.0,2.0,,,,2.0,,
18,"Lee, Jene",Sr,MB,5-11,14,0,14,4.0,4.0,28,8,75,0.267,,1.0,2.0,6.0,,4.0,8.0,3.0,37.0,1.0,
14,"Patin, Jasmine",Fr,DS,5-3,3,0,3,2.0,,0,0,0,,,,,2.0,,,,,,,
12,"Jeffcoat-Troy, Maya",Fr,OH,5-10,1,0,1,1.0,,0,0,0,,,,,1.0,,,,,,,
-,TEAM,-,-,-,-,-,42,19.0,,0,0,0,,,,,,15.0,,,,,,
-,Totals,-,-,-,-,-,116,,,1330,717,4309,0.142,1245.0,160.0,138.0,1884.0,149.0,73.0,328.0,61.0,1727.0,54.0,
-,Opponent Totals,-,-,-,-,-,116,,,1375,618,4172,5.571000000000001,1287.0,149.0,188.0,1978.0,160.0,43.0,378.0,48.0,1756.0,42.0,
