Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
4,"West, Sophia",Fr,MB,6-0,117,0,117,30.0,29.0,154,68,352,0.244,9.0,,1.0,19.0,1.0,6.0,66.0,14.0,193.0,2.0,
13,"Skold, Anna",Sr,MH,6-3,114,0,114,30.0,30.0,139,52,391,0.223,12.0,4.0,3.0,21.0,,9.0,74.0,11.0,189.0,,
6,"Goss, Mckenna",So,OH,6-1,111,0,111,29.0,25.0,208,105,606,0.17,9.0,2.0,9.0,96.0,2.0,2.0,37.0,3.0,230.5,2.0,
3,"Oemcke, Camille",So,S,5-11,109,0,109,29.0,24.0,17,12,57,0.08800000000000001,617.0,18.0,26.0,142.0,1.0,1.0,11.0,1.0,41.5,28.0,
14,"Topor, Julia",Jr,RS,6-3,108,0,108,30.0,20.0,248,108,743,0.188,10.0,16.0,22.0,126.0,35.0,5.0,39.0,2.0,288.5,,
9,"Strockis, Jill",Fr,OH,6-1,106,0,106,30.0,23.0,241,154,816,0.107,8.0,27.0,25.0,257.0,24.0,1.0,24.0,6.0,281.0,,
8,"Lydon, Madisen",Sr,L/DS,5-8,106,0,106,29.0,1.0,3,2,5,0.2,66.0,30.0,34.0,357.0,22.0,,,,33.0,2.0,
1,"DeJarld, Jane",Fr,S,5-10,99,0,99,30.0,6.0,5,8,29,-0.10300000000000001,500.0,12.0,27.0,121.0,,,2.0,2.0,18.0,12.0,
10,"Calvete, Sol",Jr,OH,6-1,87,0,87,26.0,16.0,202,101,610,0.166,14.0,9.0,14.0,183.0,20.0,1.0,19.0,3.0,221.5,1.0,
11,"Balido, Cat",Fr,RS,6-0,76,0,76,27.0,5.0,135,77,352,0.165,2.0,5.0,6.0,39.0,2.0,2.0,22.0,4.0,153.0,1.0,
7,"Michaelis, Devon",So,L/DS,5-6,66,0,66,24.0,,0,1,2,-0.5,26.0,1.0,8.0,187.0,8.0,,,,1.0,,
15,"Canulli, Natalie",Fr,L/DS,5-8,53,0,53,20.0,,1,0,2,0.5,1.0,6.0,8.0,24.0,3.0,,,1.0,7.0,,
16,"Sacco, Marissa",Fr,L,5-8,42,0,42,20.0,,0,0,0,,5.0,5.0,5.0,23.0,5.0,,,,5.0,,
2,"Gritton, Jasmine",Fr,OH,6-0,27,0,27,18.0,1.0,10,9,31,0.032,1.0,,1.0,5.0,,,7.0,,13.5,,
18,"Morrison, Makenzie",Fr,DS,5-7,16,0,16,10.0,,0,0,0,,,,3.0,6.0,1.0,,,,,,
-,TEAM,-,-,-,-,-,45,20.0,,0,1,1,-1.0,,,,,21.0,,,,,,
-,Totals,-,-,-,-,-,117,,,1363,698,3997,0.166,1280.0,135.0,192.0,1606.0,145.0,27.0,301.0,47.0,1675.5,48.0,
-,Opponent Totals,-,-,-,-,-,117,,,1497,507,3871,7.747000000000001,1396.0,144.0,254.0,1643.0,135.0,49.0,551.0,69.0,1965.5,47.0,
