Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
12,"MacGilvary, Morgan",Jr,OPP,5-10,113,0,113,29.0,29.0,368,114,945,0.26899999999999996,6.0,33.0,45.0,78.0,1.0,12.0,67.0,10.0,446.5,,
4,"Waliczek, Claire",Jr,S,5-10,113,0,113,29.0,9.0,1,1,4,0.0,532.0,24.0,22.0,231.0,,,,,25.0,28.0,
24,"Penrod, Tori",Sr,L/DS,5-6,113,0,113,29.0,,3,3,11,0.0,101.0,19.0,32.0,588.0,37.0,,,,22.0,1.0,
15,"Noon, Hannah",Sr,S,5-10,112,0,112,29.0,20.0,14,6,47,0.17,564.0,26.0,35.0,158.0,1.0,,1.0,1.0,40.5,57.0,
1,"Krogman, Emily",Jr,OPP,6-1,112,0,112,29.0,29.0,271,97,838,0.20800000000000002,10.0,42.0,41.0,241.0,31.0,5.0,42.0,2.0,339.0,,
11,"Swann, Heather",So,OH,6-0,104,0,104,28.0,27.0,184,106,645,0.121,4.0,,,56.0,9.0,6.0,45.0,4.0,212.5,,
42,"Meyering, Gabbi",Jr,MB,5-10,102,0,102,29.0,4.0,48,24,129,0.18600000000000003,4.0,,,20.0,2.0,4.0,56.0,13.0,80.0,1.0,
5,"Alsten, Paige",So,MB,6-3,82,0,82,23.0,18.0,172,47,370,0.33799999999999997,2.0,,,23.0,,20.0,84.0,8.0,234.0,1.0,
2,"James, Ellie",Sr,OH,6-0,77,0,77,21.0,19.0,136,74,537,0.115,10.0,14.0,16.0,216.0,35.0,7.0,18.0,,166.0,1.0,
14,"Noon, Bailey",Jr,OH,5-9,69,0,69,27.0,,0,0,2,0.0,5.0,6.0,8.0,80.0,16.0,,,,6.0,,
9,"Faust, Danielle",So,OH,5-11,63,0,63,25.0,11.0,102,41,308,0.198,2.0,,1.0,39.0,11.0,1.0,12.0,2.0,109.0,1.0,
3,"Avramova, Maria",So,MB,6-0,51,0,51,17.0,7.0,28,5,86,0.267,,,,17.0,2.0,5.0,40.0,8.0,53.0,,
10,"Spence, Taylor",Fr,OH,6-0,5,0,5,3.0,1.0,12,2,25,0.4,,,1.0,2.0,1.0,,,,12.0,,
13,"Gibson, Amber",Fr,OH,5-9,4,0,4,3.0,,0,0,1,0.0,,,,,1.0,,1.0,,0.5,,
7,"Nation, Olivia",Fr,OH,5-10,3,0,3,3.0,,0,0,0,,,,,1.0,1.0,,,,,,
-,TEAM,-,-,-,-,-,15,10.0,,0,0,0,,,,,,11.0,,,,,,
-,Totals,-,-,-,-,-,113,,,1339,520,3948,0.207,1240.0,164.0,201.0,1750.0,159.0,60.0,366.0,48.0,1746.0,90.0,
-,Opponent Totals,-,-,-,-,-,113,,,1530,634,4208,6.386,1459.0,159.0,233.0,1811.0,164.0,38.0,378.0,59.0,1916.0,60.0,
