0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Virginia,L 0 - 3,3,1,7,6,23,0.043,1,2,1,5,,,2,1,10.0,,
08/26/2017,"Liberty @ Charlottesville, Va.",L 1 - 3,4,1,9,4,23,0.217,1,,4,10,,,,,9.0,,
08/26/2017,"Villanova @ Charlottesville, Va.",L 2 - 3,5,1,27,10,53,0.321,,2,3,6,1,1,1,1,30.5/,1,
09/01/2017,"LIU @ Washington, DC",W 3 - 2,4,1,20,12,68,0.118,1,2,1,11,2,,,1,22.0,,
09/02/2017,"Indiana @ Washington, DC",L 1 - 3,4,1,14,7,35,0.200,1,1,3,15,1,,,2,15.0,,
09/02/2017,@ George Washington,W 3 - 1,4,1,17,5,32,0.375,1,2,3,7,1,,1,,19.5,,
09/05/2017,@ Stony Brook,W 3 - 2,4,1,9,7,32,0.062,,,,13,1,,,,9.0,,
09/08/2017,"Furman @ Tuscaloosa, AL",W 3 - 0,3,1,7,2,22,0.227,1,3,2,10,1,,,,10.0,,
09/08/2017,@ Alabama,L 0 - 3,3,1,10,7,46,0.065,,1,2,14,,,1,,11.5,,
09/09/2017,"Tennessee St. @ Tuscaloosa, AL",W 3 - 0,2,1,4,2,14,0.143,,2,,2,1,,1,1,6.5,,
09/12/2017,@ Seton Hall,W 3 - 0,3,1,9,5,22,0.182,,3,4,7,,,,,12.0,,
09/15/2017,Binghamton,W 3 - 0,2,1,2,0,4,0.500,,,2,2,,,,,2.0,,
09/16/2017,Syracuse,L 1 - 3,4,1,11,8,35,0.086,2,,1,9,,,1,,11.5,,
09/16/2017,Bryant,W 3 - 0,3,1,10,8,25,0.080,1,4,,10,,,,1,14.0,,
09/22/2017,Col. of Charleston,L 1 - 3,4,1,5,2,30,0.100,1,2,4,12,1,,1,,7.5,,
09/24/2017,UNCW,W 3 - 1,4,1,13,2,36,0.306,2,3,3,10,,,,,16.0,,
09/29/2017,@ Towson,W 3 - 0,3,1,12,9,33,0.091,,4,1,9,,,1,,16.5,,
10/01/2017,@ Delaware,W 3 - 1,4,1,12,8,32,0.125,,4,2,7,,,,1,16.0,,
10/06/2017,Elon,W 3 - 0,3,1,5,4,26,0.038,,,1,7,1,,2,,6.0,,
10/07/2017,William & Mary,W 3 - 2,5,1,17,5,40,0.300,1,,3,8,,,1,,17.5,,
10/09/2017,James Madison,L 2 - 3,5,1,13,10,43,0.070,,,3,10,1,,1,1,13.5,,
10/15/2017,Northeastern,L 1 - 3,4,1,5,1,20,0.200,,1,3,5,,,,,6.0,,
10/20/2017,@ Col. of Charleston,L 0 - 3,3,1,5,3,15,0.133,,1,3,9,,,,,6.0,1,
10/22/2017,@ UNCW,W 3 - 2,5,1,0,0,1,,3,3,1,16,,,,,3.0,,
10/27/2017,Towson,L 0 - 3,3,1,0,0,0,,4,1,2,6,2,,,,1.0,,
10/29/2017,Delaware,W 3 - 0,3,1,0,0,0,,3,2,1,11,1,,,,2.0,,
11/03/2017,@ Elon,L 2 - 3,5,1,6,1,19,0.263,1,3,3,20,1,,1,,9.5,,
11/05/2017,@ William & Mary,W 3 - 1,2,1,0,2,4,-0.500,1,,,4,,,2,,1.0,,
11/08/2017,@ Northeastern,W 3 - 0,2,1,0,0,0,,,,2,8,1,,,,,,
11/12/2017,@ James Madison,L 2 - 3,5,1,6,1,12,0.417,3,1,1,16,,,1,,7.5,,
11/16/2017,"Northeastern @ Harrisonburg, Va.",W 3 - 2,5,1,12,4,28,0.286,,1,6,13,1,,2,,14.0,,
11/17/2017,"Col. of Charleston @ Harrisonburg, Va.",L 2 - 3,5,1,14,6,46,0.174,3,,4,16,1,,2,1,15.0,,
