0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"NJIT @ Lewisburg, Pa.",W 3 - 2,5,1,11,1,20,0.500,,,,1,,1,4,,14.0,,
08/26/2017,"La Salle @ Lewisburg, Pa.",L 1 - 3,4,1,6,2,12,0.333,,,,,,,1,,6.5,,
08/26/2017,@ Bucknell,L 2 - 3,5,1,6,2,30,0.133,1,,,1,,1,2,,8.0,,
09/01/2017,"Hartford @ Storrs, Conn.",W 3 - 2,5,1,5,3,16,0.125,,,,1,,,2,,6.0,,
09/01/2017,@ UConn,L 0 - 3,3,1,1,2,8,-0.125,,1,1,2,,,1,,2.5,,
09/02/2017,"LSU @ Storrs, Conn.",L 0 - 3,3,1,5,0,14,0.357,,,,,,,1,,5.5,,
09/08/2017,"Sacred Heart @ Hanover, N.H.",L 0 - 3,2,1,2,0,6,0.333,,,,,,1,,,3.0,,
09/09/2017,"Syracuse @ Hanover, N.H.",L 1 - 3,4,1,7,4,18,0.167,1,,,1,,,3,,8.5,,
09/09/2017,@ Dartmouth,L 1 - 3,4,1,9,4,19,0.263,,,,,,1,3,,11.5,,
09/13/2017,Central Conn. St.,L 0 - 3,3,1,5,2,16,0.188,,,,,,,3,1,6.5,,
09/16/2017,Fairfield,L 2 - 3,5,1,7,4,20,0.150,,,,,,,4,,9.0,,
09/17/2017,Quinnipiac,W 3 - 2,5,1,9,1,27,0.296,1,,,2,,2,6,1,14.0,,
09/20/2017,@ Saint Peter's,W 3 - 0,3,1,2,3,12,-0.083,,,,,,,4,,4.0,,
09/23/2017,Manhattan,W 3 - 0,3,1,8,3,15,0.333,,,,,,,2,,9.0,,
09/24/2017,@ NJIT,L 0 - 3,1,1,0,3,6,-0.500,,,1,,,1,1,1,1.5,,
09/27/2017,@ Rider,L 2 - 3,5,1,5,1,14,0.286,1,,,3,,1,,2,6.0,,
09/30/2017,@ Siena,W 3 - 2,5,1,8,2,22,0.273,,,,1,,,6,1,11.0,,
10/01/2017,@ Marist,W 3 - 1,4,1,13,4,32,0.281,,,,,,1,5,,16.5,,
10/07/2017,Canisius,L 0 - 3,3,1,2,4,16,-0.125,,,,,,,1,,2.5,,
10/08/2017,Niagara,W 3 - 2,5,1,7,1,20,0.300,,,,2,,1,2,,9.0,,
10/10/2017,"Stony Brook @ Stony Brook, N.Y.",L 1 - 3,4,1,14,4,33,0.303,,,,,,,,,14.0,,
10/14/2017,Rider,L 1 - 3,4,1,11,2,20,0.450,,,,2,1,,1,,11.5,,
10/15/2017,Saint Peter's,W 3 - 0,3,1,7,4,19,0.158,,,,,,,1,,7.5,,
10/21/2017,@ Quinnipiac,W 3 - 1,4,1,10,3,20,0.350,,,,1,,,6,,13.0,,
10/22/2017,@ Fairfield,L 0 - 3,,,,,,,,,,,,,,,,,
10/28/2017,@ Niagara,L 1 - 3,,,,,,,,,,,,,,,,,
10/29/2017,@ Canisius,L 2 - 3,,,,,,,,,,,,,,,,,
11/04/2017,@ Manhattan,W 3 - 0,3,1,7,1,15,0.400,,,,,,2,2,,10.0,,
11/05/2017,UMass Lowell,W 3 - 0,2,1,3,3,12,,,,,,,,1,,3.5,,
11/11/2017,Marist,W 3 - 2,5,1,11,2,23,0.391,1,,,2,,1,1,1,12.5,,
11/12/2017,Siena,W 3 - 1,4,1,8,2,17,0.353,2,,,1,,,1,,8.5,,
11/17/2017,"Quinnipiac @ Fairfield, CT",W 3 - 2,5,1,14,1,28,0.464,1,,,3,,2,6,,19.0,,
11/18/2017,"Niagara @ Fairfield, CT",W 3 - 0,3,1,17,2,28,0.536,,,,1,,,5,,19.5,,
11/19/2017,@ Fairfield,L 0 - 3,3,1,6,0,15,0.400,,,,,,,3,,7.5,,
