0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Eastern Ky. @ Durham, N.C.",W 3 - 0,1,1,1,0,2,0.500,,,,,,,,,1.0,,
08/27/2016,@ Duke,L 0 - 3,,,,,,,,,,,,,,,,,
08/27/2016,"UNC Greensboro @ Durham, N.C.",W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2016,Virginia,L 2 - 3,3,1,2,2,8,,,,,1,,,2,,3.0,,
09/02/2016,UConn,L 0 - 3,1,1,2,3,9,-0.111,,,1,1,1,1,,,3.0,,
09/03/2016,Southern Miss.,L 1 - 3,1,1,1,1,4,,,,,,,,,,1.0,,
09/09/2016,@ UCF,W 3 - 2,,,,,,,,,,,,,,,,,
09/09/2016,"Seattle U @ Orlando, Fla.",W 3 - 1,,,,,,,,,,,,,,,,,
09/10/2016,"Fla. Atlantic @ Orlando, Fla.",W 3 - 1,2,1,1,3,11,-0.182,,,,,,,,1,1.0,,
09/14/2016,Baylor,L 0 - 3,,,,,,,,,,,,,,,,,
09/18/2016,Florida St.,L 0 - 3,3,1,7,8,20,-0.050,,,,2,,,,,7.0,1,
09/23/2016,@ Auburn,L 2 - 3,3,1,6,3,13,0.231,,,,,,,,1,6.0,,
09/25/2016,Arkansas,L 0 - 3,2,1,1,0,7,0.143,,,,,,,,,1.0,,
09/30/2016,Texas A&M,L 1 - 3,4,1,4,3,16,0.062,,,,2,,1,,1,5.0,,
10/02/2016,Missouri,L 0 - 3,,,,,,,,,,,,,,,,,
10/05/2016,@ Ole Miss,W 3 - 2,5,1,4,3,19,0.053,,,,1,,,4,3,6.0,,
10/09/2016,@ Georgia,W 3 - 0,3,1,5,2,8,0.375,,,,2,,1,1,,6.5,,
10/14/2016,Florida,L 0 - 3,2,1,1,0,3,0.333,,,,,,,,,1.0,,
10/16/2016,South Carolina,L 1 - 3,4,1,8,3,24,0.208,,,,1,,,2,1,9.0,,
10/19/2016,@ Missouri,L 0 - 3,2,1,3,4,9,-0.111,,,,,,1,,,4.0,,
10/28/2016,@ South Carolina,L 1 - 3,4,1,16,2,33,0.424,,,,2,,1,2,,18.0,,
10/30/2016,@ Florida,L 0 - 3,3,1,6,11,25,-0.200,,,3,4,,,1,,6.5,,
11/04/2016,Ole Miss,L 1 - 3,4,1,5,7,20,-0.100,2,,1,7,,,1,,5.5,,
11/11/2016,Georgia,W 3 - 2,2,1,2,5,11,-0.273,,,,2,,,,,2.0,,
11/13/2016,Mississippi St.,W 3 - 0,3,1,11,1,16,0.625,,,,3,,,,,11.0,,
11/18/2016,@ Kentucky,L 0 - 3,2,1,1,0,9,0.111,,,,,,,,,1.0,,
11/20/2016,@ Tennessee,L 1 - 3,4,1,9,6,30,0.100,,,,3,,1,2,2,11.0,,
11/23/2016,@ Texas A&M,L 1 - 3,4,1,11,3,30,0.267,,2,3,6,,,,,13.0,,
11/26/2016,Alabama,L 1 - 3,4,1,7,7,32,,,2,1,5,,,1,,9.5,,
