0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Boise St.,W 3 - 0,3,1,,7,3,26,0.154,,1,,1,,,,,8.0,,
08/30/2019,Utah Valley,W 3 - 0,3,1,,12,2,23,0.435,,,,2,,,2,,13.0,,
08/31/2019,Marquette,L 1 - 3,4,1,,6,2,13,0.308,,,1,1,,,4,2,8.0,,
09/05/2019,LIU,W 3 - 0,2,1,,6,3,13,0.231,,,,,,,1,,6.5,,
09/06/2019,Sam Houston St.,W 3 - 1,4,1,,6,1,16,0.312,1,1,1,4,,,2,2,8.0,,
09/07/2019,Weber St.,W 3 - 0,3,1,,8,3,19,0.263,,,1,6,,,,,8.0,,
09/12/2019,@ Wichita St.,W 3 - 1,1,1,,0,3,4,-0.750,1,,,3,,,1,,0.5,,
09/13/2019,"Texas @ Wichita, KS",L 1 - 3,4,1,,3,1,11,0.182,,1,,4,,,1,1,4.5,,
09/14/2019,"VCU @ Wichita, KS",W 3 - 1,1,1,,2,2,5,0.000,,,,1,1,1,,,3.0,,
09/19/2019,@ Utah,W 3 - 1,,,,,,,,,,,,,,,,,,
09/21/2019,@ Stanford,W 3 - 1,2,1,,7,0,14,0.500,,,2,2,,,3,,8.5,,
09/26/2019,@ Gonzaga,W 3 - 0,,,,,,,,,,,,,,,,,,
09/28/2019,@ Portland,W 3 - 0,,,,,,,,,,,,,,,,,,
10/01/2019,LMU (CA),W 3 - 2,2,1,,0,1,6,-0.167,,1,,,,,,,1.0,,
10/03/2019,@ Pacific,W 3 - 0,1,1,,1,0,1,1.000,,,1,,,,1,,1.5,,
10/05/2019,@ Saint Mary's (CA),W 3 - 0,2,1,,5,1,14,0.286,,3,,1,,,2,,9.0,,
10/10/2019,San Francisco,W 3 - 0,2,1,,3,1,4,0.500,,,1,,,,,,3.0,,
10/12/2019,Santa Clara,W 3 - 0,2,1,,2,1,11,0.091,1,,,,,,2,,3.0,,
10/18/2019,San Diego,L 2 - 3,1,1,,1,0,2,0.500,,,,1,,,,,1.0,,
10/24/2019,@ LMU (CA),W 3 - 1,4,1,,3,2,16,0.062,,1,1,4,1,1,10,,10.0,,
10/26/2019,@ Pepperdine,W 3 - 0,3,1,,2,1,11,0.091,,,2,2,1,,1,1,2.5,,
10/31/2019,Saint Mary's (CA),W 3 - 0,3,1,,5,1,10,0.400,1,3,3,2,,,3,,9.5,,
11/02/2019,Pacific,W 3 - 1,4,1,,9,1,18,0.444,,1,1,4,,,4,,12.0,,
11/07/2019,@ Santa Clara,W 3 - 1,4,1,,7,0,21,0.333,,,,3,1,,2,,8.0,,
11/09/2019,@ San Francisco,W 3 - 0,3,1,,4,1,14,0.214,,1,1,4,,,5,1,7.5,,
11/15/2019,@ San Diego,L 2 - 3,5,1,,5,1,20,0.200,,1,2,2,,,5,,8.5,,
11/21/2019,Portland,W 3 - 0,3,1,,11,2,28,0.321,,,2,1,,2,1,,13.5,,
11/23/2019,Gonzaga,W 3 - 1,1,1,,2,5,9,-0.333,,,,1,,,,,2.0,,
11/26/2019,Pepperdine,W 3 - 2,4,1,,14,2,33,0.364,,,1,,,,1,,14.5,,
12/06/2019,New Mexico St.,W 3 - 0,3,1,,6,1,15,0.333,,,,2,1,,,1,6.0,,
12/07/2019,Utah,L 0 - 3,3,1,,2,4,9,-0.222,,,1,1,,,1,,2.5,,
