Date,TeamA,TeamB,Result,S,Team A Kills,Team A Errors,Team A Total Attacks,Team A Hit Pct,Team A Assists,Team A Aces,Team A SErr,Team A Digs,Team A RErr,Team A Block Solos,Team A Block Assists,Team A BErr,Team A PTS,Team B Kills,Team B Errors,Team B Total Attacks,Team B Hit Pct,Team B Assists,Team B Aces,Team B SErr,Team B Digs,Team B RErr,Team B Block Solos,Team B Block Assists,Team B BErr,Team B PTS
10112017,Purdue,Minnesota,0,3.0,44,18,116,0.224,44,3,6,54,4,1,8,4,52.0,45,11,114,0.298,44,4,3,51,3,0,6,0,52.0
10142017,Purdue,Nebraska,0,4.0,43,26,127,0.134,40,3,7,49,3,3,14,1,56.0,57,18,136,0.287,54,3,7,49,3,1,12,0,67.0
10202017,Purdue,Penn St.,0,4.0,41,19,128,0.172,38,3,8,45,7,1,12,4,51.0,61,17,131,0.336,58,7,10,53,3,1,18,0,78.0
10212017,Purdue,Rutgers,1,3.0,43,11,79,0.405,39,7,1,39,3,3,8,3,57.0,32,19,97,0.134,32,3,6,24,7,2,10,0,42.0
10272017,Purdue,Ohio St.,1,3.0,41,12,90,0.322,40,4,6,37,0,5,4,3,52.0,36,24,99,0.121,33,0,4,33,4,0,6,1,39.0
10292017,Purdue,Maryland,0,5.0,64,16,131,0.366,61,3,15,55,7,2,14,0,76.0,72,20,148,0.35100000000000003,65,7,22,47,3,1,6,0,83.0
11032017,Purdue,Nebraska,0,4.0,61,16,137,0.328,58,2,10,52,5,5,12,4,74.0,65,22,153,0.281,60,5,9,49,2,1,10,1,76.0
11052017,Purdue,Iowa,1,5.0,69,24,175,0.257,63,4,10,72,4,3,20,0,86.0,65,24,172,0.238,60,4,11,67,4,3,18,0,81.0
11102017,Purdue,Minnesota,1,4.0,75,23,164,0.317,67,2,8,64,4,2,14,1,86.0,52,18,145,0.234,49,4,3,53,2,2,14,1,65.0
11112017,Purdue,Wisconsin,1,3.0,49,15,107,0.318,46,3,7,48,4,1,10,2,58.0,34,14,103,0.194,34,4,9,37,3,0,8,0,42.0
11152017,Purdue,Rutgers,1,3.0,33,16,82,0.207,33,11,4,40,3,3,10,1,52.0,25,21,93,0.043,24,3,6,29,11,0,4,1,30.0
11182017,Purdue,Michigan,0,4.0,56,33,156,0.147,52,7,9,53,1,1,20,2,74.0,54,20,141,0.241,54,1,5,60,7,5,14,4,67.0
11222017,Purdue,Michigan,0,4.0,61,27,149,0.228,55,4,9,62,6,2,18,2,76.0,59,25,158,0.215,53,6,5,53,4,1,8,4,70.0
11242017,Purdue,Michigan St.,1,4.0,51,22,128,0.227,47,6,7,56,6,5,14,4,69.0,53,23,142,0.211,47,6,14,51,6,3,16,0,70.0
11302017,Purdue,High Point,1,4.0,53,23,132,0.227,46,4,4,59,4,2,20,2,69.0,41,31,137,0.073,37,4,7,51,4,0,6,1,48.0
12012017,Purdue,Utah,0,4.0,60,13,132,0.35600000000000004,58,0,5,64,5,3,20,1,73.0,67,25,166,0.253,59,5,7,52,0,0,6,3,75.0
8252017,Fairfield,Boston College,1,3.0,35,18,107,0.159,33,6,4,50,3,0,20,0,51.0,32,22,116,0.086,32,3,7,45,6,0,18,0,44.0
8262017,Fairfield,UAB,1,5.0,63,30,183,0.18,63,8,12,90,2,0,12,1,77.0,56,15,172,0.238,55,2,12,78,8,5,14,1,70.0
8262017,Fairfield,Providence,0,3.0,43,17,133,0.195,42,4,6,57,5,0,8,2,51.0,49,12,126,0.294,44,5,6,63,4,1,2,2,56.0
9012017,Fairfield,Loyola Chicago,1,4.0,46,21,152,0.16399999999999998,45,3,6,75,5,1,12,1,56.0,53,31,170,0.129,50,5,11,73,3,0,14,4,65.0
9012017,Fairfield,Milwaukee,0,5.0,53,27,161,0.161,52,3,6,66,4,3,22,4,70.0,64,33,173,0.179,62,4,7,72,3,0,14,5,75.0
9022017,Fairfield,Samford,0,5.0,51,31,155,0.129,50,6,10,65,2,0,12,0,63.0,55,21,152,0.224,54,2,12,67,6,1,20,2,68.0
9062017,Fairfield,Sacred Heart,0,4.0,45,27,136,0.132,40,2,12,53,6,2,14,4,56.0,46,24,134,0.16399999999999998,44,6,10,54,2,2,12,3,60.0
9082017,Fairfield,Washington St.,0,3.0,33,20,94,0.138,32,2,5,27,4,0,8,4,39.0,44,15,90,0.322,41,4,6,36,2,1,17,2,57.5
9092017,Fairfield,Washington St.,0,3.0,31,24,109,0.064,31,2,4,28,3,0,4,1,35.0,48,18,100,0.3,47,3,6,48,2,1,26,0,65.0
9092017,Fairfield,New Hampshire,1,4.0,57,27,166,0.181,56,8,9,101,9,2,6,2,70.0,38,18,168,0.119,36,9,11,77,8,0,24,4,59.0
9162017,Fairfield,Iona,1,5.0,62,35,171,0.158,60,10,6,77,4,0,16,0,80.0,53,27,169,0.154,50,4,8,66,10,3,12,1,66.0
9172017,Fairfield,Manhattan,1,3.0,40,19,93,0.226,37,8,3,40,2,1,14,6,56.0,30,17,92,0.141,29,2,7,30,8,2,8,3,38.0
9232017,Fairfield,Rider,1,4.0,57,34,151,0.152,55,4,11,57,3,2,12,3,69.0,31,21,114,0.08800000000000001,30,3,4,47,4,2,14,3,43.0
9302017,Fairfield,Canisius,1,3.0,49,17,110,0.29100000000000004,44,2,8,43,5,1,2,1,53.0,31,19,100,0.12,30,5,6,39,2,0,14,2,43.0
10012017,Fairfield,Niagara,1,5.0,75,42,227,0.145,71,4,8,114,3,6,8,1,89.0,50,30,213,0.094,46,3,3,96,4,2,20,1,65.0
10072017,Fairfield,Quinnipiac,1,3.0,44,6,91,0.418,42,0,2,54,4,1,10,3,50.0,36,24,125,0.096,30,4,5,37,0,0,4,1,42.0
10142017,Fairfield,Marist,1,3.0,37,15,100,0.22,34,6,3,58,0,1,12,0,50.0,30,22,117,0.068,28,0,7,40,6,1,4,0,33.0
10152017,Fairfield,Siena,1,3.0,46,21,97,0.258,43,3,2,48,3,2,8,0,55.0,24,17,93,0.075,23,3,7,28,3,0,12,3,33.0
10212017,Fairfield,Manhattan,1,3.0,44,14,105,0.28600000000000003,39,8,8,48,7,1,16,0,61.0,24,16,98,0.08199999999999999,23,7,5,39,8,1,0,2,32.0
10222017,Fairfield,Iona,1,3.0,48,11,93,0.398,45,6,5,48,5,1,14,2,62.0,31,16,100,0.15,30,5,5,25,6,1,6,3,40.0
10272017,Fairfield,Quinnipiac,1,3.0,48,9,107,0.364,46,3,1,52,1,0,10,4,56.0,37,20,118,0.14400000000000002,37,1,1,44,3,1,2,2,40.0
11012017,Fairfield,Marist,1,4.0,57,37,151,0.132,54,7,5,70,4,2,14,3,73.0,41,27,150,0.093,40,4,6,51,7,4,24,4,61.0
11052017,Fairfield,Rider,1,3.0,47,16,112,0.277,47,9,8,53,0,2,4,0,60.0,31,13,98,0.184,29,0,5,42,9,3,6,2,37.0
11082017,Fairfield,Siena,1,3.0,38,17,105,0.2,36,7,6,50,3,2,8,1,51.0,23,17,99,0.061,22,3,8,46,7,0,4,1,28.0
11112017,Fairfield,Niagara,1,3.0,52,13,131,0.298,50,6,6,68,2,2,8,2,64.0,34,16,122,0.14800000000000002,32,2,1,58,6,2,0,1,38.0
11122017,Fairfield,Canisius,1,3.0,48,21,106,0.255,46,6,4,52,5,1,12,0,61.0,30,14,101,0.158,28,5,5,33,6,2,14,1,44.0
11182017,Fairfield,Marist,1,3.0,49,17,121,0.264,48,4,8,59,2,0,20,1,63.0,30,18,113,0.106,29,2,2,50,4,1,12,0,39.0
11192017,Fairfield,Iona,1,3.0,40,12,86,0.326,38,6,3,46,3,2,14,3,55.0,26,21,95,0.053,24,3,5,27,6,0,12,2,35.0
12012017,Fairfield,Texas,0,3.0,36,23,106,0.123,35,2,4,39,1,0,2,0,39.0,43,7,90,0.4,36,1,5,37,2,2,12,1,52.0
8252017,Western Caro.,Charleston So.,1,3.0,41,15,120,0.217,39,7,6,48,1,0,2,1,49.0,34,20,115,0.122,32,1,5,57,7,0,4,0,37.0
8262017,Western Caro.,Jacksonville St.,0,3.0,34,18,137,0.117,33,1,7,54,2,1,20,2,46.0,48,22,131,0.198,44,2,1,76,1,3,6,2,56.0
8262017,Western Caro.,Towson,0,4.0,36,14,155,0.142,34,4,6,54,1,2,14,3,49.0,71,23,157,0.306,66,1,6,94,4,1,2,0,74.0
8312017,Western Caro.,Hawaii,0,3.0,19,27,93,-0.086,18,2,6,34,7,0,8,1,25.0,32,11,81,0.259,31,7,9,40,2,3,20,2,52.0
9012017,Western Caro.,Utah,0,3.0,34,19,103,0.146,30,4,6,34,3,3,4,0,43.0,48,14,101,0.337,46,3,6,40,4,2,8,1,57.0
9022017,Western Caro.,South Dakota,0,3.0,31,20,115,0.096,29,1,5,38,5,0,10,0,37.0,45,12,100,0.33,42,5,3,56,1,0,14,0,57.0
9082017,Western Caro.,Jacksonville,0,4.0,38,22,143,0.112,36,6,5,59,8,0,10,0,49.0,60,19,147,0.279,55,8,9,75,6,5,10,0,78.0
9092017,Western Caro.,Southeastern La.,1,3.0,40,10,91,0.33,38,3,9,41,2,3,12,0,52.0,34,23,105,0.105,32,2,8,35,3,0,8,0,40.0
9092017,Western Caro.,Alabama St.,0,4.0,45,19,138,0.188,42,5,9,53,5,1,8,0,55.0,59,24,142,0.246,54,5,6,62,5,1,18,0,74.0
9122017,Western Caro.,UNC Asheville,1,3.0,45,18,131,0.206,41,3,5,57,0,2,16,2,58.0,33,23,123,0.081,30,0,3,52,3,1,4,3,36.0
9152017,Western Caro.,UAB,0,4.0,45,12,132,0.25,41,6,9,48,8,0,6,1,54.0,64,23,145,0.28300000000000003,56,8,7,66,6,1,12,1,79.0
9152017,Western Caro.,New Orleans,1,3.0,40,14,103,0.252,31,7,5,45,2,2,14,0,56.0,27,19,107,0.075,25,2,6,43,7,5,4,0,36.0
9162017,Western Caro.,Mississippi Val.,1,3.0,41,15,109,0.239,38,6,4,52,5,2,2,1,50.0,15,19,91,-0.044,14,5,5,50,6,0,2,1,21.0
9192017,Western Caro.,ETSU,0,4.0,53,17,156,0.231,52,1,11,56,2,3,16,2,65.0,68,28,168,0.238,67,2,7,74,1,2,6,2,75.0
9222017,Western Caro.,Chattanooga,1,5.0,58,22,179,0.201,55,3,4,82,5,6,12,1,73.0,69,32,202,0.183,65,5,9,87,3,0,18,3,83.0
9292017,Western Caro.,Samford,0,4.0,48,24,167,0.14400000000000002,45,6,5,72,8,0,14,2,61.0,59,22,162,0.228,58,8,11,81,6,2,10,3,74.0
9302017,Western Caro.,Mercer,0,3.0,55,21,162,0.21,51,1,5,66,3,3,15,3,66.5,69,20,169,0.29,68,3,6,75,1,2,10,4,79.0
10062017,Western Caro.,Furman,0,4.0,44,16,140,0.2,40,3,4,37,3,3,10,0,55.0,70,23,140,0.336,68,3,4,69,3,3,4,1,78.0
10072017,Western Caro.,Wofford,0,5.0,55,23,167,0.192,49,5,10,66,6,1,25,3,73.5,73,28,177,0.254,67,6,11,79,5,1,8,3,84.0
10112017,Western Caro.,UNC Greensboro,0,3.0,33,22,140,0.079,32,3,6,65,3,2,8,2,42.0,43,19,133,0.18,41,3,4,78,3,2,4,1,50.0
10142017,Western Caro.,The Citadel,1,4.0,44,18,134,0.194,41,6,9,77,5,4,8,2,58.0,38,28,157,0.064,36,5,9,61,6,1,14,4,51.0
10202017,Western Caro.,Chattanooga,0,3.0,25,15,114,0.08800000000000001,22,4,8,51,8,2,10,1,36.0,42,19,120,0.192,41,8,7,66,4,2,6,1,55.0
10222017,Western Caro.,ETSU,1,5.0,65,21,195,0.226,62,5,7,102,4,4,10,4,79.0,68,21,212,0.222,65,4,9,93,5,1,14,5,80.0
10272017,Western Caro.,Mercer,1,4.0,56,16,152,0.263,54,6,5,67,3,0,18,0,71.0,60,21,153,0.255,60,3,8,68,6,0,8,0,67.0
10282017,Western Caro.,Samford,0,4.0,58,15,160,0.269,52,4,8,87,2,0,16,0,70.0,62,21,182,0.225,60,2,7,81,4,0,12,4,70.0
11032017,Western Caro.,Wofford,1,4.0,51,14,146,0.253,46,2,9,57,1,7,8,2,64.0,55,35,156,0.128,53,1,7,68,2,0,10,1,61.0
11042017,Western Caro.,Furman,0,4.0,58,22,174,0.207,50,5,2,74,4,5,14,3,75.0,71,24,180,0.261,68,4,6,82,5,0,12,2,81.0
11082017,Western Caro.,UNC Greensboro,0,5.0,58,21,184,0.201,53,3,8,99,9,2,16,4,71.0,59,27,193,0.166,53,9,8,97,3,2,14,1,77.0
11102017,Western Caro.,The Citadel,1,3.0,42,13,112,0.259,39,1,4,44,2,2,12,0,51.0,47,27,128,0.156,45,2,3,49,1,0,8,0,53.0
11172017,Western Caro.,ETSU,0,3.0,34,18,109,0.147,32,2,5,47,4,3,0,0,39.0,48,15,120,0.275,48,4,6,53,2,2,18,4,63.0
8252017,Gardner-Webb,James Madison,0,3.0,21,16,92,0.054000000000000006,18,3,6,41,8,1,4,1,27.0,40,14,99,0.263,36,8,11,49,3,1,8,0,53.0
8252017,Gardner-Webb,Rider,1,3.0,39,15,120,0.2,39,5,11,47,2,0,8,0,48.0,35,23,111,0.108,29,2,5,51,5,0,8,1,41.0
8262017,Gardner-Webb,Sacred Heart,0,5.0,56,24,161,0.199,54,4,15,61,3,0,36,1,78.0,60,40,174,0.115,54,3,5,74,4,1,14,1,71.0
9012017,Gardner-Webb,USC Upstate,0,5.0,63,31,170,0.188,60,4,11,56,5,3,10,3,75.0,56,23,149,0.221,51,5,7,64,4,2,12,1,69.0
9012017,Gardner-Webb,N.C. Central,1,5.0,57,24,142,0.232,56,10,12,47,10,4,10,3,76.0,37,25,123,0.098,33,10,3,55,10,4,8,3,55.0
9022017,Gardner-Webb,Wofford,0,3.0,26,20,95,0.063,25,2,9,33,5,0,8,3,32.0,34,17,88,0.193,32,5,5,43,2,1,4,0,42.0
9052017,Gardner-Webb,Elon,0,3.0,33,18,99,0.152,30,3,3,43,4,0,14,3,43.0,48,19,122,0.238,45,4,3,39,3,1,2,1,54.0
9082017,Gardner-Webb,The Citadel,1,4.0,50,20,116,0.259,45,6,9,56,5,6,20,1,72.0,38,31,130,0.054000000000000006,36,5,8,42,6,0,8,2,47.0
9082017,Gardner-Webb,East Carolina,1,5.0,62,30,189,0.16899999999999998,59,6,7,88,4,1,26,1,82.0,54,34,188,0.106,47,4,1,89,6,2,24,0,72.0
9092017,Gardner-Webb,Hampton,1,3.0,34,17,94,0.181,34,6,5,34,8,2,14,1,49.0,32,23,97,0.093,28,8,8,35,6,1,8,2,45.0
9122017,Gardner-Webb,N.C. Central,1,4.0,56,22,158,0.215,56,8,6,82,5,2,22,1,77.0,43,28,161,0.093,39,5,5,69,8,1,10,6,54.0
9132017,Gardner-Webb,Furman,0,3.0,25,20,92,0.054000000000000006,25,5,3,35,6,0,6,0,33.0,43,13,104,0.28800000000000003,33,6,6,43,5,0,12,1,55.0
9192017,Gardner-Webb,UNC Asheville,0,4.0,51,17,135,0.252,49,2,10,45,10,6,10,0,64.0,56,23,132,0.25,49,10,7,54,2,0,2,0,67.0
9222017,Gardner-Webb,Radford,0,3.0,32,14,86,0.209,30,2,4,30,4,3,4,3,39.0,49,17,106,0.302,45,4,6,34,2,0,8,1,57.0
9262017,Gardner-Webb,UNC Asheville,1,5.0,46,31,148,0.101,46,6,4,67,12,6,24,0,70.0,51,28,157,0.146,46,12,9,59,6,1,14,2,71.0
9292017,Gardner-Webb,Charleston So.,0,3.0,39,21,102,0.17600000000000002,35,1,4,51,3,0,8,2,44.0,39,16,114,0.202,35,3,8,36,1,3,12,0,51.0
9302017,Gardner-Webb,Winthrop,0,4.0,42,23,146,0.13,40,6,5,63,9,4,6,1,55.0,56,21,156,0.224,47,9,3,65,6,5,8,0,74.0
10032017,Gardner-Webb,N.C. A&T,0,4.0,44,28,127,0.126,40,4,6,45,6,0,10,0,53.0,53,21,131,0.244,45,6,8,53,4,3,14,2,69.0
10072017,Gardner-Webb,High Point,0,3.0,19,28,95,-0.095,18,0,6,30,8,2,8,1,25.0,30,9,75,0.28,26,8,8,38,0,3,14,0,48.0
10102017,Gardner-Webb,Presbyterian,0,4.0,59,32,161,0.168,57,4,6,68,6,2,10,1,70.0,43,14,138,0.21,38,6,8,61,4,4,6,1,56.0
10132017,Gardner-Webb,Charleston So.,0,4.0,49,25,162,0.14800000000000002,47,5,6,71,5,3,10,1,62.0,57,23,161,0.211,52,5,5,72,5,3,8,0,69.0
10172017,Gardner-Webb,High Point,0,3.0,18,23,93,-0.054000000000000006,17,0,4,42,8,3,4,3,23.0,39,11,94,0.298,34,8,6,51,0,1,12,1,54.0
10202017,Gardner-Webb,Campbell,0,3.0,32,21,106,0.104,30,2,7,42,9,2,10,0,41.0,38,16,100,0.22,34,9,3,45,2,2,8,2,53.0
10272017,Gardner-Webb,Liberty,0,3.0,29,19,120,0.083,29,3,6,50,3,0,18,0,41.0,38,19,113,0.168,38,3,5,59,3,0,14,1,48.0
10282017,Gardner-Webb,Radford,0,4.0,35,29,153,0.039,33,5,1,71,6,1,8,2,45.0,55,22,164,0.201,49,6,3,75,5,3,8,2,68.0
11032017,Gardner-Webb,Campbell,0,3.0,31,26,109,0.046,29,0,6,41,4,1,6,0,35.0,38,11,97,0.278,35,4,5,48,0,1,10,1,48.0
11042017,Gardner-Webb,Presbyterian,0,5.0,47,29,154,0.117,43,7,7,65,6,2,6,6,59.0,54,16,147,0.259,47,6,6,70,7,3,16,3,71.0
11092017,Gardner-Webb,Winthrop,0,5.0,56,30,194,0.134,52,5,9,86,7,3,22,0,75.0,59,31,197,0.142,55,7,7,93,5,3,18,0,78.0
11112017,Gardner-Webb,Liberty,0,5.0,60,35,203,0.123,56,3,7,88,8,1,10,1,69.0,58,26,189,0.16899999999999998,56,8,3,94,3,0,20,3,76.0
8252017,UTRGV,Ohio St.,0,3.0,29,11,94,0.191,29,1,5,35,8,1,0,1,31.0,47,6,91,0.451,44,8,7,46,1,2,4,3,59.0
8252017,UTRGV,BYU,0,3.0,37,24,104,0.125,37,0,5,44,3,0,8,1,41.0,36,11,98,0.255,34,3,1,38,0,3,22,2,53.0
8262017,UTRGV,Saint Louis,1,4.0,50,20,126,0.238,48,1,4,46,1,1,38,1,71.0,62,37,166,0.151,59,1,7,44,1,1,12,1,70.0
8312017,UTRGV,Oregon,0,3.0,34,18,100,0.16,33,2,9,28,6,0,8,0,40.0,41,12,86,0.337,37,6,5,36,2,0,14,2,54.0
9012017,UTRGV,Northern Ill.,1,3.0,51,14,115,0.322,49,3,7,51,0,0,10,1,59.0,33,19,115,0.122,32,0,2,40,3,0,14,1,40.0
9052017,UTRGV,A&M-Corpus Christi,0,4.0,45,19,114,0.228,41,6,10,52,14,1,12,0,58.0,42,18,124,0.194,37,14,10,43,6,3,18,2,68.0
9082017,UTRGV,UC Riverside,0,4.0,48,36,154,0.078,46,2,4,60,3,0,15,4,57.5,54,26,155,0.181,53,3,3,62,2,5,16,0,70.0
9082017,UTRGV,Lamar University,1,3.0,33,13,77,0.26,31,6,3,24,3,2,10,1,46.0,32,23,91,0.099,32,3,10,26,6,0,12,1,41.0
9092017,UTRGV,Texas Tech,0,3.0,33,19,115,0.122,32,1,6,37,2,1,10,3,40.0,46,12,103,0.33,43,2,4,54,1,0,10,1,53.0
9132017,UTRGV,A&M-Corpus Christi,1,3.0,37,8,122,0.238,35,3,4,66,3,3,12,1,49.0,40,28,151,0.079,39,3,5,70,3,1,0,1,44.0
9162017,UTRGV,Texas Southern,1,3.0,43,7,103,0.35,42,5,8,68,1,0,16,0,56.0,15,22,110,-0.064,12,1,4,40,5,0,0,4,16.0
9232017,UTRGV,New Mexico St.,1,5.0,60,25,192,0.182,50,3,7,90,2,2,14,0,72.0,69,25,201,0.219,66,2,16,94,3,2,10,2,78.0
9302017,UTRGV,Chicago St.,1,3.0,41,13,90,0.311,39,3,7,44,1,1,14,5,52.0,25,24,102,0.01,22,1,5,32,3,1,6,1,30.0
10052017,UTRGV,Utah Valley,1,4.0,69,21,159,0.302,65,4,5,75,6,1,8,2,78.0,45,19,158,0.165,43,6,5,60,4,2,22,6,64.0
10072017,UTRGV,Seattle U,0,5.0,60,20,152,0.263,54,9,11,60,7,1,14,0,77.0,59,19,151,0.265,57,7,13,63,9,0,24,0,78.0
10122017,UTRGV,Grand Canyon,1,5.0,70,26,199,0.221,64,1,13,103,7,0,22,2,82.0,50,26,193,0.124,49,7,7,95,1,0,22,0,68.0
10142017,UTRGV,CSU Bakersfield,1,4.0,48,10,134,0.284,44,10,8,69,5,2,16,1,68.0,46,30,154,0.104,44,5,4,69,10,1,8,1,56.0
10212017,UTRGV,New Mexico St.,0,4.0,45,39,177,0.034,42,5,2,78,3,1,14,2,58.0,52,27,168,0.149,49,3,7,81,5,1,26,2,69.0
10262017,UTRGV,Chicago St.,1,5.0,54,14,152,0.263,51,5,8,47,4,3,20,1,72.0,70,36,179,0.19,69,4,6,68,5,1,4,2,77.0
11022017,UTRGV,Seattle U,1,5.0,64,25,169,0.231,58,9,9,76,3,1,14,3,81.0,46,23,152,0.151,46,3,8,67,9,2,25,2,63.5
11042017,UTRGV,Utah Valley,1,3.0,55,15,138,0.29,52,4,6,67,4,0,10,3,64.0,36,14,126,0.175,33,4,1,55,4,0,13,1,46.5
11092017,UTRGV,CSU Bakersfield,0,5.0,50,27,159,0.145,48,10,12,67,5,1,24,3,73.0,61,28,164,0.201,57,5,9,74,10,2,16,1,76.0
11112017,UTRGV,Grand Canyon,1,3.0,50,13,106,0.349,47,6,2,51,0,0,16,0,64.0,27,16,103,0.107,25,0,3,37,6,0,12,1,33.0
11172017,UTRGV,Utah Valley,1,4.0,70,23,175,0.269,65,1,13,61,6,0,16,2,79.0,54,23,147,0.211,50,6,5,65,1,1,24,1,73.0
11182017,UTRGV,CSU Bakersfield,0,4.0,47,23,144,0.16699999999999998,42,4,10,60,10,1,20,4,62.0,61,30,169,0.183,58,10,10,66,4,3,14,0,81.0
8252017,Green Bay,Eastern Ill.,1,3.0,52,20,121,0.264,51,2,3,54,2,0,10,0,59.0,37,16,114,0.184,36,2,5,43,2,2,18,5,50.0
8262017,Green Bay,Bradley,1,3.0,46,15,123,0.252,41,3,6,52,0,0,8,0,53.0,48,19,128,0.227,46,0,5,53,3,0,10,2,53.0
8262017,Green Bay,Memphis,1,4.0,59,19,158,0.253,57,9,9,65,4,0,14,2,75.0,55,25,157,0.191,47,4,4,67,9,1,11,2,65.5
9012017,Green Bay,New Hampshire,1,4.0,66,18,141,0.34,61,4,3,60,4,2,12,2,78.0,52,24,146,0.192,48,4,3,48,4,1,0,1,57.0
9022017,Green Bay,Michigan,0,4.0,43,19,111,0.21600000000000005,43,3,4,37,5,1,17,2,55.5,66,15,123,0.415,61,5,12,38,3,5,10,2,81.0
9022017,Green Bay,Butler,0,3.0,50,21,131,0.221,50,0,3,57,5,0,12,1,56.0,46,18,131,0.214,37,5,2,51,0,6,14,4,64.0
9082017,Green Bay,Missouri,0,4.0,51,28,145,0.159,49,5,6,62,1,4,12,2,66.0,55,22,150,0.22,49,1,11,58,5,4,20,6,70.0
9092017,Green Bay,Utah,0,3.0,26,28,103,-0.019,26,1,4,30,2,1,4,1,30.0,41,9,82,0.39,37,2,3,38,1,2,22,3,56.0
9092017,Green Bay,San Diego,0,3.0,30,13,109,0.156,27,3,4,38,4,0,6,4,36.0,53,15,113,0.336,50,4,5,57,3,1,10,5,63.0
9152017,Green Bay,North Dakota,0,3.0,45,23,139,0.158,41,1,10,48,0,2,6,2,51.0,39,14,108,0.231,35,0,4,56,1,2,12,0,47.0
9162017,Green Bay,Cal Poly,0,3.0,33,18,93,0.161,30,1,8,34,5,0,8,1,38.0,44,11,93,0.355,42,5,5,37,1,2,10,1,56.0
9222017,Green Bay,Oakland,1,4.0,62,31,172,0.18,61,3,8,73,2,2,6,0,70.0,48,24,155,0.155,46,2,10,61,3,1,26,2,64.0
9232017,Green Bay,Youngstown St.,1,3.0,37,15,88,0.25,35,3,5,41,1,1,19,1,50.5,26,22,93,0.043,25,1,10,33,3,0,12,3,33.0
9292017,Green Bay,Milwaukee,1,3.0,51,14,107,0.34600000000000003,48,3,5,40,1,0,16,0,62.0,40,19,109,0.193,34,1,5,32,3,1,16,2,50.0
9302017,Green Bay,UIC,1,4.0,61,16,157,0.287,54,3,6,71,4,2,10,1,71.0,54,26,158,0.177,49,4,6,68,3,0,20,0,68.0
10062017,Green Bay,Wright St.,0,5.0,59,28,177,0.175,58,3,8,85,10,3,14,0,72.0,56,27,174,0.16699999999999998,53,10,8,82,3,1,25,2,79.5
10072017,Green Bay,IUPUI,0,4.0,52,20,160,0.2,49,1,7,62,5,0,8,2,57.0,59,19,150,0.267,52,5,5,76,1,2,14,2,73.0
10132017,Green Bay,Cleveland St.,0,5.0,69,25,165,0.267,65,3,11,65,4,1,16,0,81.0,64,21,160,0.269,61,4,12,57,3,1,21,1,79.5
10142017,Green Bay,Northern Ky.,1,4.0,60,22,160,0.237,59,3,5,68,4,4,15,4,74.5,51,25,155,0.168,48,4,4,70,3,0,14,2,62.0
10202017,Green Bay,Youngstown St.,1,3.0,56,13,125,0.344,56,2,6,66,2,0,2,2,59.0,35,6,109,0.266,32,2,6,43,2,1,6,1,41.0
10212017,Green Bay,Oakland,0,5.0,63,29,162,0.21,59,5,8,50,3,0,20,0,78.0,64,22,145,0.29,58,3,6,53,5,0,28,0,81.0
10272017,Green Bay,UIC,0,5.0,57,23,157,0.217,54,3,7,64,5,1,22,4,72.0,57,26,156,0.199,57,5,10,67,3,1,8,1,67.0
10282017,Green Bay,Milwaukee,1,3.0,46,10,110,0.327,44,1,2,48,1,0,20,0,57.0,47,20,125,0.21600000000000005,45,1,4,46,1,1,6,1,52.0
11032017,Green Bay,IUPUI,0,5.0,69,29,195,0.205,65,0,6,105,4,0,12,2,75.0,56,17,181,0.215,52,4,11,79,0,5,12,0,71.0
11042017,Green Bay,Wright St.,1,3.0,48,9,98,0.398,45,3,3,64,2,1,8,0,56.0,24,19,114,0.044,22,2,4,38,3,0,8,1,30.0
11102017,Green Bay,Cleveland St.,0,5.0,74,25,181,0.271,73,1,10,82,9,0,12,1,81.0,60,15,165,0.273,58,9,4,66,1,2,12,2,77.0
11112017,Green Bay,Northern Ky.,1,4.0,55,28,157,0.172,52,4,8,61,3,1,22,1,71.0,47,23,138,0.174,46,3,5,64,4,0,24,3,62.0
11172017,Green Bay,UIC,1,5.0,61,20,151,0.272,58,8,10,68,7,3,16,3,80.0,53,25,158,0.177,52,7,9,62,8,0,10,1,65.0
11182017,Green Bay,Oakland,1,3.0,41,14,114,0.237,36,7,6,41,7,0,18,1,57.0,34,22,104,0.115,33,7,4,47,7,2,8,2,47.0
11192017,Green Bay,Cleveland St.,0,3.0,41,22,120,0.158,38,2,9,42,1,2,8,0,49.0,43,13,104,0.28800000000000003,41,1,3,45,2,4,12,1,54.0
11302017,Green Bay,Bowling Green,1,5.0,64,50,221,0.063,61,6,9,126,6,1,20,3,81.0,46,25,215,0.098,40,6,10,96,6,5,32,2,73.0
12012017,Green Bay,Illinois St.,1,4.0,59,24,150,0.233,56,5,6,58,6,2,12,0,72.0,55,16,132,0.295,54,6,9,59,5,2,18,2,72.0
12062017,Green Bay,TCU,0,3.0,31,18,99,0.131,30,3,4,47,4,1,8,1,39.0,49,17,117,0.274,47,4,11,44,3,0,19,2,62.5
8252017,San Jose St.,Pepperdine,1,5.0,65,22,160,0.269,59,8,16,65,6,0,21,0,83.5,62,18,161,0.273,58,6,16,61,8,2,14,2,77.0
8262017,San Jose St.,San Francisco,1,4.0,54,24,141,0.213,50,7,9,65,9,1,14,0,69.0,35,21,138,0.101,32,9,8,51,7,2,10,4,51.0
