0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Mississippi Val. @ Chattanooga, Tenn.",W 3 - 0,3,1,2,0,2,1.000,,1,1,1,,,1,,3.5,,
08/27/2016,"South Carolina St. @ Chattanooga, Tenn.",W 3 - 0,3,1,6,1,12,0.417,,2,2,2,,,1,,8.5,,
08/28/2016,@ Chattanooga,L 0 - 3,3,1,5,2,15,0.200,,,2,,,,,,5.0,,
08/30/2016,Niagara,L 1 - 3,4,1,12,0,19,0.632,1,,,1,,,1,,12.5,,
09/02/2016,"Eastern Wash. @ Phoenix, Ariz.",L 0 - 3,3,1,4,1,11,0.273,,,,1,,,2,,5.0,,
09/03/2016,@ Grand Canyon,W 3 - 1,4,1,9,2,16,0.438,,,,5,,2,5,,13.5,,
09/03/2016,"Eastern Ky. @ Phoenix, Ariz.",L 1 - 3,4,1,12,2,28,0.357,,,,,,,4,,14.0,,
09/08/2016,Air Force,L 1 - 3,4,1,8,3,21,0.238,,,,,,,2,2,9.0,,
09/09/2016,The Citadel,W 3 - 0,3,1,11,2,15,0.600,,,,,,,3,,12.5,,
09/09/2016,Weber St.,L 1 - 3,4,1,12,2,19,0.526,,,,,,1,1,,13.5,,
09/10/2016,Colgate,W 3 - 2,5,1,6,5,20,0.050,,,,2,1,1,2,1,8.0,,
09/16/2016,"San Jose St. @ San Diego, CA",L 2 - 3,5,1,12,3,22,0.409,,,,,1,1,2,,14.0,,
09/17/2016,@ San Diego St.,L 0 - 3,3,1,5,1,12,0.333,,1,2,,,1,,,7.0,,
09/17/2016,@ San Diego,L 0 - 3,3,1,7,2,21,0.238,,,1,2,,1,4,,10.0,,
09/24/2016,UC Riverside,W 3 - 1,4,1,7,1,21,0.286,1,,2,,,1,2,1,9.0,,
09/28/2016,UC Irvine,L 0 - 3,3,1,2,2,11,,,,,3,,1,3,,4.5,,
09/30/2016,@ Hawaii,L 0 - 3,3,1,0,3,5,-0.600,,,,,,,3,,1.5,,
10/08/2016,UC Davis,L 1 - 3,4,1,6,1,18,0.278,,,,1,,1,,2,7.0,,
10/14/2016,Cal Poly,L 0 - 3,3,1,3,2,13,0.077,,,,1,,,2,,4.0,,
10/15/2016,UC Santa Barbara,L 1 - 3,4,1,8,2,13,0.462,1,,,,,,,,8.0,,
10/20/2016,@ UC Irvine,L 0 - 3,3,1,2,0,6,0.333,,,,,,,1,,2.5,,
10/22/2016,@ UC Davis,L 1 - 3,4,1,3,2,14,0.071,,,1,,,1,3,,5.5,,
10/29/2016,Hawaii,L 0 - 3,3,1,6,6,15,,,,,1,,,,,6.0,,
11/01/2016,@ Long Beach St.,L 0 - 3,3,1,4,1,8,0.375,,,,,,,1,,4.5,,
11/04/2016,@ UC Riverside,L 0 - 3,3,1,6,3,21,0.143,,,,1,,,4,,8.0,,
11/08/2016,CSUN,L 1 - 3,4,1,3,0,10,0.300,,,,3,,,1,1,3.5,,
11/11/2016,@ UC Santa Barbara,L 1 - 3,4,1,8,1,22,0.318,,,1,2,,2,2,,11.0,,
11/12/2016,@ Cal Poly,L 0 - 3,3,1,4,1,15,0.200,,,1,5,,2,2,,7.0,,
11/18/2016,Long Beach St.,L 0 - 3,3,1,2,0,7,0.286,,2,,2,,1,1,,5.5,,
11/19/2016,@ CSUN,L 1 - 3,4,1,6,2,17,0.235,,1,,1,,,7,,10.5,,
