0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Pepperdine @ Denton, Texas",W 3 - 2,5,1,,20,7,55,0.236,,,5,12,1,,,,20.0,,
08/30/2019,"Illinois St. @ Denton, Texas",L 1 - 3,4,1,,12,7,31,0.161,1,1,3,9,,,1,,13.5,,
08/31/2019,@ North Texas,L 1 - 3,4,1,,11,7,35,0.114,3,1,3,10,,,,,12.0,,
09/06/2019,"South Dakota @ Kansas City, MO",L 0 - 3,3,1,,8,4,30,0.133,1,1,5,11,3,,,,9.0,,
09/06/2019,"Louisiana Tech @ Kansas City, MO",W 3 - 1,4,1,,25,3,45,0.489,,,2,19,2,,,1,25.0,,
09/07/2019,@ Kansas City,W 3 - 1,4,1,,17,8,51,0.176,2,3,4,12,1,,,2,20.0,,
09/11/2019,@ Oral Roberts,W 3 - 1,4,1,,20,6,49,0.286,,1,4,9,,,1,1,21.5,,
09/13/2019,Houston Baptist,W 3 - 0,3,1,,15,6,34,0.265,1,,3,9,,,,1,15.0,,
09/13/2019,UTSA,L 1 - 3,4,1,,19,9,51,0.196,1,,2,10,2,1,1,,20.5,,
09/14/2019,SIUE,W 3 - 1,4,1,,13,9,47,0.085,2,2,2,12,1,1,3,,17.5,,
09/20/2019,"Samford @ Bowling Green, Ky.",W 3 - 1,4,1,,16,8,47,0.170,,,3,4,1,1,1,1,17.5,,
09/20/2019,@ Western Ky.,L 0 - 3,3,1,,4,6,18,-0.111,1,3,2,4,1,,,,7.0,,
09/21/2019,"Northern Ky. @ Bowling Green, Ky.",L 0 - 3,3,1,,7,4,17,0.176,,,1,5,2,,,,7.0,,
09/27/2019,Wichita St.,W 3 - 2,5,1,,18,9,58,0.155,2,,3,9,4,,3,,19.5,,
09/29/2019,East Carolina,W 3 - 1,4,1,,19,14,48,0.104,1,2,3,10,,,,,21.0,,
10/04/2019,@ SMU,L 2 - 3,5,1,,20,12,57,0.140,1,,3,9,,,5,1,22.5,,
10/06/2019,@ Memphis,W 3 - 0,3,1,,9,7,27,0.074,1,2,2,6,4,,2,,12.0,,
10/11/2019,Tulane,W 3 - 1,4,1,,26,7,54,0.352,,1,4,9,,1,1,,28.5,,
10/13/2019,Houston,L 1 - 3,4,1,,25,12,72,0.181,,1,4,22,1,,,,26.0,,
10/18/2019,South Fla.,W 3 - 0,3,1,,14,6,35,0.229,2,1,2,4,,,,,15.0,,
10/20/2019,UCF,L 0 - 3,,,,,,,,,,,,,,,,,,
10/25/2019,@ Temple,W 3 - 0,3,1,,17,8,46,0.196,,2,,11,1,,1,2,19.5,,
10/27/2019,@ UConn,L 1 - 3,4,1,,19,15,66,0.061,,,1,17,2,,,,19.0,,
11/01/2019,@ Houston,W 3 - 1,4,1,,17,12,55,0.091,,1,3,15,2,,,1,18.0,,
11/03/2019,@ Tulane,L 2 - 3,5,1,,19,12,54,0.130,2,,2,18,3,,1,1,19.5,1,
11/08/2019,Memphis,W 3 - 1,4,1,,26,11,57,0.263,1,,,10,2,,1,,26.5,,
11/10/2019,SMU,L 1 - 3,4,1,,14,8,54,0.111,,1,1,14,,,2,1,16.0,,
11/15/2019,@ Wichita St.,L 1 - 3,4,1,,15,16,47,-0.021,,,4,5,1,,1,1,15.5,,
11/17/2019,@ Cincinnati,L 0 - 3,2,1,,9,3,20,0.300,,,,6,,,,,9.0,,
11/22/2019,@ UCF,L 1 - 3,4,1,,16,8,48,0.167,,,1,14,1,,,1,16.0,,
12/04/2019,"UC Davis @ Long Beach, CA",W 3 - 1,4,1,,10,9,41,0.024,1,,1,17,2,,1,,10.5,,
12/05/2019,"Santa Clara @ Long Beach, CA",W 3 - 1,4,1,,8,8,32,0.000,1,2,2,6,2,,2,1,11.0,,
12/12/2019,Weber St.,W 3 - 2,,,,,,,,,,,,,,,,,,
12/14/2019,@ South Dakota,L 1 - 3,,,,,,,,,,,,,,,,,,
