0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Alabama @ West Lafayette, Ind.",L 0 - 3,3,1,0,3,12,-0.250,,,,1,,,,,,,
08/25/2017,@ Purdue,L 0 - 3,3,1,5,1,8,0.500,,,,,,,1,1,5.5,,
08/26/2017,"Cleveland St. @ West Lafayette, Ind.",L 2 - 3,5,1,10,2,25,0.320,,,,1,,,1,,10.5,,
09/01/2017,@ Nebraska,L 0 - 3,3,1,1,2,12,-0.083,,,,1,,,,,1.0,,
09/01/2017,"Saint Mary's (CA) @ Lincoln, Neb.",L 1 - 3,4,1,3,4,21,-0.048,,,,,,,1,,3.5,,
09/02/2017,"UMBC @ Lincoln, Nebraska",W 3 - 0,,,,,,,,,,,,,,,,,
09/05/2017,@ Arkansas,L 0 - 3,,,,,,,,,,,,,,,,,
09/08/2017,"Southern U. @ Conway, Ark.",W 3 - 0,3,1,4,0,9,0.444,,,,,,,,,4.0,,
09/08/2017,"UCF @ Conway, Ark.",W 3 - 1,4,1,6,4,15,0.133,,,,,,,2,,7.0,,
09/15/2017,Tulsa,L 2 - 3,5,1,6,3,20,0.150,,2,1,5,,,3,,9.5,,
09/16/2017,Central Ark.,L 0 - 3,2,1,2,2,6,,,,1,1,,,2,,3.0,,
09/16/2017,Wyoming,L 2 - 3,5,1,6,2,21,0.190,,,,1,,,5,1,8.5,,
09/22/2017,Purdue Fort Wayne,W 3 - 1,4,1,6,2,17,0.235,,,,5,,,2,,7.0,,
09/24/2017,Western Ill.,W 3 - 1,4,1,8,5,27,0.111,,,,1,,,2,,9.0,,
09/29/2017,@ South Dakota St.,W 3 - 0,3,1,3,2,10,0.100,1,,,4,,,3,,4.5,,
10/01/2017,@ North Dakota St.,W 3 - 1,4,1,1,2,8,-0.125,,,,,,2,,1,3.0,,
10/03/2017,@ South Dakota,L 1 - 3,4,1,6,3,16,0.188,,,,,,,1,,6.5,,
10/07/2017,Denver,W 3 - 0,3,1,4,2,15,0.133,,,,1,,,1,1,4.5,,
10/15/2017,Omaha,W 3 - 0,3,1,4,1,8,0.375,,,,,,,1,,4.5,,
10/20/2017,@ Purdue Fort Wayne,W 3 - 1,4,1,5,0,21,0.238,,,,5,,,1,,5.5,,
10/22/2017,@ Western Ill.,W 3 - 0,3,1,4,1,10,0.300,,,,2,,,2,,5.0,,
10/27/2017,North Dakota St.,W 3 - 1,4,1,1,2,14,-0.071,,,,2,,,2,,2.0,,
10/29/2017,South Dakota St.,W 3 - 0,2,1,2,2,5,,,,,,,1,1,,3.5,,
11/03/2017,@ Denver,L 0 - 3,3,1,2,2,8,,1,,,,,,2,,3.0,,
11/05/2017,South Dakota,W 3 - 1,4,1,6,4,15,0.133,,,,3,,,3,1,7.5,,
11/10/2017,@ Omaha,L 0 - 3,3,1,1,1,8,,,,,,,,1,,1.5,,
11/18/2017,"South Dakota @ Denver, Colo.",W 3 - 2,5,1,4,5,13,-0.077,1,,,3,,,3,,5.5,,
11/19/2017,@ Denver,L 1 - 3,3,1,1,4,12,-0.250,,,,3,,,,,1.0,,
11/30/2017,@ North Texas,L 1 - 3,2,1,2,5,11,-0.273,,,,,,,1,1,2.5,,
