0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
09/02/2016,Albany (NY),W 3 - 0,2,1,5,4,21,0.048,1,1,3,7,,,,,6.0,,
09/03/2016,Iona,W 3 - 0,3,1,13,3,21,0.476,,1,2,4,,,,,14.0,,
09/03/2016,Rutgers,W 3 - 2,5,1,24,9,54,0.278,,,2,8,1,,2,,25.0,,
09/09/2016,@ UConn,L 0 - 3,2,1,2,8,14,-0.429,1,,,5,,,1,,2.5,,
09/09/2016,"St. Francis Brooklyn @ Storrs, Conn.",W 3 - 0,2,1,2,0,11,0.182,,,,8,,,2,,3.0,,
09/10/2016,"Loyola Maryland @ Storrs, Conn.",W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2016,@ Rice,L 0 - 3,1,1,0,2,3,-0.667,,,1,2,1,,,,,,
09/17/2016,A&M-Corpus Christi,W 3 - 1,1,1,0,3,3,-1.000,,,,,,,,,,,
09/17/2016,@ Houston,W 3 - 0,,,,,,,,,,,,,,,,,
09/23/2016,@ Brown,W 3 - 0,3,1,7,0,13,0.538,,,,2,,,3,1,8.5,,
09/30/2016,@ Columbia,L 2 - 3,5,1,8,3,26,0.192,,,,3,,1,2,2,10.0,,
10/01/2016,@ Cornell,W 3 - 1,4,1,12,3,23,0.391,,,,3,,,2,,13.0,,
10/07/2016,Dartmouth,W 3 - 0,3,1,8,4,19,0.211,1,,,1,1,,,1,8.0,,
10/08/2016,Harvard,W 3 - 1,4,1,11,8,40,0.075,,,,,3,,5,,13.5,,
10/14/2016,@ Penn,W 3 - 0,3,1,9,3,29,0.207,,,,3,1,,1,,9.5,,
10/15/2016,@ Princeton,L 0 - 3,3,1,4,6,32,-0.062,,,2,3,,,1,2,4.5,,
10/21/2016,Brown,W 3 - 1,4,1,15,9,37,0.162,,,1,4,,,2,1,16.0,,
10/28/2016,Cornell,W 3 - 1,4,1,12,6,35,0.171,,,,7,2,,1,,12.5,,
10/29/2016,Columbia,W 3 - 1,3,1,3,5,16,-0.125,,,,2,1,,,,3.0,,
11/04/2016,Princeton,W 3 - 2,5,1,12,5,40,0.175,,,1,7,1,,3,,13.5,,
11/05/2016,Penn,W 3 - 0,3,1,14,2,26,0.462,,3,1,6,1,,,,17.0,,
11/11/2016,@ Harvard,L 2 - 3,5,1,16,6,49,0.204,,1,1,2,2,,1,,17.5,,
11/12/2016,@ Dartmouth,W 3 - 2,3,1,5,8,21,-0.143,,,,5,2,,1,,5.5,,
11/22/2016,Hartford,W 3 - 0,3,1,15,3,25,0.480,,,2,7,,,,,15.0,,
