0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
09/02/2016,Albany (NY),W 3 - 0,3,1,4,4,15,,,1,2,4,,,2,,6.0,,
09/03/2016,Iona,W 3 - 0,,,,,,,,,,,,,,,,,
09/03/2016,Rutgers,W 3 - 2,5,1,8,2,18,0.333,2,,1,,,,3,,9.5,,
09/09/2016,@ UConn,L 0 - 3,3,1,3,3,11,,,,,,,1,1,,4.5,,
09/09/2016,"St. Francis Brooklyn @ Storrs, Conn.",W 3 - 0,1,1,2,0,2,1.000,,,,,,,1,,2.5,,
09/10/2016,"Loyola Maryland @ Storrs, Conn.",W 3 - 0,2,1,1,0,1,1.000,,,,,,,1,,1.5,,
09/16/2016,@ Rice,L 0 - 3,2,1,1,1,3,,,,,,,,,,1.0,,
09/17/2016,A&M-Corpus Christi,W 3 - 1,3,1,5,2,16,0.188,,1,,1,,,4,1,8.0,,
09/17/2016,@ Houston,W 3 - 0,3,1,6,2,10,0.400,,,,3,,1,1,1,7.5,,
09/23/2016,@ Brown,W 3 - 0,3,1,2,1,4,0.250,,,,3,,1,4,1,5.0,,
09/30/2016,@ Columbia,L 2 - 3,3,1,0,0,0,,1,1,,2,,,,,1.0,,
10/01/2016,@ Cornell,W 3 - 1,4,1,7,1,18,0.333,,,2,,,,1,,7.5,,
10/07/2016,Dartmouth,W 3 - 0,3,1,4,1,9,0.333,,,1,1,,,1,,4.5,,
10/08/2016,Harvard,W 3 - 1,4,1,8,2,17,0.353,,,,4,,,8,1,12.0,,
10/14/2016,@ Penn,W 3 - 0,3,1,8,2,18,0.333,,1,,5,,,4,,11.0,,
10/15/2016,@ Princeton,L 0 - 3,3,1,3,4,12,-0.083,,,,,,,3,2,4.5,,
10/21/2016,Brown,W 3 - 1,2,1,1,4,8,-0.375,,,,,,1,1,1,2.5,,
10/28/2016,Cornell,W 3 - 1,4,1,4,2,12,0.167,,,1,3,,,3,,5.5,,
10/29/2016,Columbia,W 3 - 1,4,1,6,0,15,0.400,,,2,1,,,3,1,7.5,,
11/04/2016,Princeton,W 3 - 2,5,1,8,3,20,0.250,,,1,3,,,3,,9.5,,
11/05/2016,Penn,W 3 - 0,3,1,5,1,10,0.400,,,1,1,,,,1,5.0,,
11/11/2016,@ Harvard,L 2 - 3,5,1,9,2,25,0.280,,1,,3,,1,3,3,12.5,,
11/12/2016,@ Dartmouth,W 3 - 2,5,1,6,2,15,0.267,,,,1,,,1,,6.5,,
11/22/2016,Hartford,W 3 - 0,2,1,3,0,4,0.750,,1,2,,,,1,,4.5,,
