0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Lipscomb,L 0 - 3,3,1,6,1,12,0.417,,,,1,,,2,,7.0,,
08/26/2017,"Wichita St. @ Nashville, Tenn.",L 0 - 3,3,1,6,3,22,0.136,,,,1,,,1,,6.5,,
08/26/2017,"Arizona @ Nashville, Tenn.",L 1 - 3,4,1,10,3,25,0.280,,,,1,,1,1,1,11.5,,
09/01/2017,"Virginia @ Boone, N.C.",W 3 - 0,3,1,9,1,21,0.381,,,,2,,,3,,10.5,,
09/02/2017,"Towson @ Boone, N.C.",L 1 - 3,4,1,17,6,38,0.289,,,,3,,1,,1,18.0,,
09/02/2017,@ App State,W 3 - 1,4,1,17,3,38,0.368,,,,2,,1,1,,18.5,,
09/08/2017,@ Western Ky.,L 1 - 3,4,1,15,5,30,0.333,,,,1,,,2,,16.0,,
09/09/2017,"Saint Louis @ Bowling Green, Ky.",W 3 - 2,5,1,20,6,47,0.298,,,,2,,,5,,22.5,,
09/09/2017,"Pittsburgh @ Bowling Green, Ky.",L 1 - 3,,,,,,,,,,,,,,,,,
09/15/2017,"Radford @ Blacksburg, Va.",L 2 - 3,5,1,7,4,29,0.103,,,,4,,,6,,10.0,,
09/16/2017,@ Virginia Tech,W 3 - 0,3,1,9,3,28,0.214,,,,1,,,3,,10.5,,
09/19/2017,Western Caro.,W 3 - 1,4,1,15,5,42,0.238,1,1,,3,,,1,,16.5,,
09/22/2017,UNC Greensboro,L 1 - 3,4,1,7,3,31,0.129,,,,5,,,2,,8.0,,
09/29/2017,@ Furman,L 0 - 3,3,1,1,4,18,-0.167,,,,4,,,2,,2.0,,
09/30/2017,@ The Citadel,W 3 - 0,3,1,10,2,18,0.444,,,,4,,,1,,10.5,,
10/06/2017,Mercer,W 3 - 0,3,1,6,2,19,0.211,,1,,1,,,1,,7.5,,
10/07/2017,Samford,W 3 - 1,4,1,15,5,33,0.303,,,,1,,,5,,17.5,,
10/11/2017,@ Chattanooga,W 3 - 2,5,1,11,3,30,0.267,,,,2,,,4,,13.0,,
10/13/2017,@ Wofford,W 3 - 1,4,1,14,3,28,0.393,,,,3,,,1,,14.5,,
10/20/2017,@ UNC Greensboro,W 3 - 2,5,1,9,6,27,0.111,,,,2,,,3,2,10.5,,
10/22/2017,@ Western Caro.,L 2 - 3,5,1,8,7,31,0.032,,,,2,,,3,1,9.5,,
10/27/2017,The Citadel,W 3 - 1,4,1,11,1,22,0.455,2,,,3,,,4,,13.0,,
10/28/2017,Furman,W 3 - 0,3,1,5,1,13,0.308,,,,1,,1,2,,7.0,,
11/03/2017,@ Samford,W 3 - 1,4,1,9,0,16,0.562,,,,3,,,3,,10.5,,
11/04/2017,@ Mercer,W 3 - 0,3,1,3,2,12,0.083,,,,2,,,1,,3.5,,
11/08/2017,Chattanooga,W 3 - 0,3,1,8,1,14,0.500,,,,,,,2,1,9.0,,
11/11/2017,Wofford,L 0 - 3,3,1,4,3,19,0.053,,,,3,,,,,4.0,,
11/17/2017,@ Western Caro.,W 3 - 0,3,1,8,1,15,0.467,,,,2,,,5,,10.5,,
11/18/2017,"UNC Greensboro @ Cullowhee, N.C.",W 3 - 0,3,1,6,1,21,0.238,,,,3,,,,1,6.0,,
11/19/2017,"Wofford @ Cullowhee, N.C.",W 3 - 0,3,1,8,3,22,0.227,1,,,1,,,2,1,9.0,,
12/01/2017,@ Kentucky,L 0 - 3,3,1,7,5,19,0.105,,,,,,,,,7.0,,
