0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Youngstown St.,L 0 - 3,3,,37,20,109,0.156,35,3,4,59,9,3,18,1,52.0,1,
08/25/2017,Delaware St.,W 3 - 0,3,,31,12,77,0.247,29,11,6,32,1,,10,,47.0,1,
08/26/2017,Winthrop,W 3 - 2,5,,60,22,154,0.247,56,7,10,65,12,,12,2,73.0,1,
08/29/2017,Marshall,L 0 - 3,3,,32,18,106,0.132,32,2,3,41,4,,8,2,38.0,3,
09/01/2017,"Savannah St. @ Williamsburg, Va.",W 3 - 0,3,,45,19,94,0.277,44,8,6,46,4,3,4,2,58.0,,
09/01/2017,@ William & Mary,W 3 - 0,3,,46,18,117,0.239,46,3,3,59,3,,18,1,58.0,1,
09/02/2017,"Davidson @ Williamsburg, Va.",L 1 - 3,4,,43,25,128,0.141,39,4,10,45,7,,12,,53.0,,
09/08/2017,Troy,W 3 - 0,3,,34,13,89,0.236,33,4,4,38,4,2,24,1,52.0,1,
09/08/2017,South Carolina St.,W 3 - 0,3,,46,21,96,0.260,43,9,9,33,3,1,6,,59.0,2,
09/09/2017,Middle Tenn.,L 1 - 3,4,,46,17,121,0.240,42,9,10,44,17/,2,18,2,66.0,1,
09/15/2017,"Norfolk St. @ Loretto, PA (SFU)",W 3 - 0,3,,33,10,88,0.261,30,7,10,37,4,,10,1,45.0,1,
09/16/2017,"Bucknell @ Loretto, PA (SFU)",W 3 - 0,3,,42,11,95,0.326,41,3,7,39,1,4,10,,54.0,2,
09/16/2017,@ Saint Francis (PA),W 3 - 1,4,,57,22,133,0.263,51,4,9,61,5,1,22,2,73.0,1,
09/22/2017,@ Belmont,L 0 - 3,3,,33,16,95,0.179,29,3,6,38,12,2,6,,41.0,,
09/23/2017,@ Tennessee St.,L 1 - 3,4,,51,26,161,0.155,46,4,11,67,3,1,6,4,59.0,4,
09/29/2017,Jacksonville St.,W 3 - 2,5,,68,32,177,0.203,65,7,9,52,1,,14,2,82.0,3,
09/30/2017,Tennessee Tech,L 1 - 3,4,,51,34,160,0.106,48,4,5,79,5,1,10,1,61.0,3,
10/04/2017,@ Eastern Ky.,L 0 - 3,3,,33,20,105,0.124,32,1,7,34,6,,12,,40.0,2,
10/07/2017,@ Murray St.,L 1 - 3,4,,52,22,153,0.196,49,9,9,72,10,2,22,,74.0,3,
10/13/2017,Eastern Ill.,W 3 - 0,3,,46,12,108,0.315,45,4,6,40,1,1,16,1,59.0,,
10/14/2017,SIUE,L 0 - 3,3,,41,24,108,0.157,41,,3,28,1,,14,,48.0,,
10/20/2017,@ Southeast Mo. St.,L 0 - 3,3,,40,14,104,0.250,37,1,5,37,6,,4,,43.0,2,
10/21/2017,@ UT Martin,L 1 - 3,4,,47,34,153,0.085,43,6,7,53,2,1,16,4,62.0,3,
10/27/2017,Tennessee St.,W 3 - 1,4,,63,24,140,0.279,54,6,13,51,4,,10,1,74.0,1,
10/28/2017,Belmont,L 1 - 3,4,,55,20,129,0.271,53,4,11,42,9,1,10,,65.0,2,
11/03/2017,@ Tennessee Tech,W 3 - 0,3,,46,21,117,0.214,44,3,5,56,3,1,12,,56.0,1,
11/04/2017,@ Jacksonville St.,L 2 - 3,5,,60,35,189,0.132,57,6,8,82,7,3,24,4,81.0,6,
11/07/2017,Eastern Ky.,W 3 - 1,4,,51,21,110,0.273,49,12,6,42,3,1,28,2,78.0,3,
11/11/2017,Austin Peay,L 0 - 3,3,,35,12,103,0.223,35,8,5,32,4,3,10,1,51.0,4,
