0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
09/01/2017,"Saint Francis (PA) @ Easton, Pa.",L 0 - 3,3,,34,22,111,0.108,33,2,11,55,6,2,2,2,39.0,,
09/02/2017,@ Lafayette,W 3 - 1,4,,47,21,129,0.202,42,10,17,55,11,3,10,2,65.0,,
09/02/2017,@ Lehigh,L 0 - 3,3,,22,18,81,0.049,19,4,7,28,4,2,14,,35.0,,
09/02/2017,"Central Conn. St. @ Bethlehem, Pa.",L 0 - 3,3,,33,22,87,0.126,33,1,7,27,5,6,6,4,43.0,,
09/08/2017,"N.C. Central @ Elon, N.C.",W 3 - 1,4,,47,28,138,0.138,45,12,7,63,3,,6,,62.0,4,
09/09/2017,"Charleston So. @ Elon, N.C.",L 1 - 3,4,,42,22,121,0.165,38,1,17,43,9,1,6,,47.0,5,
09/09/2017,@ Elon,L 0 - 3,3,,21,19,86,0.023,19,2,5,33,7,,10,,28.0,1,
09/15/2017,"Morehead St. @ Loretto, PA (SFU)",L 0 - 3,3,,29,22,94,0.074,26,4,10,42,7,,8,1,37.0,1,
09/16/2017,@ Saint Francis (PA),L 0 - 3,3,,23,24,100,-0.010,23,3,8,40,4,,12,2,32.0,4,
09/16/2017,"Bucknell @ Loretto, PA (SFU)",L 1 - 3,4,,44,23,134,0.157,40,2,7,50,6,2,10,1,53.0,7,
09/22/2017,Savannah St.,W 3 - 2,5,,50,32,131,0.137,49,11,16,62,6,2,16,3,71.0,2,
09/23/2017,"South Carolina St. @ Virginia Beach, Va.",L 2 - 3,5,,59,33,161,0.161,57,6,9,69,11,1,6,4,69.0,1,
09/23/2017,"N.C. A&T @ Virginia Beach, Va.",L 0 - 3,3,,32,24,90,0.089,30,4,6,26,7,,6,3,39.0,3,
09/29/2017,Coppin St.,L 1 - 3,4,,36,27,138,0.065,35,1,16,56,6,6,4,5,45.0,2,
10/01/2017,Morgan St.,L 2 - 3,5,,40,30,135,0.074,37,14,19,37,6,,10,4,59.0,1,
10/06/2017,@ UMES,L 0 - 3,3,,33,13,88,0.227,28,6,6,49,10,,6,1,42.0,2,
10/08/2017,@ Delaware St.,L 2 - 3,5,,55,34,162,0.130,53,6,17,55,5,1,8,3,66.0,3,
10/10/2017,@ William & Mary,L 0 - 3,3,,23,19,78,0.051,21,2,11,22,4,1,10,,31.0,5,
10/15/2017,@ Howard,L 0 - 3,3,,16,25,83,-0.108,16,6,9,21,4,,,,22.0,,
10/20/2017,Hampton,L 0 - 3,3,,21,19,96,0.021,19,3,14,38,7,1,8,,29.0,2,
10/22/2017,Delaware St.,L 1 - 3,4,,48,28,141,0.142,45,3,8,52,10,,10,4,56.0,2,
10/27/2017,@ Coppin St.,L 1 - 3,4,,50,23,124,0.218,47,5,14,45,7,,10,1,60.0,4,
10/29/2017,@ Morgan St.,L 0 - 3,3,,21,20,87,0.011,20,1,8,27,7,1,2,1,24.0,1,
11/03/2017,Howard,L 1 - 3,4,,41,28,124,0.105,39,6,11,40,4,1,2,3,49.0,1,
11/10/2017,UMES,L 0 - 3,3,,17,18,72,-0.014,13,2,10,19,10,3,2,1,23.0,1,
11/12/2017,@ Hampton,L 2 - 3,5,,51,21,153,0.196,46,7,4,61,8,2,14,2,67.0,1,
