0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Florida,L 1 - 3,4,,44,20,154,0.156,41,3,7,65,10,1,22,1,59.0,,
08/26/2017,"Oregon @ Gainesville, Fla.",W 3 - 1,4,,44,17,129,0.209,42,5,11,48,2,2,22,1,62.0,,
09/01/2017,"Villanova @ San Diego, Calif.",W 3 - 0,3,,34,3,74,0.419,30,3,6,40,1,,28,,51.0,,
09/02/2017,"Georgia Tech @ San Diego, Calif.",W 3 - 0,3,,39,8,78,0.397,37,3,6,35,2,,30,2,57.0,,
09/02/2017,@ San Diego,W 3 - 1,4,,52,7,116,0.388,49,2,12,51,4,6,14,2,67.0,,
09/07/2017,Denver,W 3 - 0,3,,45,8,98,0.378,44,2,10,45,5,4,16,4,59.0,,
09/07/2017,A&M-Corpus Christi,W 3 - 0,3,,47,10,94,0.394,42,5,8,43,3,2,10,1,59.0,1,
09/08/2017,Minnesota,L 1 - 3,4,,61,25,178,0.202,54,5,8,69,5,4,10,8,75.0,,
09/13/2017,@ Texas A&M,W 3 - 0,3,,37,6,101,0.307,32,4,7,53,3,2,22,4,54.0,,
09/19/2017,@ UTSA,W 3 - 0,3,,50,8,115,0.365,48,1,6,55,6,1,26,4,65.0,1,
09/23/2017,@ West Virginia,W 3 - 2,5,,66,21,148,0.304,63,4,10,65,4,1,26,5,84.0,1,
09/27/2017,Baylor,W 3 - 0,3,,45,14,118,0.263,40,5,7,51,,3,12,1,59.0,,
09/30/2017,Kansas St.,W 3 - 0,3,,46,2,89,0.494,44,,8,44,2,,18,2,55.0,,
10/08/2017,@ TCU,W 3 - 0,3,,37,9,87,0.322,31,3,6,36,2,2,18,1,51.0,,
10/11/2017,@ Kansas,W 3 - 2,5,,65,19,181,0.254,60,1,15,83,2,2,24,5,80.0,1,
10/14/2017,Iowa St.,W 3 - 0,3,,42,10,99,0.323,40,3,5,45,1,1,20,1,56.0,,
10/18/2017,@ Texas Tech,W 3 - 0,3,,47,9,101,0.376,45,3,6,44,3,1,14,4,58.0,1,
10/22/2017,@ Oklahoma,W 3 - 1,4,,59,18,143,0.287,53,5,8,58,3,3,26,4,80.0,,
10/28/2017,West Virginia,W 3 - 0,3,,41,7,95,0.358,40,3,6,48,7,1,14,2,52.0,,
11/01/2017,@ Kansas St.,W 3 - 2,5,,71,23,182,0.264,68,3,3,90,5,1,26,,88.0,,
11/04/2017,Texas Tech,W 3 - 1,4,,59,15,124,0.355,58,6,12,69,4,1,24,3,78.0,1,
11/08/2017,TCU,W 3 - 0,3,,55,10,116,0.388,51,2,6,58,1,1,16,3,66.0,,
11/11/2017,@ Iowa St.,W 3 - 1,4,,55,14,143,0.287,51,7,14,68,8,1,22,2,74.0,,
11/15/2017,Kansas,W 3 - 0,3,,47,12,104,0.337,45,2,11,50,,1,10,2,55.0,,
11/22/2017,Oklahoma,W 3 - 0,3,,45,5,76,0.526,35,5,8,25,2,1,14,2,58.0,2,
11/25/2017,@ Baylor,W 3 - 1,4,,55,20,140,0.250,53,3,8,67,5,1,28,1,73.0,2,
12/01/2017,Fairfield,W 3 - 0,3,,43,7,90,0.400,36,1,5,37,2,2,12,1,52.0,,
12/02/2017,NC State,W 3 - 0,3,,48,7,112,0.366,43,3,9,55,2,,21,2,61.5,2,
12/08/2017,"Utah @ Stanford, Calif.",W 3 - 2,5,,59,15,155,0.284,55,6,13,68,8,1,14,1,73.0,2,
12/09/2017,@ Stanford,L 0 - 3,3,,42,15,106,0.255,39,3,4,52,5,1,8,4,50.0,,
