0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Cal Poly @ Salt Lake City,W 3 - 0,3,1,,3,0,7,0.429,33,,1,16,,1,3,,5.5,1,
08/30/2019,@ Utah,L 0 - 3,3,1,,0,1,3,-0.333,32,1,,4,,,2,,2.0,,
08/31/2019,Saint Mary's (CA) @ Salt Lake City,W 3 - 0,3,1,,1,0,2,0.500,35,1,,5,,,4,,4.0,,
09/06/2019,"Creighton @ Cedar Falls, IA",L 1 - 3,4,1,,2,1,8,0.125,47,,,10,,,2,,3.0,,
09/06/2019,"Southern California @ Cedar Falls, IA",W 3 - 1,4,1,,1,0,5,0.200,54,,1,9,,,3,1,2.5,2,
09/07/2019,@ UNI,W 3 - 0,3,1,,4,0,6,0.667,30,1,2,8,,2,2,1,8.0,,
09/13/2019,Cleveland St.,W 3 - 0,3,1,,1,0,3,0.333,38,1,1,7,,1,,,3.0,,
09/13/2019,FGCU,W 3 - 1,4,1,,4,0,10,0.400,55,1,1,13,,1,3,,7.5,,
09/14/2019,Indiana,L 2 - 3,5,1,,1,1,4,,38,1,2,13,,,4,,4.0,2,
09/18/2019,Purdue,L 2 - 3,5,1,,5,0,11,0.455,44,1,1,14,,,1,,6.5,,
09/20/2019,Louisville,W 3 - 0,3,1,,2,0,2,1.000,41,,1,3,,1,1,,3.5,1,
09/27/2019,Mississippi St.,W 3 - 1,4,1,,6,1,7,0.714,43,,1,11,1,1,1,,7.5,,
09/29/2019,@ Missouri,W 3 - 0,3,1,,2,1,4,0.250,35,,,7,,,2,,3.0,,
10/04/2019,South Carolina,W 3 - 0,3,1,,1,1,5,,35,,1,12,,1,2,,3.0,,
10/06/2019,Florida,W 3 - 2,5,1,,3,0,7,0.429,49,1,1,11,,,3,,5.5,,
10/11/2019,Georgia,L 2 - 3,5,1,,4,0,6,0.667,57,,,13,,,4,,6.0,1,
10/16/2019,@ Tennessee,W 3 - 0,3,1,,4,0,7,0.571,42,,2,8,,,2,,5.0,1,
10/20/2019,@ Alabama,W 3 - 0,3,1,,4,1,6,0.500,37,,,3,,,1,,4.5,,
10/23/2019,LSU,W 3 - 0,3,1,,6,0,8,0.750,29,,2,10,,,2,,7.0,,
10/27/2019,@ Ole Miss,W 3 - 1,,,,,,,,,,,,,,,,,,
11/01/2019,Texas A&M,L 1 - 3,4,1,,2,1,8,0.125,47,1,1,6,,,2,1,4.0,,
11/03/2019,Arkansas,W 3 - 0,3,1,,2,2,5,,34,1,1,6,,1,4,,6.0,,
11/08/2019,@ Georgia,W 3 - 0,3,1,,1,1,8,0.000,35,3,1,3,,,,,4.0,,
11/10/2019,@ Auburn,W 3 - 0,3,1,,5,2,11,0.273,31,2,1,16,,,2,,8.0,1,
11/15/2019,@ South Carolina,W 3 - 0,3,1,,5,0,7,0.714,38,1,1,5,,1,2,,8.0,,
11/17/2019,@ Florida,W 3 - 2,5,1,,4,1,9,0.333,63/,1,1,13,,,3,,6.5,1,
11/20/2019,Missouri,W 3 - 0,3,1,,1,0,3,0.333,37,3,2,6,,1,5,,7.5,,
11/27/2019,@ LSU,W 3 - 1,4,1,,3,0,6,0.500,46,2,1,11,,,1,,5.5,,
11/30/2019,Ole Miss,W 3 - 0,3,1,,4,0,5,0.800,38,3,3,5,,1,4,,10.0,,
12/06/2019,Southeast Mo. St.,W 3 - 0,3,1,,3,0,6,0.500,33,2,1,10,,,1,,5.5,,
12/07/2019,Michigan,W 3 - 0,3,1,,2,1,6,0.167,31,,1,6,,,2,1,3.0,,
12/13/2019,"Washington @ Waco, Texas",L 1 - 3,4,1,,1,0,4,0.250,47,3,1,9,,,2,,5.0,,
