0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Missouri,L 1 - 3,4,1,,7,2,13,0.385,,,,3,,,1,,7.5,,
09/06/2019,George Washington,W 3 - 2,5,1,,18,6,37,0.324,,,,,,,3,1,19.5,,
09/07/2019,South Fla.,W 3 - 0,3,1,,18,4,27,0.519,,,,3,,1,1,,19.5,1,
09/13/2019,@ TCU,L 0 - 3,3,1,,6,4,18,0.111,,,,,,,,,6.0,,
09/14/2019,"Auburn @ Fort Worth, Texas",L 1 - 3,4,1,,14,4,34,0.294,,,,1,,,5,,16.5,,
09/20/2019,"FGCU @ Orlando, FL",L 0 - 3,3,1,,3,3,8,0.000,,,,,,,2,,4.0,,
09/20/2019,"Fla. Atlantic @ Orlando, AL",W 3 - 2,5,1,,15,6,38,0.237,,,,2,,,5,,17.5,,
09/21/2019,@ UCF,W 3 - 2,5,1,,15,7,30,0.267,,,,3,,,3,,16.5,1,
09/27/2019,@ Wake Forest,W 3 - 0,3,1,,10,3,21,0.333,,,,,,,4,1,12.0,,
09/29/2019,@ Duke,W 3 - 1,4,1,,17,4,30,0.433,,,,4,,,1,,17.5,,
10/04/2019,Pittsburgh,L 0 - 3,3,1,,13,2,18,0.611,,,,,,,3,,14.5,,
10/06/2019,Virginia,W 3 - 2,5,1,,8,5,22,0.136,,,,,,,2,,9.0,,
10/11/2019,@ North Carolina,L 1 - 3,4,1,,8,6,30,0.067,,,,2,,1,5,,11.5,,
10/13/2019,@ NC State,L 0 - 3,3,1,,9,1,19,0.421,,,,2,,,2,,10.0,,
10/18/2019,Syracuse,W 3 - 1,4,1,,7,3,15,0.267,2,,,1,,,3,,8.5,,
10/20/2019,Boston College,L 2 - 3,5,1,,24,6,54,0.333,,,,3,,,2,,25.0,,
10/25/2019,@ Clemson,L 0 - 3,3,1,,12,4,25,0.320,,,,2,,,1,,12.5,,
10/27/2019,@ Georgia Tech,L 0 - 3,3,1,,9,7,28,0.071,,,,,,,3,,10.5,,
10/30/2019,@ Florida St.,L 1 - 3,4,1,,15,7,49,0.163,1,,,3,,,4,,17.0,,
11/03/2019,@ Virginia Tech,W 3 - 1,4,1,,7,5,21,0.095,,,,1,,,2,,8.0,,
11/08/2019,Louisville,L 2 - 3,5,1,,14,7,40,0.175,,,,1,,1,5,,17.5,,
11/10/2019,Notre Dame,W 3 - 2,5,1,,21,1,35,0.571,,,,2,,1,4,,24.0,,
11/15/2019,NC State,L 2 - 3,5,1,,14,4,32,0.312,,,,2,,,4,,16.0,,
11/24/2019,@ Louisville,L 0 - 3,3,1,,6,3,19,0.158,,,,1,,,,1,6.0,,
11/27/2019,Florida St.,L 1 - 3,4,1,,11,6,33,0.152,,,,4,,,,,11.0,,
11/29/2019,Georgia Tech,L 0 - 3,3,1,,1,0,8,0.125,,,,2,,,2,,2.0,,
