0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Saint Louis,W 3 - 0,,3,1,6,1,13,0.385,,,,,,,,,6.0,,
08/25/2018,UC Santa Barbara,L 2 - 3,,3,1,3,3,11,,,,,,,,,2,3.0,,
08/25/2018,Cincinnati,W 3 - 2,,2,1,4,0,6,0.667,,,,,,,1,,4.5,,
08/31/2018,"Murray St. @ Carbondale, Ill.",W 3 - 1,,3,1,5,0,9,0.556,,,,1,,,1,,5.5,,
08/31/2018,@ Southern Ill.,W 3 - 1,,2,1,3,1,4,0.500,,,,1,,1,1,,4.5,,
09/01/2018,Alabama A&M,W 3 - 0,,1,1,0,0,0,,,,,,,,,,,,
09/04/2018,@ Dayton,L 1 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,"Chattanooga @ Bowling Green, Ky.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/08/2018,@ Western Ky.,L 1 - 3,,1,1,1,2,5,-0.200,,,,,,,,,1.0,,
09/08/2018,"Notre Dame @ Bowling Green, Ky.",L 0 - 3,,2,1,1,2,8,-0.125,,,,,,,1,,1.5,,
09/14/2018,Oakland,W 3 - 1,,,,,,,,,,,,,,,,,,
09/15/2018,Saint Francis (PA),W 3 - 1,,1,1,1,0,2,0.500,,,,,,,1,,1.5,,
09/21/2018,@ Akron,W 3 - 0,,1,1,0,1,1,-1.000,,,,,,,,1,,,
09/22/2018,@ Buffalo,W 3 - 0,,,,,,,,,,,,,,,,,,
09/27/2018,@ Bowling Green,L 1 - 3,,,,,,,,,,,,,,,,,,
09/30/2018,Northern Ill.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/05/2018,Ohio,W 3 - 2,,4,1,3,0,4,0.750,,,,,,,2,,4.0,,
10/06/2018,Kent St.,W 3 - 0,,2,1,5,1,9,0.444,,,,2,,,1,,5.5,,
10/12/2018,@ Eastern Mich.,W 3 - 2,,3,1,3,2,9,0.111,,,,,,,2,1,4.0,,
10/13/2018,@ Central Mich.,W 3 - 1,,,,,,,,,,,,,,,,,,
10/19/2018,Ball St.,W 3 - 2,,5,1,16,3,23,0.565,,,,,,,2,,17.0,,
10/20/2018,Toledo,W 3 - 1,,4,1,10,4,23,0.261,,,,1,,,,,10.0,,
10/26/2018,Buffalo,W 3 - 2,,3,1,5,3,12,0.167,,,,1,,1,1,1,6.5,,
10/27/2018,Akron,W 3 - 0,,3,1,9,1,13,0.615,,,,2,,,2,,10.0,,
11/01/2018,Bowling Green,L 0 - 3,,2,1,3,1,11,0.182,,,,,,1,,,4.0,,
11/03/2018,@ Western Mich.,L 2 - 3,,1,1,2,1,5,0.200,,,,1,,,1,,2.5,,
11/09/2018,@ Kent St.,W 3 - 1,,4,1,14,2,26,0.462,,,,2,,,3,,15.5,,
11/10/2018,@ Ohio,W 3 - 0,,3,1,9,2,14,0.500,,,,1,,,1,,9.5,,
11/17/2018,Ball St.,W 3 - 2,,5,1,7,3,18,0.222,,,,,,1,5,,10.5,,
11/18/2018,Eastern Mich.,L 2 - 3,,5,1,7,3,18,0.222,1,,,2,,,3,1,8.5,,
11/29/2018,Northern Ky.,W 3 - 0,,3,1,8,1,13,0.538,,,,,,,5,,10.5,,
11/30/2018,Valparaiso,L 0 - 3,,3,1,5,2,9,0.333,,,,1,,,,,5.0,,
