Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
1,"Winner, Josie",Jr,MH,5-10,117,0,117,31.0,31.0,241,155,927,0.09300000000000001,15.0,15.0,37.0,287.0,57.0,1.0,40.0,7.0,277.0,2.0,
13,"Brown, Maria",Jr,OH,5-8,117,0,117,31.0,31.0,273,115,985,0.16,33.0,22.0,18.0,336.0,36.0,7.0,47.0,6.0,325.5,1.0,
20,"Sommer, Katie",Fr,RS,6-0,114,0,114,31.0,17.0,111,51,393,0.153,2.0,,,39.0,1.0,4.0,63.0,5.0,146.5,,
4,"Powers, Lindsey",Fr,L/DS,5-5,113,0,113,31.0,3.0,2,5,35,-0.086,64.0,12.0,36.0,377.0,56.0,,,,14.0,1.0,
15,"Knight, Abby",So,MH,6-2,112,0,112,30.0,29.0,140,37,433,0.23800000000000002,6.0,6.0,7.0,56.0,2.0,13.0,100.0,7.0,209.0,1.0,
14,"Furlin, Gina",So,S,5-11,107,0,107,29.0,18.0,11,9,43,0.047,507.0,21.0,21.0,170.0,,1.0,5.0,3.0,35.5,16.0,
7,"Smith, Taylor",So,OH,6-0,101,0,101,28.0,27.0,203,99,651,0.16,444.0,28.0,36.0,293.0,5.0,7.0,71.0,9.0,273.5,17.0,8.0
18,"Richardson, Hayley",Jr,RS,5-10,78,0,78,25.0,,8,9,45,-0.022000000000000002,24.0,5.0,17.0,126.0,17.0,,,,13.0,1.0,
16,"Runge, Maggie",Fr,MH,6-1,78,0,78,24.0,18.0,91,43,286,0.168,3.0,,2.0,25.0,2.0,6.0,85.0,13.0,139.5,,
9,"Hueston, Allie",Jr,MH,6-0,50,0,50,13.0,12.0,90,29,249,0.245,1.0,,,9.0,,5.0,50.0,9.0,120.0,1.0,
6,"Danosky, Alissa",Fr,DS,5-8,36,0,36,16.0,,0,1,3,-0.33299999999999996,1.0,2.0,9.0,28.0,4.0,,,,2.0,,
2,"Matusik, Morgan",Fr,OH,6-0,6,0,6,6.0,,4,6,15,-0.133,,,1.0,1.0,1.0,,,,4.0,,
-,TEAM,-,-,-,-,-,35,20.0,,0,0,0,,,,,,36.0,,,,,,
-,Totals,-,-,-,-,-,117,,,1174,559,4065,0.151,1100.0,111.0,184.0,1747.0,217.0,44.0,461.0,59.0,1559.5,40.0,
-,Opponent Totals,-,-,-,-,-,117,,,1658,724,4423,6.854,1549.0,217.0,221.0,2108.0,111.0,51.0,330.0,53.0,2091.0,31.0,
