Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
3,"Kowalkowski, Emma",Fr,DS,5-5,117,0,117,33.0,17.0,0,0,1,0.0,31.0,44.0,47.0,184.0,30.0,,,,44.0,,
17,"Grimes, Kaelin",Sr,DS,5-8,117,0,117,33.0,15.0,2,1,7,0.14300000000000002,22.0,21.0,18.0,197.0,28.0,,,,23.0,,
7,"Cavanaugh, Alyssa",Jr,OH,5-10,117,0,117,33.0,18.0,516,133,1117,0.34299999999999997,8.0,,,68.0,1.0,25.0,26.0,3.0,554.0,,
16,"Engle, Sydney",Jr,RS,6-0,117,0,117,33.0,33.0,254,83,656,0.261,137.0,48.0,57.0,324.0,5.0,7.0,43.0,4.0,330.5,10.0,
4,"Anderson, Rachel",So,MH,6-1,117,0,117,33.0,33.0,406,84,778,0.414,3.0,6.0,22.0,61.0,,22.0,80.0,12.0,474.0,1.0,
12,"O'Connell, Georgia",Sr,DS,5-3,117,0,117,33.0,,0,2,6,-0.33299999999999996,42.0,21.0,49.0,475.0,39.0,,,,21.0,1.0,
11,"Listenbee, Amara",So,MH,6-0,114,0,114,33.0,33.0,112,36,250,0.304,11.0,,,15.0,,27.0,75.0,17.0,176.5,1.0,
21,"Dellinger, Taylor",So,OH,6-0,114,0,114,32.0,15.0,238,104,694,0.193,1.0,,,43.0,,14.0,23.0,4.0,263.5,,
1,"Lucas, Jessica",Jr,S,6-0,110,0,110,31.0,31.0,150,22,354,0.36200000000000004,1280.0,14.0,42.0,298.0,,8.0,60.0,11.0,202.0,11.0,
23,"Cerino, Sophia",Fr,OH,5-9,94,0,94,33.0,1.0,24,13,68,0.162,,16.0,29.0,10.0,,,1.0,1.0,40.5,,
8,"Martin, Mary",So,S,5-11,35,0,35,18.0,2.0,2,2,14,0.0,80.0,1.0,12.0,15.0,,,6.0,,6.0,2.0,
2,"Singleton, Maggie",Jr,MH,6-2,9,0,9,8.0,,3,2,6,0.16699999999999998,,,,,,1.0,,,4.0,,
-,TEAM,-,-,-,-,-,17,12.0,,0,0,0,,,,,,15.0,,,,,,
-,Totals,-,-,-,-,-,117,,,1707,482,3951,0.31,1615.0,171.0,276.0,1690.0,118.0,104.0,314.0,52.0,2139.0,26.0,
-,Opponent Totals,-,-,-,-,-,117,,,1353,629,3977,5.622000000000001,1266.0,118.0,207.0,1489.0,171.0,45.0,290.0,59.0,1661.0,55.0,
