Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
11,"Page, Logan",Fr,MH,6-2,121,0,121,33.0,13.0,207,94,505,0.22399999999999998,7.0,2.0,4.0,22.0,,10.0,102.0,5.0,270.0,,
4,"Cullity, Bethany",Fr,L/DS,5-10,120,0,120,33.0,8.0,5,14,68,-0.132,50.0,22.0,34.0,343.0,29.0,,,,27.0,3.0,
7,"Causey, Leah",Sr,MH,6-1,120,0,120,33.0,28.0,209,111,555,0.177,28.0,6.0,26.0,121.0,23.0,12.0,84.0,12.0,269.0,2.0,
12,"Landis, Sara",Sr,MH,6-3,119,0,119,33.0,33.0,276,133,747,0.191,9.0,,4.0,54.0,7.0,6.0,81.0,6.0,322.5,,
15,"Terry, Reina",Jr,S,5-9,117,0,117,33.0,32.0,84,31,202,0.262,841.0,25.0,24.0,219.0,,,18.0,2.0,118.0,11.0,
6,"Nero, Avalon",Jr,DS,5-9,115,0,115,33.0,18.0,14,5,67,0.134,30.0,37.0,48.0,224.0,34.0,,1.0,,51.5,,
3,"Barrett, Kiara",Fr,S,5-11,112,0,112,33.0,1.0,34,14,97,0.20600000000000002,211.0,17.0,37.0,170.0,15.0,,1.0,,51.5,8.0,
14,"Hinrichs, Alisha",So,S,5-8,101,0,101,31.0,2.0,2,5,21,-0.14300000000000002,55.0,19.0,51.0,324.0,50.0,1.0,,,22.0,1.0,
5,"Shaw, Symone",Sr,OH,5-9,89,0,89,28.0,22.0,186,132,595,0.091,3.0,1.0,1.0,46.0,,1.0,27.0,1.0,201.5,,
8,"Saulsberry, Jordyn",So,OH,5-10,84,0,84,29.0,24.0,141,90,444,0.115,10.0,10.0,20.0,77.0,,1.0,27.0,3.0,165.5,1.0,
10,"Waldrop, Belle",Fr,OH,6-0,56,0,56,22.0,8.0,84,56,258,0.109,,4.0,13.0,36.0,5.0,3.0,17.0,2.0,99.5,,
2,"Pineda, Sydney",Fr,RS,6-2,41,0,41,16.0,,43,27,179,0.08900000000000001,,,1.0,20.0,,,12.0,,49.0,,
1,"Long, Lauren",Jr,OH,6-0,41,0,41,20.0,6.0,67,49,237,0.076,2.0,3.0,6.0,13.0,,1.0,10.0,4.0,76.0,,
16,"Moore, Savannah",Fr,MH,6-2,27,0,27,14.0,3.0,28,21,78,0.09,,,,1.0,,,12.0,2.0,34.0,,
9,"Giurgiu, Miruna",Fr,MH,5-11,3,0,3,3.0,,1,0,1,1.0,,,,,,,,,1.0,,
-,TEAM,-,-,-,-,-,28,19.0,,0,0,0,,,,,,22.0,,,,,,
-,Totals,-,-,-,-,-,121,,,1381,782,4054,0.14800000000000002,1246.0,146.0,269.0,1670.0,185.0,35.0,392.0,37.0,1758.0,26.0,
-,Opponent Totals,-,-,-,-,-,121,,,1415,629,3918,7.01,1268.0,186.0,249.0,1610.0,146.0,67.0,387.0,49.0,1861.5,50.0,
