Jersey,Player,Yr,Pos,Ht,GP,GS,S,MP,MS,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Trpl Dbl
7,"Ingram, Scottie",Sr,OH,5-10,121,0,121,32.0,32.0,530,234,1427,0.207,44.0,19.0,13.0,415.0,27.0,11.0,31.0,7.0,575.5,,
18,"Lorenz, Ellie",Sr,L,5-4,121,0,121,32.0,,3,0,9,0.33299999999999996,40.0,18.0,11.0,647.0,23.0,,,,21.0,2.0,
4,"Kaufmann, Alex",Fr,L,5-5,118,0,118,32.0,24.0,0,0,6,0.0,46.0,14.0,22.0,262.0,25.0,,,,14.0,1.0,
9,"Brown, Dacia",So,MB,5-11,118,0,118,31.0,31.0,213,91,551,0.221,6.0,16.0,24.0,63.0,,16.0,45.0,5.0,267.5,,
25,"Chatman, Olivia",Jr,MB,5-10,106,0,106,28.0,28.0,137,45,372,0.247,10.0,5.0,7.0,61.0,1.0,3.0,51.0,5.0,170.5,1.0,
8,"Besselsen, Kristen",Sr,RS,6-2,94,0,94,25.0,25.0,282,142,832,0.168,71.0,24.0,33.0,237.0,22.0,10.0,31.0,3.0,331.5,10.0,
3,"Stultz, Hannah",Sr,S,5-7,94,0,94,30.0,29.0,57,15,155,0.271,985.0,41.0,26.0,208.0,,,8.0,3.0,102.0,35.0,
10,"Giustino, Rachel",Fr,OH,5-10,82,0,82,24.0,7.0,215,93,547,0.223,4.0,5.0,13.0,99.0,12.0,9.0,17.0,,237.5,2.0,
5,"Jones, Kamille",Jr,OH,5-6,63,0,63,20.0,2.0,117,47,343,0.204,2.0,,,11.0,1.0,,13.0,3.0,123.5,1.0,
13,"Lewis, Audrey",Sr,OH,5-9,61,0,61,23.0,6.0,84,57,249,0.10800000000000001,10.0,,5.0,37.0,6.0,1.0,7.0,7.0,88.5,1.0,
14,"Radle, Courtney",Fr,S,5-10,49,0,49,16.0,3.0,21,7,79,0.177,381.0,14.0,22.0,66.0,,1.0,9.0,,40.5,16.0,
2,"Lindsay, Megan",Fr,OH,5-11,23,0,23,10.0,5.0,23,7,50,0.32,,,,6.0,,1.0,15.0,,31.5,,
-,TEAM,-,-,-,-,-,19,11.0,,0,0,0,,,,,,17.0,,,,,,
-,Totals,-,-,-,-,-,121,,,1682,738,4620,0.204,1599.0,156.0,176.0,2112.0,134.0,52.0,227.0,33.0,2003.5,69.0,
-,Opponent Totals,-,-,-,-,-,121,,,1379,603,4318,5.898,1286.0,134.0,185.0,1811.0,156.0,48.0,532.0,92.0,1827.0,44.0,
